0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
0.0,4.0,3.0,,0.0,0.0,3.0,7.0,7.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,,4.0,5.0,4.0,,4.0,3.0,0.0,7.0,5.0,2.0,3.0,4.0,5.0,2.0,4.0,7.0,4.0,3.0,5.0,1.0,3.0,2.0,3.0,0.0,5.0,2.0,0.0,6.0,4.0,6.0,6.0,3.0,5.0,1.0,6.0,6.0,5.0,5.0,3.0,3.0,7.0,5.0,,4.0,2.0,,,2,,3.0,5.0,3.0,,0.0,3.0,1.0,0.0,2.0,5.0,4.0,4.0,2.0,,0.0,5.0,4.0,3.0,3.0,4.0,7.0,5.0,0.0,,,145,0.05,2.8215962441314555,0.0765772537734023
6.0,5.0,2.0,0.0,5.0,3.0,5.0,3.0,4.0,7.0,4.0,2.0,5.0,1.0,3.0,4.0,2.0,6.0,0.0,2.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,,3.0,7.0,7.0,,2.0,7.0,3.0,3.0,6.0,3.0,1.0,0.0,5.0,2.0,3.0,3.0,3.0,4.0,,,5.0,,4.0,4.0,2.0,2.0,0.0,2.0,7.0,3.0,,3,,3.0,5.0,4.0,0.0,,5.0,5.0,,1.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,3.0,4.0,5.0,5.0,1.0,6.0,7.0,2.0,7.0,146,0.05,2.8012618296529967,-0.2672476945619749
3.0,2.0,3.0,4.0,5.0,3.0,0.0,1.0,3.0,2.0,3.0,4.0,3.0,6.0,6.0,0.0,4.0,,6.0,2.0,1.0,6.0,0.0,6.0,2.0,1.0,4.0,5.0,2.0,5.0,5.0,5.0,6.0,2.0,0.0,2.0,4.0,5.0,0.0,4.0,0.0,2.0,5.0,,4.0,6.0,0.0,0.0,3.0,,3.0,6.0,3.0,,1.0,2.0,,2.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1,,0.0,4.0,6.0,2.0,0.0,2.0,,,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,,2.0,4.0,,5.0,2.0,,6.0,,147,0.05,2.8351648351648353,-0.26688644770878245
0.0,,3.0,,3.0,4.0,2.0,2.0,0.0,4.0,0.0,6.0,5.0,1.0,3.0,3.0,4.0,4.0,7.0,1.0,2.0,5.0,6.0,6.0,,3.0,6.0,3.0,1.0,3.0,0.0,,0.0,7.0,3.0,2.0,4.0,6.0,2.0,3.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,0.0,4.0,7.0,3.0,7.0,3.0,,4.0,4.0,4.0,4.0,4.0,6.0,7.0,5.0,1.0,2.0,5.0,4,4.0,1.0,3.0,2.0,5.0,,1.0,5.0,,,6.0,2.0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,7.0,0.0,,0.0,148,0.05,2.8134796238244513,-0.2788187892062845
7.0,,5.0,7.0,1.0,0.0,3.0,5.0,3.0,,4.0,7.0,0.0,0.0,6.0,3.0,2.0,,1.0,1.0,2.0,0.0,5.0,4.0,,2.0,5.0,1.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,2.0,,4.0,5.0,4.0,1.0,3.0,0.0,2.0,3.0,7.0,,5.0,4.0,3.0,0.0,,3.0,,2.0,3.0,0.0,2.0,1.0,4.0,,5.0,2.0,6.0,4.0,3,,4.0,2.0,5.0,2.0,0.0,3.0,7.0,,3.0,4.0,5.0,5.0,4.0,5.0,7.0,3.0,0.0,6.0,0.0,4.0,2.0,6.0,7.0,4.0,,149,0.05,2.815165876777251,-0.2549936703582335
3.0,,1.0,4.0,3.0,4.0,4.0,2.0,0.0,5.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,,4.0,3.0,0.0,2.0,,2.0,4.0,1.0,5.0,4.0,5.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,0.0,,5.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,4.0,0.0,3.0,,3.0,4.0,,4.0,5.0,3.0,0.0,4.0,5.0,2.0,5.0,3.0,0.0,,2,,3.0,1.0,,2.0,,3.0,,,5.0,3.0,3.0,2.0,0.0,4.0,3.0,4.0,0.0,3.0,2.0,0.0,2.0,,,2.0,3.0,150,0.05,2.3044871794871793,-0.054350694172780205
5.0,0.0,3.0,7.0,5.0,3.0,2.0,7.0,6.0,6.0,3.0,6.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,2.0,3.0,4.0,6.0,,2.0,,4.0,6.0,5.0,4.0,4.0,4.0,7.0,1.0,4.0,3.0,2.0,7.0,0.0,2.0,1.0,1.0,6.0,6.0,1.0,5.0,3.0,3.0,0.0,6.0,3.0,4.0,7.0,,4.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,2.0,,2,0.0,6.0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,5.0,,3.0,,3.0,7.0,,1.0,0.0,3.0,4.0,3.0,5.0,2.0,0.0,7.0,7.0,151,0.05,2.7401574803149606,-0.20331152247172793
6.0,2.0,1.0,2.0,5.0,4.0,3.0,2.0,4.0,4.0,0.0,3.0,2.0,6.0,3.0,3.0,5.0,,5.0,3.0,2.0,,2.0,0.0,4.0,4.0,,0.0,1.0,4.0,5.0,4.0,,2.0,,5.0,0.0,5.0,2.0,3.0,3.0,,1.0,3.0,1.0,4.0,3.0,,4.0,1.0,4.0,5.0,3.0,0.0,6.0,6.0,3.0,3.0,4.0,2.0,6.0,4.0,0.0,0.0,3.0,3,4.0,4.0,5.0,0.0,,2.0,,3.0,5.0,0.0,1.0,6.0,4.0,4.0,6.0,,1.0,,2.0,5.0,4.0,4.0,,6.0,0.0,,152,0.05,2.699675324675325,0.015157613593745841
6.0,4.0,,,,1.0,4.0,4.0,3.0,2.0,6.0,2.0,3.0,0.0,3.0,0.0,1.0,2.0,6.0,3.0,4.0,1.0,4.0,4.0,,0.0,4.0,0.0,5.0,,1.0,2.0,4.0,3.0,6.0,4.0,4.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,3.0,0.0,3.0,,1.0,2.0,0.0,0.0,4.0,2.0,4.0,2.0,,3.0,4.0,2.0,5.0,2.0,,5.0,,3,5.0,1.0,5.0,0.0,5.0,,4.0,2.0,3.0,6.0,6.0,4.0,3.0,2.0,,3.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,6.0,153,0.05,2.8152866242038215,-0.23037726796046099
6.0,,0.0,0.0,6.0,0.0,2.0,2.0,5.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,,2.0,2.0,,1.0,4.0,5.0,2.0,3.0,4.0,3.0,6.0,4.0,0.0,5.0,4.0,0.0,6.0,,1.0,6.0,5.0,0.0,2.0,2.0,3.0,0.0,5.0,5.0,4.0,2.0,,5.0,5.0,3.0,,4.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,6.0,,1,,4.0,3.0,4.0,5.0,,4.0,,6.0,3.0,,6.0,3.0,2.0,,4.0,4.0,6.0,,6.0,5.0,6.0,4.0,,4.0,3.0,154,0.05,2.9368088467614535,-0.3289089179178382
7.0,0.0,5.0,5.0,1.0,3.0,1.0,2.0,4.0,6.0,6.0,3.0,0.0,0.0,2.0,1.0,7.0,7.0,5.0,3.0,0.0,5.0,4.0,7.0,,0.0,4.0,6.0,5.0,2.0,1.0,6.0,5.0,7.0,4.0,0.0,2.0,,3.0,5.0,2.0,5.0,3.0,1.0,4.0,3.0,5.0,5.0,3.0,1.0,5.0,4.0,2.0,3.0,4.0,3.0,1.0,,5.0,3.0,5.0,5.0,2.0,4.0,2.0,3,,3.0,7.0,7.0,3.0,5.0,0.0,,0.0,0.0,,5.0,3.0,3.0,6.0,5.0,5.0,5.0,0.0,5.0,,4.0,5.0,,4.0,6.0,155,0.05,2.864864864864865,-0.16812173029733293
4.0,,3.0,2.0,7.0,2.0,,2.0,1.0,6.0,3.0,5.0,,0.0,3.0,2.0,5.0,7.0,5.0,1.0,3.0,5.0,6.0,3.0,4.0,,4.0,2.0,3.0,2.0,4.0,0.0,6.0,3.0,2.0,0.0,3.0,6.0,1.0,0.0,3.0,3.0,4.0,3.0,4.0,6.0,5.0,3.0,7.0,2.0,2.0,,,,1.0,3.0,3.0,3.0,5.0,4.0,,5.0,3.0,4.0,,2,,2.0,3.0,6.0,5.0,7.0,5.0,3.0,0.0,5.0,4.0,3.0,4.0,1.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,,,0.0,156,0.05,2.878787878787879,-0.22421882509409533
4.0,,5.0,6.0,,3.0,5.0,0.0,5.0,4.0,4.0,4.0,6.0,0.0,5.0,,0.0,3.0,1.0,,3.0,5.0,2.0,,3.0,6.0,1.0,4.0,5.0,5.0,0.0,3.0,5.0,6.0,1.0,,,3.0,,6.0,,4.0,4.0,0.0,3.0,4.0,1.0,3.0,4.0,4.0,,,0.0,3.0,4.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,,6.0,5,5.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,,3.0,2.0,6.0,1.0,2.0,6.0,4.0,6.0,3.0,3.0,,5.0,2.0,1.0,4.0,5.0,6.0,157,0.05,2.913793103448276,-0.2469403633249947
0.0,6.0,6.0,0.0,4.0,0.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,3.0,6.0,2.0,3.0,,,5.0,5.0,3.0,1.0,3.0,2.0,,,,5.0,4.0,4.0,5.0,6.0,3.0,2.0,0.0,3.0,,3.0,5.0,5.0,2.0,,0.0,0.0,5.0,5.0,0.0,2.0,4.0,4.0,5.0,,5.0,4.0,5.0,4.0,4.0,3.0,3.0,,1.0,3.0,5.0,,1,2.0,0.0,1.0,6.0,,5.0,5.0,,0.0,4.0,2.0,4.0,4.0,5.0,2.0,,5.0,3.0,0.0,,6.0,3.0,6.0,1.0,5.0,4.0,158,0.05,2.819776714513557,-0.135600488240741
5.0,,6.0,7.0,3.0,4.0,0.0,6.0,0.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,6.0,7.0,3.0,2.0,6.0,,0.0,2.0,6.0,7.0,3.0,1.0,4.0,5.0,1.0,,6.0,2.0,4.0,,,2.0,6.0,7.0,0.0,5.0,0.0,4.0,,5.0,0.0,4.0,0.0,4.0,,6.0,7.0,5.0,4.0,6.0,5.0,6.0,6.0,0.0,2.0,3.0,3.0,0.0,6,,6.0,4.0,,0.0,,2.0,7.0,7.0,6.0,5.0,6.0,5.0,3.0,,3.0,5.0,7.0,4.0,6.0,1.0,5.0,4.0,4.0,,4.0,159,0.05,3.0389408099688473,-0.2005752603404182
,,4.0,,2.0,1.0,4.0,2.0,0.0,0.0,4.0,5.0,0.0,5.0,5.0,5.0,5.0,4.0,,3.0,6.0,6.0,4.0,7.0,4.0,4.0,1.0,4.0,6.0,0.0,2.0,3.0,3.0,5.0,7.0,4.0,6.0,7.0,5.0,2.0,1.0,1.0,7.0,0.0,6.0,4.0,0.0,3.0,3.0,5.0,3.0,5.0,0.0,1.0,5.0,4.0,5.0,2.0,3.0,7.0,7.0,2.0,3.0,4.0,,1,,3.0,4.0,3.0,2.0,2.0,3.0,,,0.0,3.0,5.0,0.0,2.0,5.0,4.0,3.0,5.0,0.0,4.0,7.0,5.0,5.0,1.0,4.0,,160,0.05,2.710651828298887,-0.09940085192924818
4.0,,7.0,7.0,5.0,2.0,3.0,0.0,4.0,0.0,5.0,6.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0,5.0,1.0,6.0,7.0,6.0,5.0,2.0,4.0,4.0,2.0,1.0,0.0,2.0,1.0,,2.0,4.0,2.0,,3.0,4.0,5.0,3.0,0.0,5.0,6.0,4.0,4.0,,1.0,5.0,6.0,4.0,7.0,3.0,3.0,6.0,7.0,7.0,4.0,5.0,1.0,7.0,0.0,7.0,,2,6.0,6.0,0.0,5.0,6.0,3.0,5.0,3.0,7.0,3.0,4.0,5.0,5.0,3.0,3.0,1.0,6.0,0.0,5.0,3.0,5.0,1.0,0.0,,0.0,,161,0.05,2.918960244648318,-0.07720417104918334
0.0,,5.0,,4.0,6.0,3.0,2.0,1.0,6.0,2.0,7.0,5.0,3.0,4.0,6.0,4.0,2.0,,2.0,0.0,0.0,7.0,4.0,6.0,5.0,6.0,3.0,3.0,6.0,6.0,0.0,4.0,,3.0,2.0,2.0,,1.0,7.0,0.0,0.0,4.0,4.0,3.0,2.0,6.0,5.0,7.0,4.0,7.0,5.0,7.0,6.0,6.0,,,,6.0,5.0,4.0,7.0,4.0,7.0,0.0,4,7.0,2.0,3.0,3.0,5.0,0.0,1.0,3.0,,5.0,0.0,5.0,7.0,7.0,,7.0,2.0,,3.0,0.0,7.0,5.0,,5.0,,6.0,162,0.05,3.1298904538341157,-0.09459008998133739
3.0,,4.0,0.0,0.0,4.0,,3.0,4.0,6.0,6.0,1.0,6.0,2.0,2.0,4.0,2.0,0.0,3.0,1.0,1.0,3.0,,6.0,4.0,1.0,,3.0,3.0,2.0,4.0,5.0,5.0,1.0,0.0,5.0,1.0,,5.0,5.0,1.0,3.0,4.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0,5.0,,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,2.0,5.0,0.0,4,,5.0,3.0,6.0,3.0,6.0,6.0,6.0,3.0,5.0,4.0,5.0,4.0,1.0,4.0,6.0,4.0,6.0,6.0,2.0,4.0,3.0,2.0,1.0,3.0,,163,0.05,2.597110754414125,-0.060962115365226326
2.0,5.0,3.0,0.0,2.0,4.0,5.0,1.0,,1.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,,4.0,1.0,3.0,,5.0,2.0,6.0,2.0,4.0,,3.0,0.0,2.0,2.0,0.0,,1.0,4.0,4.0,5.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,2.0,1.0,5.0,2.0,6.0,6.0,2.0,3.0,0.0,6.0,3.0,2.0,5.0,5.0,5.0,1.0,,3.0,0,,4.0,2.0,,1.0,,1.0,5.0,4.0,2.0,2.0,2.0,6.0,0.0,1.0,3.0,0.0,4.0,2.0,5.0,4.0,6.0,,5.0,4.0,,164,0.05,2.790951638065523,-0.35659991928584456
5.0,4.0,4.0,3.0,0.0,5.0,0.0,2.0,4.0,0.0,2.0,4.0,5.0,2.0,3.0,3.0,3.0,5.0,4.0,6.0,5.0,4.0,1.0,2.0,4.0,6.0,0.0,3.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,,0.0,4.0,,4.0,,5.0,3.0,0.0,4.0,6.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,5.0,5.0,,3,1.0,2.0,3.0,4.0,6.0,0.0,3.0,5.0,,,6.0,4.0,6.0,3.0,6.0,,1.0,3.0,1.0,5.0,4.0,0.0,4.0,5.0,,,165,0.05,2.4856687898089174,-0.05756617259324408
5.0,3.0,1.0,6.0,5.0,1.0,2.0,4.0,1.0,5.0,6.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,6.0,0.0,5.0,4.0,2.0,,6.0,0.0,0.0,2.0,6.0,,5.0,3.0,0.0,,4.0,4.0,5.0,4.0,2.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,,3.0,2.0,1.0,,4.0,5.0,2.0,5.0,3.0,2.0,1.0,,3,3.0,1.0,5.0,6.0,4.0,6.0,0.0,0.0,4.0,5.0,4.0,3.0,1.0,3.0,,2.0,5.0,4.0,6.0,4.0,3.0,3.0,4.0,,3.0,,166,0.05,2.5258215962441315,-0.3255197361509126
,,0.0,1.0,2.0,4.0,1.0,5.0,2.0,,1.0,0.0,3.0,2.0,3.0,1.0,4.0,5.0,3.0,2.0,1.0,4.0,2.0,5.0,4.0,2.0,,3.0,0.0,3.0,3.0,,,5.0,0.0,1.0,3.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,,3.0,2.0,3.0,0.0,0.0,3.0,,1,1.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,0.0,,4.0,,167,0.05,2.1458333333333335,-0.10374041170183423
5.0,,5.0,,6.0,5.0,3.0,3.0,3.0,6.0,7.0,5.0,,5.0,0.0,5.0,7.0,4.0,2.0,5.0,4.0,4.0,6.0,,1.0,2.0,7.0,0.0,,5.0,0.0,0.0,7.0,7.0,7.0,,7.0,3.0,5.0,5.0,6.0,2.0,,6.0,6.0,5.0,7.0,5.0,7.0,7.0,6.0,5.0,7.0,6.0,6.0,4.0,5.0,,0.0,5.0,0.0,3.0,4.0,4.0,7.0,3,,4.0,5.0,0.0,,,0.0,0.0,0.0,7.0,6.0,6.0,4.0,3.0,4.0,5.0,5.0,6.0,2.0,5.0,7.0,6.0,,,6.0,,168,0.05,2.805071315372425,-0.03341528056692663
2.0,,0.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,2.0,0.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,0.0,0.0,2.0,2.0,6.0,,3.0,3.0,5.0,1.0,4.0,,1.0,5.0,5.0,3.0,1.0,,3.0,5.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,,6.0,5.0,0.0,,2.0,5.0,4.0,4.0,1,,4.0,6.0,6.0,,5.0,5.0,6.0,0.0,,3.0,2.0,4.0,0.0,3.0,6.0,6.0,5.0,,3.0,2.0,6.0,5.0,0.0,0.0,5.0,169,0.05,2.6609375,0.06889007620004914
0.0,3.0,1.0,3.0,7.0,4.0,3.0,7.0,6.0,,6.0,6.0,4.0,4.0,3.0,4.0,3.0,,0.0,6.0,3.0,4.0,2.0,1.0,3.0,3.0,,5.0,5.0,5.0,7.0,2.0,3.0,,4.0,,,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,,5.0,2.0,0.0,0.0,3.0,5.0,6.0,6.0,6.0,0.0,5.0,5.0,5.0,6.0,2.0,2.0,6.0,,0,3.0,0.0,0.0,3.0,4.0,5.0,4.0,3.0,,3.0,7.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,5.0,5.0,4.0,3.0,0.0,,3.0,,170,0.05,2.9187898089171975,-0.0055637088088602805
2.0,0.0,0.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,,,2.0,0.0,6.0,5.0,,6.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,5.0,0.0,3.0,4.0,1.0,0.0,1.0,6.0,4.0,1.0,6.0,5.0,5.0,4.0,2.0,2.0,2.0,,2.0,0.0,6.0,6.0,,2.0,0.0,1.0,3.0,3,0.0,2.0,4.0,,6.0,,4.0,4.0,4.0,6.0,,4.0,1.0,6.0,,6.0,2.0,4.0,5.0,6.0,4.0,2.0,5.0,0.0,,,171,0.05,2.690993788819876,-0.13813133060248184
0.0,1.0,4.0,6.0,4.0,1.0,4.0,4.0,5.0,5.0,4.0,,3.0,5.0,6.0,2.0,0.0,0.0,6.0,1.0,3.0,3.0,4.0,1.0,5.0,6.0,5.0,3.0,4.0,5.0,2.0,5.0,6.0,5.0,4.0,0.0,2.0,,6.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,0.0,4.0,1.0,4.0,0.0,5.0,1.0,3.0,5.0,0.0,3.0,6.0,1.0,0.0,2.0,1.0,6.0,5.0,2,3.0,5.0,1.0,3.0,3.0,6.0,,2.0,0.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,,,2.0,5.0,3.0,0.0,6.0,2.0,,172,0.05,2.4032,-0.018743117080851652
4.0,0.0,4.0,,2.0,4.0,4.0,0.0,0.0,5.0,4.0,1.0,4.0,3.0,6.0,3.0,1.0,4.0,3.0,4.0,0.0,4.0,2.0,,6.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,,5.0,0.0,,3.0,6.0,5.0,3.0,4.0,2.0,5.0,5.0,0.0,5.0,1.0,5.0,5.0,5.0,4.0,3.0,0.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,2,4.0,4.0,1.0,,2.0,0.0,2.0,0.0,2.0,1.0,6.0,5.0,3.0,2.0,,4.0,6.0,5.0,6.0,,,0.0,,,4.0,,173,0.05,2.547169811320755,-0.020576644334794378
5.0,5.0,0.0,,6.0,4.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,5.0,4.0,5.0,0.0,2.0,5.0,1.0,,,6.0,5.0,,4.0,4.0,5.0,4.0,6.0,1.0,3.0,3.0,2.0,6.0,5.0,6.0,5.0,4.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,1.0,,2.0,1.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,,1.0,3.0,,1,1.0,1.0,2.0,,,,5.0,5.0,,3.0,4.0,5.0,3.0,0.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,1.0,4.0,0.0,3.0,,174,0.05,2.7679127725856696,-0.18960517427422993
5.0,6.0,0.0,,1.0,2.0,3.0,2.0,6.0,6.0,2.0,3.0,4.0,4.0,,4.0,4.0,,,1.0,3.0,,4.0,3.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,5.0,4.0,5.0,1.0,3.0,,,2.0,4.0,3.0,4.0,0.0,2.0,4.0,1.0,5.0,3.0,2.0,0.0,4.0,2.0,2.0,3.0,5.0,0.0,6.0,2.0,5.0,5.0,,4.0,1.0,3.0,1.0,2,6.0,4.0,,1.0,4.0,6.0,1.0,5.0,2.0,3.0,0.0,4.0,4.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,0.0,5.0,4.0,0.0,,0.0,175,0.05,2.5160771704180065,-0.075877422338317
5.0,7.0,0.0,3.0,4.0,1.0,4.0,0.0,2.0,3.0,5.0,7.0,4.0,4.0,2.0,3.0,3.0,6.0,7.0,4.0,4.0,5.0,6.0,0.0,3.0,7.0,2.0,1.0,7.0,0.0,3.0,5.0,5.0,7.0,0.0,,,7.0,5.0,3.0,3.0,2.0,,0.0,6.0,3.0,4.0,1.0,4.0,6.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,5.0,6.0,0.0,0.0,3.0,3.0,5.0,,2,5.0,4.0,2.0,,0.0,7.0,4.0,7.0,,,2.0,0.0,3.0,5.0,5.0,1.0,2.0,,5.0,4.0,5.0,4.0,6.0,,,,176,0.05,2.918622848200313,-0.3845133108614386
,0.0,2.0,7.0,5.0,4.0,2.0,5.0,1.0,5.0,1.0,6.0,2.0,4.0,7.0,1.0,4.0,6.0,,3.0,0.0,1.0,4.0,2.0,,0.0,,0.0,7.0,4.0,,3.0,6.0,7.0,1.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,,5.0,2.0,0.0,3.0,,3.0,4.0,5.0,4.0,3.0,6.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,5,6.0,5.0,2.0,4.0,,4.0,6.0,3.0,,7.0,4.0,5.0,5.0,3.0,,6.0,1.0,2.0,7.0,4.0,0.0,6.0,0.0,,,0.0,177,0.05,2.9410828025477707,-0.14107729743245534
,,4.0,3.0,1.0,2.0,2.0,3.0,2.0,,6.0,4.0,0.0,2.0,,1.0,6.0,4.0,4.0,2.0,2.0,4.0,3.0,,3.0,4.0,4.0,1.0,3.0,0.0,3.0,4.0,4.0,6.0,3.0,1.0,3.0,5.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,6.0,5.0,4.0,0.0,4.0,4.0,,5.0,2.0,,3.0,0.0,0.0,5.0,6.0,3,,2.0,3.0,6.0,4.0,3.0,0.0,4.0,4.0,,5.0,3.0,3.0,2.0,0.0,6.0,5.0,6.0,3.0,0.0,2.0,6.0,0.0,6.0,5.0,4.0,178,0.05,2.5933014354066986,-0.36052249132449454
,1.0,2.0,,5.0,6.0,6.0,3.0,4.0,4.0,6.0,2.0,2.0,6.0,6.0,3.0,7.0,4.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,,4.0,0.0,3.0,0.0,,,3.0,5.0,,5.0,4.0,0.0,,2.0,,3.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,6.0,4.0,1.0,4.0,6.0,3.0,2.0,5.0,5.0,3.0,2.0,5.0,,4,,0.0,1.0,6.0,3.0,0.0,0.0,,3.0,1.0,0.0,5.0,5.0,2.0,7.0,3.0,3.0,7.0,3.0,5.0,7.0,1.0,,,5.0,,179,0.05,3.051321928460342,-0.12084575657517613
,,,,2.0,4.0,0.0,3.0,6.0,0.0,7.0,8.0,6.0,7.0,3.0,2.0,0.0,5.0,6.0,5.0,7.0,1.0,6.0,5.0,4.0,,7.0,7.0,8.0,3.0,0.0,6.0,5.0,7.0,4.0,6.0,7.0,4.0,5.0,6.0,4.0,1.0,1.0,8.0,6.0,,4.0,5.0,6.0,7.0,6.0,,8.0,,4.0,,6.0,5.0,0.0,3.0,1.0,1.0,3.0,0.0,,6,0.0,4.0,0.0,,2.0,3.0,3.0,,3.0,1.0,6.0,4.0,7.0,5.0,0.0,6.0,,4.0,6.0,8.0,5.0,1.0,0.0,,3.0,6.0,180,0.05,3.228395061728395,0.030362738177903862
6.0,,1.0,,5.0,4.0,3.0,1.0,5.0,3.0,4.0,3.0,4.0,0.0,6.0,0.0,1.0,6.0,2.0,1.0,4.0,1.0,0.0,6.0,1.0,,3.0,2.0,4.0,3.0,5.0,3.0,6.0,5.0,3.0,0.0,2.0,6.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,4.0,5.0,5.0,0.0,2.0,4.0,4.0,5.0,3.0,5.0,6.0,4.0,,0.0,2.0,2.0,0.0,0,3.0,4.0,1.0,5.0,4.0,,6.0,4.0,,,3.0,5.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,6.0,,181,0.05,2.6146496815286624,-0.3560979024883773
5.0,3.0,4.0,3.0,3.0,2.0,6.0,,4.0,,2.0,4.0,2.0,0.0,2.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,5.0,,5.0,4.0,6.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,,6.0,1.0,5.0,0.0,0.0,6.0,5.0,3.0,4.0,3.0,0.0,1.0,,6.0,4.0,3.0,,1.0,5.0,5.0,3.0,6.0,2.0,,3.0,2.0,1.0,6.0,2,,3.0,3.0,3.0,0.0,,,3.0,,,1.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,,6.0,4.0,2.0,182,0.05,2.646103896103896,-0.33347097857603025
