0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param,EPH,corr
30.0,,4,,21,17,0,17,20.0,16.0,19,32.0,19.0,19,20.0,0,16,15.0,6.0,10,15,21.0,0.0,7.0,14.0,34.0,25.0,18,18.0,8.0,21,1.0,19.0,19.0,0,20,25.0,11.0,0,8,0,5,14.0,19,2,13,0.0,0.0,16,31.0,6,,,,20,18.0,5.0,32.0,2.0,17.0,,8,9,21.0,,9,,0,10,,23.0,0.0,26.0,9.0,,,9,19,7,16,,24.0,18,6.0,6.0,30.0,22.0,22,,27.0,,26.0,147,13,12.712121212121213,-0.3359663762683813
0.0,18.0,17,,20,16,19,19,0.0,5.0,0,23.0,19.0,9,10.0,11,17,,13.0,15,15,21.0,5.0,32.0,37.0,,,13,11.0,20.0,0,10.0,0.0,,19,18,14.0,2.0,8,19,18,13,25.0,18,14,19,20.0,0.0,19,13.0,20,,24.0,24.0,5,18.0,11.0,28.0,9.0,22.0,17.0,20,14,10.0,,11,9.0,14,7,,3.0,,32.0,17.0,18.0,,9,18,13,13,,,16,,,25.0,0.0,0,22.0,0.0,14.0,0.0,148,13,11.580209895052473,-0.03916994028987654
,25.0,7,,17,0,16,14,4.0,20.0,13,20.0,0.0,0,19.0,14,14,,11.0,12,12,0.0,18.0,18.0,,21.0,17.0,13,2.0,21.0,1,19.0,,,17,15,,8.0,16,17,16,15,0.0,16,15,11,13.0,16.0,15,8.0,0,17.0,5.0,19.0,12,9.0,0.0,,18.0,11.0,,18,14,13.0,,7,,14,9,10.0,18.0,0.0,9.0,14.0,7.0,8.0,4,17,16,5,25.0,7.0,15,0.0,,0.0,18.0,15,27.0,,,6.0,149,13,8.98036253776435,-0.028977964476808775
12.0,13.0,4,,14,7,9,8,0.0,11.0,2,21.0,16.0,11,13.0,12,12,,7.0,2,0,15.0,20.0,9.0,22.0,19.0,5.0,15,,4.0,15,18.0,2.0,0.0,13,15,0.0,9.0,3,15,13,6,,14,12,14,20.0,16.0,0,22.0,5,22.0,19.0,,16,20.0,,0.0,21.0,22.0,,8,13,0.0,30.0,9,,14,9,,4.0,9.0,17.0,,,18.0,15,15,13,0,,3.0,14,0.0,,,0.0,2,14.0,26.0,6.0,2.0,150,13,10.329803328290469,-0.08586131393715822
,0.0,5,,8,13,13,15,17.0,11.0,7,6.0,0.0,12,0.0,0,14,21.0,0.0,8,9,18.0,16.0,23.0,13.0,,24.0,8,18.0,15.0,25,16.0,2.0,17.0,6,5,6.0,,0,14,12,14,19.0,13,9,13,9.0,15.0,0,13.0,5,11.0,11.0,,10,11.0,,6.0,17.0,17.0,16.0,5,7,15.0,21.0,7,0.0,12,15,14.0,,24.0,18.0,6.0,,,7,11,25,6,,,10,0.0,18.0,18.0,4.0,2,,0.0,,,151,13,8.859939759036145,-0.12519061426058922
29.0,,13,,2,17,15,24,25.0,9.0,0,30.0,16.0,13,11.0,14,14,,,10,12,27.0,25.0,0.0,,25.0,11.0,0,6.0,27.0,28,21.0,6.0,,16,15,0.0,,8,24,9,28,30.0,6,5,22,29.0,26.0,14,7.0,19,1.0,29.0,0.0,3,9.0,11.0,,31.0,32.0,,29,0,0.0,,12,32.0,29,18,0.0,31.0,,26.0,6.0,23.0,0.0,30,21,30,16,5.0,9.0,14,13.0,28.0,28.0,27.0,5,,,0.0,,152,13,12.309880239520957,0.03763337992637208
11.0,,20,,22,17,21,20,24.0,10.0,22,,18.0,0,22.0,0,19,16.0,7.0,11,13,19.0,10.0,,25.0,0.0,,0,22.0,14.0,15,22.0,16.0,,19,10,12.0,0.0,2,12,19,0,25.0,20,20,0,22.0,6.0,11,27.0,0,0.0,27.0,,8,23.0,,12.0,10.0,20.0,23.0,11,2,11.0,12.0,1,7.0,11,20,0.0,20.0,20.0,,16.0,,,21,8,10,2,,14.0,18,,26.0,26.0,2.0,8,11.0,,21.0,6.0,153,13,11.066666666666666,-0.134620779986372
,,0,0.0,16,0,8,16,17.0,0.0,10,4.0,17.0,0,18.0,4,0,10.0,,8,8,21.0,25.0,,15.0,13.0,,16,9.0,,18,0.0,15.0,,0,1,,23.0,10,4,0,16,16.0,7,0,4,23.0,22.0,2,8.0,21,32.0,5.0,15.0,13,16.0,24.0,,7.0,22.0,13.0,20,16,33.0,3.0,9,,17,17,,3.0,33.0,30.0,24.0,22.0,5.0,19,14,3,15,,20.0,9,29.0,,12.0,15.0,19,6.0,33.0,1.0,12.0,154,13,12.419847328244275,-0.3283136204719949
11.0,0.0,16,,19,18,8,18,23.0,23.0,1,2.0,0.0,0,22.0,15,15,,17.0,13,0,21.0,1.0,15.0,23.0,0.0,7.0,15,25.0,20.0,6,17.0,12.0,,8,0,,10.0,11,21,16,22,24.0,10,14,17,2.0,22.0,15,24.0,12,,7.0,,6,18.0,12.0,24.0,22.0,11.0,15.0,18,2,3.0,17.0,12,,21,22,22.0,19.0,,0.0,6.0,0.0,0.0,23,20,23,20,,,15,9.0,0.0,25.0,14.0,21,,,,,155,13,10.132132132132131,0.05280054016831619
5.0,,3,16.0,15,21,16,16,34.0,13.0,33,35.0,8.0,0,12.0,14,17,,12.0,4,15,9.0,34.0,,30.0,30.0,32.0,3,35.0,20.0,18,0.0,4.0,,2,0,,,18,0,16,20,,17,17,21,22.0,20.0,5,34.0,4,33.0,34.0,25.0,19,11.0,,31.0,14.0,12.0,27.0,1,16,5.0,8.0,13,6.0,19,20,29.0,33.0,,35.0,19.0,0.0,,32,22,31,21,0.0,32.0,15,,0.0,0.0,0.0,22,,25.0,20.0,0.0,156,13,13.84766214177979,-0.10585502648969618
10.0,,12,,17,13,12,0,14.0,,7,5.0,9.0,0,21.0,10,0,10.0,,11,10,1.0,9.0,,,10.0,25.0,12,16.0,18.0,0,11.0,,20.0,16,12,,9.0,2,9,7,12,7.0,0,10,12,19.0,4.0,9,17.0,13,,0.0,,2,18.0,0.0,0.0,0.0,5.0,,0,10,20.0,9.0,9,,8,3,23.0,15.0,18.0,2.0,15.0,9.0,12.0,13,14,14,14,22.0,11.0,11,5.0,,10.0,3.0,14,18.0,15.0,,15.0,157,13,9.121028744326777,-0.2676580414188654
0.0,16.0,15,0.0,15,0,16,11,22.0,23.0,23,6.0,15.0,14,9.0,13,13,,25.0,14,14,,3.0,,5.0,9.0,,5,23.0,18.0,17,17.0,14.0,12.0,18,0,,13.0,16,17,16,7,10.0,0,0,16,12.0,0.0,15,23.0,15,10.0,5.0,6.0,1,9.0,7.0,,24.0,25.0,,18,13,18.0,,12,,0,18,16.0,,21.0,21.0,1.0,0.0,7.0,22,17,14,8,15.0,,7,20.0,0.0,5.0,,12,9.0,,,11.0,158,13,9.65210843373494,-0.004274508565527919
,21.0,3,,11,9,0,12,0.0,8.0,19,21.0,19.0,16,12.0,6,15,27.0,,10,6,16.0,20.0,0.0,6.0,13.0,9.0,17,19.0,12.0,9,14.0,,,18,18,,24.0,18,13,14,0,11.0,0,16,14,16.0,0.0,15,0.0,7,17.0,19.0,,14,17.0,,26.0,9.0,17.0,0.0,8,11,11.0,0.0,9,8.0,4,17,16.0,0.0,,1.0,21.0,13.0,,18,15,8,15,5.0,,15,10.0,18.0,2.0,25.0,16,,,19.0,,159,13,9.396396396396396,-0.1455921204359126
17.0,,4,19.0,16,13,14,17,0.0,0.0,16,,0.0,15,16.0,12,7,20.0,,12,13,13.0,18.0,9.0,10.0,,,14,4.0,0.0,18,6.0,17.0,22.0,17,2,,14.0,14,10,13,14,6.0,0,15,1,0.0,18.0,16,14.0,17,,0.0,,14,15.0,15.0,6.0,15.0,16.0,3.0,17,12,6.0,,11,17.0,13,16,,20.0,2.0,9.0,6.0,,0.0,18,18,0,1,,19.0,12,16.0,0.0,17.0,18.0,17,22.0,,3.0,,160,13,8.158371040723981,-0.08815351822179397
23.0,16.0,19,,21,19,19,0,16.0,0.0,4,12.0,8.0,0,11.0,4,8,,,17,18,12.0,25.0,29.0,15.0,24.0,11.0,6,22.0,11.0,0,4.0,31.0,,21,20,20.0,,19,16,18,19,0.0,19,17,20,21.0,20.0,11,23.0,20,14.0,3.0,,8,24.0,,18.0,17.0,6.0,,17,0,19.0,10.0,15,35.0,17,0,26.0,,19.0,25.0,,,,20,15,14,20,34.0,33.0,18,0.0,36.0,11.0,,20,0.0,28.0,0.0,,161,13,12.315068493150685,-0.21300991199206792
0.0,13.0,19,32.0,23,21,22,19,38.0,12.0,7,35.0,23.0,21,14.0,2,20,,8.0,3,0,0.0,36.0,16.0,25.0,4.0,22.0,22,39.0,19.0,23,0.0,39.0,23.0,11,21,14.0,,15,4,0,0,,21,20,17,17.0,3.0,18,37.0,17,5.0,8.0,,16,24.0,,,6.0,2.0,,21,16,10.0,0.0,11,7.0,14,18,6.0,,0.0,32.0,,29.0,,0,14,22,8,,24.0,20,,26.0,0.0,40.0,15,15.0,21.0,,,162,13,14.658093797276853,-0.0941794755502452
,33.0,15,0.0,0,7,18,18,36.0,17.0,14,,19.0,17,21.0,16,18,0.0,15.0,14,13,15.0,12.0,,30.0,10.0,,9,37.0,24.0,23,14.0,,23.0,0,18,,22.0,10,2,16,21,16.0,16,0,0,7.0,21.0,15,8.0,22,3.0,0.0,0.0,0,5.0,15.0,24.0,24.0,21.0,,20,17,4.0,0.0,17,20.0,18,20,7.0,23.0,24.0,,,,19.0,21,22,23,19,,18.0,10,13.0,31.0,37.0,8.0,15,,9.0,28.0,,163,13,11.584848484848484,-0.07285962135256431
24.0,,10,0.0,14,8,9,2,5.0,,15,19.0,22.0,11,8.0,7,10,,2.0,3,1,22.0,2.0,17.0,15.0,15.0,3.0,6,17.0,0.0,11,21.0,0.0,2.0,15,13,,16.0,1,6,0,0,18.0,1,0,14,1.0,15.0,13,16.0,9,,13.0,15.0,13,0.0,,,26.0,39.0,40.0,20,7,10.0,,0,13.0,2,12,,28.0,28.0,20.0,10.0,31.0,16.0,28,15,27,0,,29.0,0,,,18.0,12.0,7,,28.0,11.0,,164,13,14.285930408472012,-0.4497330348720781
22.0,,22,,0,22,0,24,17.0,0.0,4,7.0,24.0,3,15.0,22,19,,,21,22,7.0,32.0,,,31.0,0.0,22,34.0,23.0,25,12.0,11.0,28.0,24,23,32.0,0.0,22,20,21,22,35.0,13,0,23,32.0,23.0,22,33.0,0,6.0,4.0,6.0,15,33.0,34.0,30.0,31.0,0.0,17.0,5,19,20.0,,16,,21,23,,,0.0,33.0,,35.0,,25,21,9,4,11.0,,22,16.0,,12.0,2.0,0,31.0,23.0,4.0,6.0,165,13,13.783742331288343,-0.022177163053837493
7.0,14.0,17,,23,3,15,15,18.0,10.0,19,22.0,19.0,17,9.0,6,11,10.0,29.0,0,16,,16.0,,28.0,0.0,0.0,5,23.0,24.0,12,6.0,0.0,10.0,22,18,23.0,,17,0,0,5,,11,2,0,24.0,0.0,15,23.0,20,,,22.0,16,14.0,28.0,29.0,25.0,4.0,6.0,21,3,23.0,,5,,12,6,12.0,21.0,,0.0,0.0,24.0,16.0,11,18,20,19,,22.0,3,27.0,,7.0,14.0,3,17.0,15.0,21.0,,166,13,12.2370820668693,-0.31800411556587516
10.0,,0,,16,17,18,15,19.0,30.0,19,0.0,20.0,17,8.0,12,14,,28.0,16,17,23.0,18.0,,31.0,7.0,,18,0.0,30.0,21,21.0,11.0,,0,18,18.0,11.0,15,22,18,21,4.0,15,16,19,31.0,0.0,19,0.0,22,,22.0,2.0,1,32.0,20.0,29.0,3.0,8.0,15.0,0,0,32.0,,13,,20,2,,20.0,,,5.0,7.0,0.0,16,11,4,20,9.0,22.0,17,,23.0,21.0,5.0,21,0.0,,10.0,32.0,167,13,11.987841945288753,-0.0320597969937147
25.0,25.0,6,,18,12,1,15,16.0,16.0,14,11.0,5.0,15,0.0,10,14,,,6,12,14.0,2.0,,17.0,24.0,9.0,0,17.0,16.0,0,0.0,3.0,7.0,11,15,14.0,10.0,5,16,2,15,18.0,14,14,15,18.0,7.0,13,18.0,16,17.0,19.0,,4,17.0,6.0,7.0,0.0,3.0,0.0,14,9,18.0,,8,14.0,6,16,0.0,11.0,12.0,0.0,0.0,0.0,,2,4,16,16,,,13,,13.0,3.0,4.0,15,,,,,168,13,9.065151515151515,-0.07475672929931347
17.0,,0,,22,21,19,21,23.0,22.0,11,23.0,24.0,21,25.0,15,10,0.0,,1,7,14.0,14.0,,12.0,0.0,0.0,3,24.0,4.0,25,22.0,26.0,17.0,5,23,,,21,16,20,15,17.0,17,4,21,11.0,17.0,20,25.0,14,0.0,26.0,,6,18.0,,2.0,8.0,0.0,3.0,18,13,21.0,13.0,3,11.0,7,25,15.0,,,19.0,22.0,0.0,19.0,26,7,26,0,,27.0,20,23.0,9.0,25.0,,24,,0.0,0.0,,169,13,11.275449101796408,0.02301642300348545
0.0,,1,19.0,16,21,22,23,25.0,24.0,24,26.0,24.0,10,23.0,8,19,6.0,0.0,8,11,3.0,6.0,,1.0,,,6,26.0,23.0,16,25.0,24.0,6.0,22,21,26.0,8.0,5,4,21,2,20.0,20,10,22,25.0,21.0,23,0.0,0,,17.0,,6,24.0,0.0,9.0,21.0,20.0,,22,7,18.0,21.0,0,15.0,0,0,19.0,23.0,12.0,21.0,,,25.0,6,22,17,21,3.0,5.0,17,0.0,1.0,,,20,0.0,14.0,,,170,13,11.301801801801801,0.016818910619951798
29.0,0.0,0,,25,5,9,24,15.0,23.0,26,0.0,26.0,23,15.0,4,12,9.0,9.0,10,0,19.0,17.0,,,29.0,,25,27.0,15.0,27,29.0,16.0,19.0,9,24,12.0,15.0,22,0,16,10,30.0,0,11,20,27.0,20.0,3,28.0,9,8.0,29.0,1.0,24,28.0,,0.0,25.0,18.0,21.0,22,0,25.0,,8,0.0,21,21,22.0,11.0,,30.0,25.0,26.0,28.0,29,23,28,8,,30.0,21,5.0,,20.0,,26,30.0,0.0,,,171,13,12.896396396396396,-0.1720110240350059
0.0,17.0,25,,8,22,21,21,28.0,21.0,27,23.0,27.0,25,27.0,6,0,0.0,14.0,8,11,11.0,29.0,,,28.0,22.0,26,30.0,26.0,24,28.0,16.0,,26,0,,15.0,8,23,24,23,,25,1,25,7.0,0.0,26,24.0,24,0.0,27.0,19.0,24,29.0,0.0,13.0,8.0,10.0,0.0,18,20,25.0,15.0,11,17.0,22,23,,24.0,22.0,26.0,,0.0,18.0,21,7,16,23,,12.0,6,,,29.0,7.0,12,0.0,,,,172,13,11.377811094452774,0.1372386436779315
6.0,0.0,16,,20,11,7,0,0.0,6.0,9,17.0,15.0,17,17.0,1,7,,9.0,8,0,1.0,36.0,16.0,9.0,31.0,47.0,14,24.0,27.0,26,3.0,11.0,,26,0,47.0,,16,6,10,23,,2,6,0,28.0,24.0,16,38.0,23,25.0,,0.0,25,37.0,11.0,23.0,24.0,9.0,,22,5,26.0,,9,23.0,21,17,,5.0,0.0,37.0,0.0,,3.0,10,17,22,18,41.0,27.0,15,24.0,15.0,,,0,12.0,19.0,,35.0,173,13,16.652042360060513,-0.19994749685816884
,,0,24.0,16,17,0,18,16.0,16.0,0,22.0,20.0,17,0.0,7,18,21.0,0.0,13,8,19.0,22.0,,,10.0,21.0,17,1.0,22.0,20,9.0,,3.0,19,19,17.0,12.0,19,18,19,0,13.0,18,0,1,16.0,0.0,21,23.0,12,26.0,24.0,23.0,8,23.0,15.0,,4.0,21.0,,1,14,23.0,14.0,13,16.0,9,18,17.0,22.0,18.0,24.0,23.0,,24.0,6,19,3,0,,13.0,18,,20.0,11.0,26.0,19,,0.0,,,174,13,10.303625377643504,-0.2527668224489515
,11.0,0,17.0,5,6,17,20,21.0,25.0,21,,19.0,2,21.0,18,17,12.0,17.0,6,14,19.0,22.0,5.0,,0.0,12.0,10,20.0,0.0,21,14.0,16.0,,17,18,,,20,19,15,17,0.0,7,2,3,17.0,23.0,13,0.0,24,7.0,19.0,15.0,22,0.0,20.0,14.0,26.0,27.0,,24,18,20.0,6.0,16,,5,19,,21.0,,23.0,19.0,,15.0,0,22,3,16,,8.0,8,11.0,26.0,20.0,0.0,20,,0.0,,0.0,175,13,10.115269461077844,0.042152448166964236
18.0,,0,24.0,11,1,9,0,11.0,3.0,11,17.0,13.0,1,5.0,1,1,18.0,10.0,7,8,13.0,15.0,0.0,29.0,5.0,12.0,10,6.0,0.0,12,15.0,29.0,5.0,0,2,19.0,27.0,7,8,9,11,3.0,0,9,10,12.0,12.0,10,16.0,9,,12.0,,10,6.0,12.0,,12.0,0.0,0.0,12,9,8.0,23.0,4,,7,3,,0.0,,2.0,,,,8,0,11,3,,29.0,9,14.0,8.0,17.0,8.0,7,18.0,20.0,,,176,13,9.647058823529411,-0.4655054056614164
,0.0,18,22.0,9,18,17,19,21.0,22.0,20,13.0,21.0,15,12.0,2,4,,19.0,8,0,6.0,26.0,,7.0,0.0,27.0,0,4.0,20.0,23,27.0,,,19,12,24.0,21.0,15,18,17,15,11.0,16,14,0,8.0,16.0,19,12.0,17,,3.0,,18,27.0,21.0,27.0,20.0,0.0,26.0,0,15,14.0,18.0,12,,6,20,,24.0,,9.0,21.0,23.0,25.0,22,6,7,16,27.0,21.0,13,20.0,9.0,22.0,0.0,11,0.0,,,0.0,177,13,10.097597597597598,-0.22751231793434634
15.0,35.0,17,26.0,8,26,20,24,28.0,27.0,23,4.0,0.0,18,16.0,13,22,18.0,19.0,18,20,10.0,13.0,,5.0,,5.0,8,29.0,0.0,25,8.0,28.0,,18,23,33.0,,0,17,21,19,,21,21,27,13.0,25.0,22,29.0,27,,32.0,0.0,20,23.0,5.0,17.0,25.0,26.0,,0,0,22.0,31.0,7,,6,27,34.0,44.0,,0.0,27.0,29.0,,9,28,29,27,0.0,,21,,10.0,0.0,,28,0.0,33.0,,42.0,178,13,15.054711246200608,-0.15715743541960442
,,11,,13,9,12,13,4.0,37.0,7,8.0,15.0,5,15.0,10,2,29.0,0.0,1,0,0.0,16.0,12.0,32.0,5.0,9.0,8,5.0,0.0,18,0.0,39.0,,9,14,29.0,36.0,13,0,11,1,,12,7,2,14.0,14.0,10,15.0,15,9.0,12.0,43.0,14,1.0,38.0,12.0,18.0,7.0,,9,9,6.0,,10,,0,2,21.0,19.0,0.0,0.0,,24.0,21.0,0,16,17,10,1.0,22.0,12,12.0,,,,16,36.0,,,18.0,179,13,13.858877086494688,-0.37623568097562954
18.0,,14,,15,10,0,15,7.0,0.0,7,,12.0,14,7.0,8,0,19.0,18.0,8,6,10.0,11.0,,,,29.0,15,16.0,15.0,0,23.0,,19.0,4,6,11.0,18.0,14,4,13,11,19.0,14,15,6,8.0,13.0,14,14.0,14,12.0,9.0,,14,9.0,14.0,,0.0,18.0,16.0,17,10,0.0,,1,0.0,12,0,21.0,20.0,29.0,,27.0,,,3,1,9,11,0.0,21.0,2,23.0,23.0,9.0,11.0,13,0.0,15.0,15.0,21.0,180,13,10.05722891566265,-0.3563749002710358
,20.0,14,25.0,17,16,15,12,17.0,20.0,18,24.0,7.0,0,,0,7,21.0,,10,7,25.0,0.0,,,2.0,14.0,17,18.0,21.0,3,15.0,11.0,12.0,18,0,,18.0,14,22,0,9,13.0,14,13,0,8.0,23.0,9,9.0,24,0.0,16.0,6.0,23,19.0,,16.0,23.0,12.0,10.0,0,4,23.0,0.0,0,,5,4,14.0,,,24.0,17.0,17.0,,12,19,17,18,5.0,,15,25.0,,5.0,6.0,24,13.0,21.0,15.0,21.0,181,13,10.940184049079754,-0.25443657619756305
,35.0,15,15.0,18,11,16,24,8.0,10.0,17,9.0,18.0,0,6.0,10,4,34.0,9.0,10,10,1.0,13.0,14.0,,28.0,37.0,16,6.0,6.0,35,24.0,23.0,22.0,14,17,29.0,29.0,16,17,0,0,8.0,15,11,7,37.0,0.0,7,18.0,5,,9.0,,18,38.0,15.0,,38.0,39.0,,8,11,36.0,,10,21.0,11,12,,0.0,,11.0,,,39.0,35,0,0,7,1.0,,0,,28.0,0.0,30.0,0,39.0,19.0,,10.0,182,13,15.052067381316999,-0.3595659826314436
,,16,,21,20,19,21,28.0,28.0,24,31.0,21.0,19,29.0,12,17,19.0,28.0,11,0,29.0,30.0,31.0,26.0,18.0,17.0,20,8.0,0.0,18,25.0,14.0,18.0,0,20,23.0,17.0,13,0,18,0,29.0,1,9,19,10.0,13.0,20,29.0,2,,0.0,3.0,0,0.0,11.0,1.0,8.0,27.0,21.0,0,13,5.0,1.0,13,,6,27,1.0,28.0,,31.0,,,,26,14,26,15,,27.0,19,,30.0,0.0,25.0,7,,5.0,,,183,13,12.684931506849315,-0.1917469199009396
23.0,,2,,14,14,16,0,3.0,23.0,7,0.0,17.0,15,23.0,2,16,25.0,0.0,8,12,2.0,17.0,25.0,24.0,10.0,0.0,14,11.0,11.0,19,6.0,4.0,,0,15,,18.0,14,17,14,5,9.0,15,1,16,18.0,17.0,10,0.0,0,22.0,23.0,,2,18.0,22.0,0.0,18.0,15.0,22.0,17,16,19.0,,11,,16,17,1.0,13.0,,18.0,12.0,,19.0,0,7,18,10,,,13,,22.0,12.0,9.0,9,25.0,,,0.0,184,13,9.352852852852854,-0.21841778588506428
19.0,,6,,2,10,0,14,17.0,0.0,20,35.0,0.0,15,25.0,0,15,,,9,10,11.0,32.0,25.0,22.0,0.0,,15,30.0,2.0,0,4.0,,21.0,19,8,,,15,17,4,0,29.0,2,14,15,21.0,18.0,6,33.0,10,18.0,4.0,,10,33.0,8.0,1.0,8.0,19.0,20.0,1,16,22.0,11.0,1,,16,18,25.0,,0.0,34.0,0.0,0.0,,10,1,15,17,18.0,24.0,9,32.0,27.0,30.0,6.0,25,20.0,,,24.0,185,13,13.482706766917293,-0.2628775270661305
19.0,17.0,22,,25,4,0,26,24.0,28.0,8,25.0,25.0,3,11.0,9,0,,,20,21,28.0,27.0,0.0,23.0,26.0,26.0,24,23.0,16.0,24,27.0,,,24,24,20.0,,19,6,21,23,23.0,24,19,23,26.0,14.0,16,0.0,13,,24.0,,23,7.0,15.0,27.0,27.0,13.0,0.0,10,12,23.0,29.0,13,,19,6,19.0,0.0,20.0,27.0,,0.0,,25,22,7,22,18.0,0.0,21,24.0,,23.0,0.0,24,,,24.0,0.0,186,13,10.94503816793893,-0.07336617964320076
27.0,17.0,29,,0,19,28,42,15.0,41.0,33,45.0,0.0,0,41.0,26,21,24.0,27.0,22,23,37.0,19.0,,21.0,,27.0,20,32.0,0.0,6,43.0,0.0,,35,1,,44.0,3,45,13,44,37.0,28,10,28,,,28,39.0,45,,38.0,33.0,44,43.0,0.0,38.0,43.0,45.0,32.0,44,25,,20.0,16,,38,15,37.0,41.0,0.0,24.0,18.0,0.0,,10,30,0,5,1.0,40.0,24,,22.0,16.0,45.0,39,27.0,40.0,0.0,,187,13,17.233883058470763,0.0013747768988131258
27.0,18.0,1,5.0,15,9,6,18,17.0,19.0,16,,25.0,7,18.0,3,15,31.0,10.0,0,11,15.0,22.0,13.0,,0.0,,6,10.0,13.0,12,28.0,,31.0,15,14,24.0,4.0,0,17,14,16,0.0,13,13,3,0.0,19.0,0,18.0,20,,12.0,,19,13.0,,9.0,14.0,15.0,,20,12,18.0,,11,,0,4,,21.0,6.0,,4.0,32.0,,3,5,13,14,,19.0,0,10.0,1.0,0.0,20.0,19,0.0,14.0,23.0,15.0,188,13,11.493129770992367,-0.2513792354605958
,19.0,7,21.0,0,16,17,22,24.0,24.0,21,18.0,21.0,19,0.0,17,2,7.0,21.0,8,16,22.0,0.0,,8.0,34.0,,0,25.0,1.0,16,,,10.0,9,20,,15.0,20,19,7,18,29.0,19,18,6,0.0,16.0,0,23.0,20,34.0,21.0,24.0,21,25.0,1.0,23.0,21.0,0.0,,21,16,22.0,,14,,17,17,,2.0,14.0,0.0,,,15.0,3,13,18,15,8.0,0.0,18,,,4.0,30.0,0,22.0,29.0,7.0,25.0,189,13,12.543116490166415,-0.24986982334731728
,,21,18.0,23,22,21,19,23.0,23.0,22,15.0,21.0,17,25.0,14,23,,13.0,4,19,13.0,10.0,,25.0,25.0,,0,15.0,20.0,20,7.0,,,23,24,,12.0,16,23,22,0,,21,20,23,6.0,24.0,21,9.0,24,0.0,6.0,13.0,22,24.0,0.0,11.0,1.0,0.0,8.0,20,9,25.0,27.0,12,0.0,19,24,21.0,26.0,12.0,8.0,,0.0,0.0,5,24,9,23,27.0,27.0,18,0.0,5.0,6.0,,24,0.0,,,,190,13,10.341353383458646,0.1797749481361254
,,0,,6,10,9,0,4.0,19.0,11,19.0,0.0,4,28.0,9,2,18.0,,7,9,0.0,36.0,27.0,34.0,,,7,3.0,0.0,9,14.0,35.0,21.0,9,9,36.0,20.0,8,6,8,11,18.0,0,1,10,13.0,0.0,2,10.0,11,6.0,17.0,28.0,3,11.0,,5.0,17.0,0.0,16.0,8,4,12.0,16.0,7,,10,11,,18.0,35.0,,6.0,20.0,,15,0,16,10,7.0,10.0,8,35.0,,5.0,0.0,9,17.0,10.0,,,191,13,11.82121212121212,-0.4828530627203927
26.0,,18,26.0,0,0,0,0,30.0,27.0,26,0.0,24.0,20,7.0,5,20,0.0,28.0,16,6,29.0,22.0,34.0,16.0,4.0,7.0,25,29.0,18.0,0,23.0,17.0,,14,21,15.0,,21,18,19,20,,15,19,20,5.0,25.0,20,26.0,17,7.0,0.0,8.0,15,20.0,32.0,16.0,25.0,26.0,,24,15,25.0,0.0,14,28.0,19,13,,0.0,,11.0,,8.0,,9,2,16,19,,13.0,20,,24.0,35.0,,20,4.0,,,21.0,192,13,12.100151745068285,-0.0942545247249717
,,22,,24,25,26,14,25.0,27.0,27,,27.0,25,27.0,17,24,7.0,4.0,18,7,16.0,24.0,19.0,12.0,,28.0,26,27.0,10.0,0,,,26.0,2,25,,17.0,26,24,25,22,13.0,26,10,24,27.0,23.0,5,5.0,0,0.0,27.0,0.0,22,0.0,26.0,18.0,3.0,20.0,0.0,12,21,25.0,0.0,12,20.0,0,3,,26.0,0.0,8.0,20.0,,,24,0,25,14,,23.0,23,32.0,11.0,22.0,21.0,3,19.0,,,26.0,193,13,12.367378048780488,-0.007834210047666684
37.0,41.0,11,,12,16,15,7,15.0,2.0,0,37.0,26.0,0,4.0,12,15,38.0,,10,10,,14.0,22.0,0.0,9.0,,10,0.0,18.0,12,27.0,0.0,25.0,13,10,25.0,,4,9,4,24,0.0,9,11,17,25.0,23.0,10,3.0,25,3.0,0.0,0.0,25,6.0,,8.0,25.0,8.0,13.0,24,13,26.0,,7,,14,16,31.0,40.0,0.0,14.0,,,39.0,3,22,18,12,,39.0,4,,10.0,0.0,41.0,14,,26.0,30.0,37.0,194,13,14.041033434650457,-0.2106323280770847
17.0,,18,21.0,0,6,19,24,20.0,11.0,19,29.0,12.0,17,20.0,16,12,,,13,16,25.0,27.0,21.0,7.0,19.0,13.0,18,0.0,21.0,13,0.0,24.0,,15,7,,,18,22,17,0,21.0,12,15,0,25.0,23.0,20,12.0,0,,17.0,,23,26.0,36.0,16.0,25.0,0.0,,18,17,15.0,0.0,12,,17,12,,20.0,0.0,28.0,11.0,,8.0,1,10,18,16,0.0,19.0,15,33.0,13.0,9.0,19.0,17,,,10.0,39.0,195,13,10.887387387387387,-0.055168731781635005
