0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
,2.0,5.0,,,6.0,6.0,6.0,0.0,0.0,,,0.0,5.0,6.0,4,6.0,,,6,2.0,,,,,,,6.0,,0.0,,3.0,,1.0,,,,5.0,6.0,6.0,5.0,6.0,,0.0,4.0,,0.0,2.0,6.0,,,,0.0,,6.0,,,,,6.0,,4.0,5,5.0,,3,,4.0,6.0,5.0,5.0,,,,,0.0,,,0.0,6.0,4.0,,6.0,,0.0,,,,,1.0,,,160,8
,,4.0,3.0,5.0,4.0,5.0,0.0,5.0,0.0,5.0,,5.0,0.0,5.0,3,4.0,,1.0,3,4.0,5.0,,,5.0,,,2.0,4.0,5.0,0.0,,,,5.0,5.0,,,3.0,5.0,5.0,5.0,0.0,5.0,4.0,4.0,,5.0,5.0,,5.0,,,,3.0,,,5.0,2.0,4.0,1.0,5.0,0,,,2,,4.0,0.0,2.0,4.0,1.0,,,,5.0,4.0,1.0,3.0,3.0,,2.0,4.0,0.0,1.0,,,4.0,0.0,,0.0,,161,8
0.0,,2.0,,5.0,5.0,4.0,5.0,5.0,,4.0,,5.0,4.0,5.0,2,4.0,,,3,0.0,0.0,5.0,,1.0,,,5.0,2.0,4.0,,0.0,,,1.0,4.0,,,4.0,5.0,0.0,0.0,,3.0,4.0,2.0,,,1.0,4.0,,,5.0,,5.0,2.0,5.0,,,,,5.0,2,,0.0,5,,,5.0,3.0,,0.0,3.0,,,4.0,0.0,,,5.0,,,3.0,,,0.0,,,,,,,162,8
,,5.0,0.0,0.0,6.0,6.0,6.0,5.0,,,,,6.0,,5,5.0,0.0,,4,4.0,3.0,,,,,,6.0,,,1.0,,,,0.0,6.0,3.0,,6.0,6.0,6.0,1.0,4.0,5.0,0.0,0.0,,6.0,,6.0,6.0,,0.0,0.0,0.0,2.0,1.0,,,,,,6,,0.0,5,,4.0,6.0,2.0,,,,,,,6.0,3.0,5.0,6.0,,,6.0,,,,,,,,,,163,8
3.0,,1.0,0.0,4.0,2.0,3.0,4.0,,,,3.0,3.0,2.0,,4,4.0,,,3,4.0,,,3.0,,,2.0,4.0,4.0,0.0,,4.0,0.0,,4.0,,,,4.0,4.0,0.0,0.0,,2.0,0.0,,,,3.0,,,,,,1.0,0.0,3.0,,,,,,4,,4.0,0,1.0,,4.0,,,,4.0,,,,,4.0,,0.0,,,0.0,,,4.0,,4.0,3.0,3.0,1.0,4.0,164,8
,,6.0,4.0,0.0,4.0,0.0,,,0.0,3.0,,,5.0,6.0,5,6.0,6.0,5.0,5,6.0,6.0,,,,,0.0,6.0,,,6.0,4.0,4.0,,,,,0.0,6.0,6.0,6.0,6.0,,6.0,0.0,,4.0,5.0,,,0.0,,,,,,4.0,,6.0,0.0,,5.0,6,,,4,,5.0,6.0,,,0.0,6.0,,,,6.0,3.0,3.0,5.0,,6.0,5.0,,4.0,,6.0,0.0,,6.0,2.0,,165,8
3.0,,5.0,,6.0,4.0,5.0,4.0,3.0,,4.0,5.0,5.0,6.0,,4,5.0,3.0,,0,5.0,6.0,5.0,,6.0,0.0,0.0,6.0,6.0,6.0,6.0,5.0,0.0,,5.0,6.0,3.0,,5.0,0.0,0.0,2.0,6.0,6.0,3.0,0.0,2.0,0.0,4.0,6.0,5.0,,,,5.0,5.0,,,3.0,6.0,,6.0,4,5.0,,4,1.0,5.0,6.0,6.0,,,0.0,0.0,,,6.0,1.0,6.0,6.0,,,5.0,3.0,5.0,,,6.0,,,,,166,8
,,0.0,,5.0,1.0,4.0,4.0,4.0,3.0,4.0,0.0,5.0,4.0,5.0,3,5.0,,,2,4.0,5.0,5.0,,5.0,5.0,,5.0,0.0,5.0,5.0,2.0,1.0,,0.0,4.0,,,1.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,0.0,4.0,0.0,4.0,,5.0,,5.0,4.0,4.0,5.0,5.0,4.0,,0.0,0,5.0,,2,5.0,1.0,5.0,,5.0,,5.0,2.0,,0.0,5.0,3.0,1.0,4.0,,,3.0,4.0,5.0,5.0,,5.0,0.0,,,,167,8
,4.0,6.0,,6.0,3.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,0.0,4,4.0,,3.0,1,4.0,,2.0,2.0,,,,0.0,5.0,1.0,0.0,0.0,,,6.0,5.0,,,3.0,5.0,5.0,6.0,3.0,6.0,5.0,6.0,6.0,,6.0,2.0,,,2.0,,6.0,6.0,6.0,6.0,0.0,,0.0,,5,,,4,,4.0,5.0,0.0,6.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,,,5.0,6.0,6.0,6.0,,3.0,,,,,168,8
,,0.0,5.0,6.0,3.0,6.0,,,,,,6.0,1.0,,6,4.0,0.0,,5,2.0,,1.0,,1.0,0.0,0.0,6.0,,2.0,6.0,,,,6.0,6.0,,,6.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,,,4.0,,5.0,0.0,,,,,,,,0.0,,,6,,3.0,5,,6.0,5.0,,,,,,0.0,,,6.0,,0.0,4.0,,6.0,,,,,6.0,,0.0,0.0,,169,8
0.0,,,,,2.0,,6.0,,,,6.0,5.0,,,3,5.0,,0.0,4,6.0,,2.0,,6.0,,5.0,,,4.0,6.0,3.0,,,,6.0,1.0,,,5.0,6.0,5.0,,,6.0,6.0,,6.0,5.0,0.0,0.0,,5.0,,6.0,6.0,0.0,,6.0,,,6.0,4,6.0,,0,,0.0,0.0,3.0,3.0,,,,5.0,,5.0,5.0,6.0,1.0,,6.0,6.0,0.0,1.0,,6.0,4.0,0.0,,,1.0,170,8
,0.0,0.0,4.0,5.0,4.0,4.0,,,,5.0,0.0,5.0,4.0,5.0,3,5.0,,,2,0.0,,,,,5.0,,4.0,5.0,5.0,5.0,,,3.0,3.0,4.0,,4.0,3.0,0.0,4.0,5.0,5.0,0.0,3.0,5.0,,,5.0,5.0,,,5.0,,5.0,,2.0,0.0,,,,,0,,,3,0.0,4.0,5.0,1.0,2.0,4.0,,,,,,4.0,2.0,5.0,,,1.0,,,,1.0,1.0,,0.0,,,171,8
0.0,5.0,5.0,,7.0,5.0,7.0,6.0,,,7.0,1.0,7.0,6.0,7.0,6,0.0,0.0,,6,2.0,7.0,,6.0,,,,7.0,,7.0,5.0,,2.0,,2.0,0.0,,,7.0,6.0,7.0,6.0,,7.0,6.0,3.0,5.0,0.0,6.0,,5.0,0.0,7.0,,7.0,,0.0,,7.0,7.0,0.0,6.0,6,5.0,,3,,6.0,5.0,,2.0,,,,0.0,6.0,7.0,6.0,4.0,5.0,3.0,4.0,7.0,7.0,,,,6.0,0.0,,4.0,,172,8
,0.0,3.0,,5.0,4.0,3.0,0.0,0.0,5.0,5.0,3.0,5.0,4.0,5.0,5,3.0,,,4,0.0,,,,,,,4.0,3.0,,5.0,,,,5.0,0.0,1.0,1.0,4.0,,4.0,,5.0,2.0,4.0,0.0,,,5.0,5.0,,2.0,5.0,0.0,,,,,,,,,5,,,4,,,1.0,,,0.0,,0.0,,,4.0,5.0,5.0,5.0,,5.0,3.0,4.0,,5.0,4.0,0.0,,,1.0,,173,8
,,0.0,3.0,4.0,5.0,0.0,6.0,5.0,,0.0,,3.0,2.0,0.0,4,4.0,,0.0,3,2.0,6.0,,,,6.0,,3.0,4.0,6.0,,4.0,,,1.0,4.0,,,4.0,5.0,4.0,0.0,5.0,3.0,0.0,5.0,6.0,0.0,5.0,5.0,6.0,6.0,2.0,,,,5.0,5.0,,6.0,,5.0,5,6.0,,4,,6.0,5.0,,6.0,,,6.0,,,6.0,5.0,6.0,0.0,,,4.0,,,5.0,6.0,6.0,2.0,0.0,,,174,8
1.0,,0.0,1.0,8.0,8.0,6.0,7.0,3.0,,7.0,8.0,5.0,8.0,,7,2.0,,,4,7.0,,7.0,,,0.0,,8.0,8.0,0.0,,6.0,5.0,,2.0,8.0,,,8.0,,6.0,,0.0,7.0,6.0,8.0,8.0,,6.0,0.0,,,,5.0,8.0,0.0,,,,,,5.0,8,5.0,,7,,,8.0,8.0,7.0,,7.0,,,,0.0,,,8.0,,,7.0,8.0,,,0.0,8.0,,0.0,7.0,0.0,175,8
,,0.0,,8.0,7.0,7.0,0.0,8.0,8.0,7.0,,5.0,7.0,8.0,7,5.0,,,6,1.0,,4.0,0.0,7.0,,3.0,7.0,6.0,0.0,,7.0,,,0.0,7.0,,,7.0,8.0,6.0,8.0,7.0,0.0,7.0,6.0,2.0,8.0,5.0,8.0,8.0,3.0,3.0,,,8.0,,8.0,,0.0,0.0,8.0,7,8.0,,6,7.0,8.0,8.0,,0.0,,8.0,2.0,,,,0.0,8.0,7.0,,8.0,7.0,,8.0,8.0,8.0,8.0,7.0,,,,176,8
,0.0,6.0,,,6.0,,5.0,,6.0,,,6.0,6.0,,5,3.0,,2.0,4,0.0,5.0,,,,0.0,,0.0,4.0,,,6.0,,,1.0,5.0,,,6.0,,,6.0,6.0,5.0,5.0,0.0,,6.0,6.0,,6.0,,,,6.0,,2.0,6.0,1.0,0.0,5.0,0.0,5,,,4,,5.0,6.0,,,,,,5.0,,4.0,,5.0,1.0,,,6.0,2.0,,,0.0,6.0,0.0,,,0.0,177,8
,,4.0,,4.0,1.0,3.0,3.0,4.0,,4.0,4.0,0.0,4.0,,2,2.0,,4.0,2,3.0,4.0,2.0,,2.0,4.0,4.0,4.0,1.0,0.0,,3.0,4.0,,4.0,4.0,,,0.0,3.0,1.0,3.0,,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,,,0.0,4.0,1.0,,,,4.0,,0.0,0,4.0,,1,,4.0,,,,,0.0,,,,4.0,4.0,,4.0,0.0,,3.0,1.0,,0.0,,,0.0,4.0,,,178,8
,,6.0,,6.0,3.0,5.0,6.0,1.0,,,,5.0,6.0,,4,6.0,,0.0,2,0.0,0.0,,,,4.0,4.0,1.0,,0.0,6.0,0.0,,4.0,,6.0,1.0,,5.0,0.0,4.0,5.0,,6.0,6.0,5.0,6.0,6.0,6.0,,5.0,,,,5.0,,,6.0,1.0,6.0,,6.0,5,6.0,,4,5.0,0.0,6.0,,6.0,0.0,0.0,,,,0.0,3.0,5.0,4.0,,5.0,5.0,,6.0,,,5.0,6.0,,,,179,8
3.0,5.0,4.0,5.0,5.0,4.0,0.0,4.0,,0.0,,,4.0,5.0,4.0,1,0.0,,,3,2.0,5.0,,3.0,,,,5.0,,4.0,0.0,5.0,,,5.0,4.0,,,5.0,4.0,4.0,4.0,,5.0,5.0,2.0,5.0,4.0,3.0,,5.0,,,,4.0,1.0,,5.0,0.0,5.0,,,3,0.0,,1,0.0,1.0,0.0,4.0,5.0,,5.0,,,,5.0,5.0,5.0,4.0,0.0,,5.0,5.0,5.0,,4.0,2.0,0.0,,,,180,8
,,4.0,4.0,1.0,4.0,4.0,4.0,5.0,,1.0,,4.0,0.0,4.0,0,3.0,2.0,,2,2.0,4.0,0.0,,4.0,,,4.0,4.0,,,5.0,,,3.0,0.0,3.0,,4.0,5.0,0.0,5.0,2.0,4.0,3.0,0.0,,3.0,3.0,4.0,4.0,0.0,4.0,,,5.0,,,,5.0,,0.0,5,,0.0,0,2.0,5.0,5.0,,,4.0,,,,,3.0,5.0,,5.0,,,3.0,,,5.0,5.0,5.0,,,,,181,8
,,3.0,1.0,4.0,3.0,4.0,2.0,,,,,3.0,0.0,,3,4.0,,,3,4.0,,,,,,,4.0,,,4.0,4.0,4.0,,2.0,3.0,,,4.0,4.0,0.0,0.0,,1.0,4.0,4.0,,0.0,4.0,,4.0,,,,4.0,,,2.0,,4.0,,1.0,3,4.0,,2,,3.0,2.0,,0.0,,,,,,4.0,0.0,0.0,2.0,,4.0,0.0,,,0.0,,0.0,,,,,182,8
3.0,,5.0,,5.0,4.0,5.0,5.0,,,2.0,2.0,5.0,5.0,,3,5.0,,2.0,3,0.0,4.0,4.0,,4.0,,,5.0,5.0,0.0,3.0,5.0,1.0,,0.0,5.0,,,4.0,0.0,4.0,0.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,0.0,2.0,0.0,0.0,,5.0,5.0,3.0,,0.0,4,2.0,,2,,4.0,5.0,,3.0,,,,,,2.0,5.0,5.0,4.0,,,4.0,,5.0,0.0,2.0,5.0,,3.0,,,183,8
,,6.0,,,,,0.0,,6.0,2.0,0.0,,,,4,5.0,,0.0,4,6.0,,6.0,3.0,6.0,,0.0,,,6.0,,6.0,,,0.0,,,,6.0,6.0,6.0,5.0,,,4.0,,3.0,6.0,5.0,0.0,0.0,5.0,,,6.0,,6.0,0.0,6.0,3.0,,5.0,6,5.0,,4,,5.0,3.0,,,,2.0,,,,0.0,,,6.0,,,,,5.0,,,6.0,5.0,,,0.0,184,8
,6.0,6.0,,6.0,3.0,0.0,6.0,5.0,0.0,,,0.0,2.0,6.0,0,5.0,6.0,,4,6.0,,6.0,4.0,,0.0,4.0,6.0,,,0.0,6.0,4.0,,,6.0,,,6.0,,2.0,0.0,6.0,6.0,4.0,6.0,,,5.0,,,,5.0,,,,5.0,,,,2.0,,6,,,3,,,6.0,,,0.0,1.0,0.0,0.0,4.0,,6.0,2.0,,,,5.0,,,,2.0,6.0,,,,,185,8
,9.0,10.0,,,,0.0,4.0,10.0,10.0,6.0,,,9.0,4.0,10,0.0,8.0,,7,10.0,,,0.0,,,,,8.0,8.0,10.0,,,,9.0,10.0,,,10.0,9.0,10.0,,,10.0,9.0,,10.0,,9.0,0.0,,,,,4.0,4.0,,,4.0,,0.0,,1,,9.0,5,6.0,10.0,10.0,,0.0,,,,0.0,,,,,,,0.0,10.0,,9.0,,0.0,,5.0,,,0.0,186,8
,,6.0,,0.0,4.0,6.0,,6.0,,2.0,,0.0,0.0,6.0,5,5.0,,,5,5.0,,6.0,,,,,5.0,6.0,0.0,6.0,,0.0,,6.0,6.0,6.0,,6.0,6.0,3.0,,,4.0,5.0,6.0,,,6.0,,3.0,,4.0,,,,0.0,,6.0,,,,4,,,5,,6.0,5.0,,6.0,0.0,3.0,,0.0,,6.0,6.0,0.0,2.0,,6.0,5.0,,,,6.0,2.0,,,0.0,,187,8
,,7.0,,8.0,6.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,6,7.0,,,0,8.0,7.0,8.0,,8.0,0.0,8.0,8.0,8.0,7.0,,8.0,2.0,,8.0,6.0,,,0.0,5.0,7.0,6.0,0.0,8.0,7.0,8.0,0.0,6.0,0.0,,5.0,7.0,,,3.0,,,8.0,7.0,5.0,,5.0,6,1.0,,6,,0.0,8.0,2.0,,,8.0,5.0,,,,7.0,8.0,7.0,8.0,,0.0,,8.0,0.0,,8.0,0.0,,7.0,,188,8
,,7.0,,0.0,6.0,6.0,7.0,7.0,7.0,6.0,,7.0,7.0,0.0,4,6.0,,,4,5.0,,0.0,,5.0,,,0.0,2.0,7.0,2.0,,,,6.0,7.0,,,7.0,7.0,7.0,6.0,7.0,6.0,5.0,7.0,0.0,7.0,0.0,7.0,7.0,,7.0,,,7.0,,7.0,,0.0,,3.0,6,7.0,,5,,6.0,6.0,5.0,7.0,3.0,0.0,,,7.0,7.0,7.0,7.0,1.0,,0.0,6.0,,7.0,,,0.0,,,,,189,8
,2.0,,,,8.0,9.0,,,9.0,,,9.0,,7.0,5,6.0,,,7,9.0,8.0,,6.0,8.0,,6.0,0.0,9.0,9.0,,,,8.0,,9.0,,,,8.0,,0.0,1.0,,9.0,9.0,7.0,6.0,,,7.0,0.0,,,9.0,,0.0,9.0,8.0,0.0,,8.0,5,8.0,,4,0.0,1.0,,,,,,5.0,0.0,0.0,,9.0,,8.0,4.0,,,0.0,3.0,,,7.0,0.0,,,,190,8
,,0.0,3.0,4.0,1.0,3.0,0.0,5.0,3.0,4.0,,0.0,2.0,5.0,2,3.0,,,2,1.0,0.0,,,4.0,4.0,,4.0,5.0,0.0,5.0,2.0,,,4.0,4.0,1.0,,3.0,4.0,3.0,4.0,,0.0,4.0,2.0,5.0,0.0,3.0,5.0,4.0,,5.0,,4.0,5.0,,4.0,5.0,0.0,,5.0,3,5.0,3.0,3,,5.0,5.0,,2.0,,,,,,5.0,0.0,4.0,4.0,,,3.0,,5.0,5.0,0.0,,,,,,191,8
1.0,4.0,8.0,,0.0,0.0,0.0,0.0,,,,0.0,7.0,5.0,8.0,7,6.0,0.0,1.0,4,6.0,,,,,,,8.0,,8.0,0.0,7.0,,,8.0,1.0,,,7.0,3.0,7.0,8.0,,7.0,7.0,7.0,,8.0,8.0,,8.0,,0.0,,7.0,,,8.0,,,,8.0,8,,0.0,2,,7.0,5.0,8.0,0.0,,,,,8.0,5.0,6.0,4.0,7.0,,6.0,6.0,,,,7.0,7.0,,,8.0,,192,8
,,6.0,,6.0,,,,,2.0,,,,6.0,3.0,4,6.0,,,3,6.0,,,5.0,6.0,,,5.0,,6.0,0.0,1.0,,,,,,,6.0,5.0,3.0,6.0,,6.0,5.0,,1.0,6.0,,,0.0,0.0,2.0,0.0,6.0,0.0,,6.0,6.0,4.0,0.0,6.0,5,6.0,0.0,4,,0.0,,,,0.0,,,,,6.0,0.0,,6.0,,,6.0,6.0,,,,,,,,1.0,193,8
,,6.0,,5.0,4.0,6.0,,5.0,7.0,0.0,,7.0,0.0,1.0,6,6.0,,,2,4.0,,,,0.0,,,3.0,0.0,,7.0,,0.0,,6.0,6.0,,,6.0,7.0,6.0,6.0,0.0,5.0,4.0,7.0,,,7.0,6.0,7.0,,0.0,0.0,,,,5.0,,7.0,2.0,3.0,7,,,5,,7.0,6.0,,,0.0,,7.0,,3.0,5.0,7.0,7.0,6.0,,7.0,5.0,,,0.0,7.0,7.0,,,1.0,,194,8
,,6.0,,0.0,6.0,6.0,4.0,,,3.0,6.0,6.0,5.0,,6,5.0,5.0,,4,5.0,6.0,3.0,,,4.0,4.0,2.0,0.0,5.0,6.0,0.0,,,6.0,6.0,,,4.0,6.0,6.0,0.0,,5.0,5.0,0.0,6.0,5.0,5.0,,0.0,,2.0,,6.0,6.0,,,,0.0,6.0,6.0,5,,0.0,4,2.0,3.0,6.0,1.0,,0.0,6.0,,,,5.0,6.0,6.0,5.0,0.0,3.0,6.0,6.0,,,,6.0,,,,,195,8
5.0,,4.0,,0.0,4.0,4.0,,5.0,1.0,3.0,,5.0,0.0,5.0,2,4.0,,,3,1.0,5.0,,,5.0,4.0,,4.0,5.0,5.0,3.0,,,0.0,4.0,5.0,,0.0,4.0,5.0,1.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,,1.0,,5.0,,4.0,,,0.0,,5.0,,0.0,5,3.0,4.0,2,,3.0,5.0,,0.0,,,,,,5.0,1.0,5.0,4.0,,5.0,4.0,,,,0.0,0.0,,,,0.0,196,8
0.0,,,,0.0,5.0,7.0,7.0,0.0,7.0,1.0,0.0,,6.0,,7,0.0,6.0,,6,7.0,0.0,0.0,3.0,,,,7.0,5.0,3.0,7.0,,,,,7.0,,,7.0,,7.0,7.0,,,6.0,7.0,,,7.0,7.0,5.0,,5.0,,0.0,,,,7.0,1.0,7.0,,7,,0.0,6,5.0,,5.0,,,,2.0,,6.0,,7.0,,6.0,,6.0,,7.0,,,,7.0,,,0.0,3.0,,197,8
0.0,4.0,8.0,,8.0,,,6.0,0.0,,0.0,,8.0,8.0,,8,8.0,,7.0,7,7.0,,8.0,,,0.0,,0.0,,8.0,,1.0,,,,,6.0,,8.0,,4.0,,,8.0,7.0,0.0,0.0,8.0,5.0,8.0,,,5.0,,,7.0,3.0,,,,0.0,,7,1.0,,7,0.0,,6.0,8.0,8.0,,,,,,4.0,,,8.0,0.0,,8.0,4.0,2.0,,,8.0,,,,,198,8
,,7.0,,7.0,6.0,7.0,5.0,7.0,,7.0,7.0,6.0,7.0,6.0,5,4.0,,,5,5.0,0.0,4.0,,,0.0,,1.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,4.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,0.0,6.0,0.0,7.0,0.0,7.0,7.0,1.0,,,,,0.0,,,,,3.0,6,6.0,,4,6.0,7.0,5.0,,7.0,4.0,,0.0,,,6.0,7.0,7.0,0.0,1.0,2.0,6.0,0.0,,7.0,4.0,0.0,,,,,199,8
