0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
,,1.0,,3.0,,5.0,3.0,4.0,,0.0,,,,,,4.0,1.0,,4.0,4.0,5.0,2.0,0.0,,4.0,,0.0,2.0,5.0,5.0,5.0,1.0,,,4.0,0.0,,5.0,,,1.0,,,4.0,5.0,,3.0,,3.0,,,,0.0,4.0,,3.0,4.0,2.0,3.0,,,0.0,0.0,,2.0,,,3.0,0.0,,,2.0,,,0.0,,,,4.0,3.0,3.0,2.0,1.0,3.0,,,2.0,,,0.0,,152,0.03,2.8998272884283245,0.3494081941450982
1.0,,5.0,,6.0,5.0,,2.0,6.0,,5.0,5.0,6.0,0.0,5.0,0.0,5.0,,6.0,3.0,1.0,,3.0,,,0.0,6.0,0.0,,,,1.0,,,5.0,4.0,4.0,0.0,5.0,4.0,,0.0,2.0,5.0,,0.0,6.0,,6.0,5.0,0.0,0.0,6.0,,,6.0,4.0,6.0,,4.0,,,5.0,1.0,,,,,,0.0,,,,5.0,,,2.0,,,,,,6.0,2.0,,,6.0,,,2.0,,,153,0.03,3.453038674033149,-0.029252735048195398
2.0,,0.0,0.0,2.0,0.0,5.0,3.0,,0.0,6.0,,,0.0,1.0,2.0,0.0,3.0,,6.0,4.0,,5.0,6.0,6.0,,,6.0,,1.0,5.0,0.0,2.0,2.0,0.0,4.0,,2.0,5.0,1.0,0.0,,6.0,3.0,0.0,3.0,4.0,,1.0,1.0,6.0,2.0,5.0,4.0,,,,,6.0,,,3.0,5.0,,,4.0,,,5.0,,,,6.0,,,4.0,,,,2.0,,4.0,3.0,,4.0,,5.0,,,6.0,6.0,,154,0.03,3.3360655737704916,-0.17299571040693465
,0.0,3.0,,6.0,4.0,7.0,,7.0,4.0,5.0,,0.0,0.0,3.0,2.0,1.0,,,3.0,0.0,6.0,7.0,,,0.0,,4.0,4.0,,,4.0,,7.0,,0.0,5.0,,6.0,,1.0,,,1.0,3.0,,,,,,,6.0,,,,,4.0,,5.0,,,5.0,,,,2.0,,,,7.0,5.0,,0.0,,0.0,0.0,,5.0,4.0,4.0,,6.0,5.0,4.0,0.0,4.0,5.0,7.0,6.0,,6.0,,155,0.03,3.9555160142348753,-0.19164568095812243
,,6.0,4.0,,6.0,3.0,1.0,4.0,4.0,5.0,4.0,6.0,0.0,,5.0,,,,5.0,6.0,,6.0,,6.0,1.0,,,,4.0,6.0,0.0,6.0,,,0.0,5.0,,1.0,0.0,3.0,,,,,,,2.0,2.0,,3.0,5.0,,,5.0,,,5.0,3.0,,,,6.0,3.0,,4.0,,5.0,,1.0,2.0,,3.0,,0.0,,6.0,4.0,6.0,3.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,,,,,0.0,156,0.03,3.0860033726812817,0.19329778473471843
,,4.0,,,4.0,,0.0,,,,,,0.0,4.0,3.0,0.0,5.0,5.0,3.0,3.0,4.0,,,2.0,4.0,,,,,0.0,,5.0,,5.0,,2.0,,4.0,5.0,,5.0,,0.0,,2.0,,,5.0,,,5.0,0.0,3.0,,,0.0,0.0,0.0,3.0,,0.0,4.0,4.0,3.0,2.0,5.0,,4.0,3.0,3.0,,,,,,,5.0,,,,,1.0,2.0,2.0,4.0,5.0,2.0,,,4.0,3.0,157,0.03,3.017825311942959,-0.14825786003702998
0.0,,,0.0,,0.0,,5.0,7.0,6.0,7.0,,,7.0,,5.0,6.0,7.0,4.0,5.0,7.0,7.0,,,3.0,,,,4.0,,7.0,3.0,3.0,,3.0,0.0,,,2.0,3.0,4.0,5.0,,0.0,0.0,,3.0,0.0,5.0,6.0,3.0,,,4.0,6.0,7.0,,,2.0,1.0,,6.0,7.0,,,4.0,1.0,0.0,5.0,,,4.0,7.0,,0.0,3.0,,5.0,7.0,4.0,,,3.0,,0.0,,4.0,,,,,,158,0.03,3.5636070853462156,0.14749185979846802
3.0,,1.0,,,,0.0,1.0,0.0,5.0,5.0,,,,4.0,3.0,2.0,4.0,,5.0,3.0,1.0,1.0,0.0,,,,,5.0,4.0,,,,,,,,,4.0,1.0,,0.0,4.0,0.0,2.0,2.0,,0.0,5.0,0.0,1.0,5.0,4.0,3.0,4.0,,3.0,5.0,2.0,,0.0,4.0,2.0,,0.0,3.0,4.0,4.0,4.0,,0.0,,4.0,,,5.0,,,,4.0,3.0,,,4.0,5.0,5.0,,,5.0,,4.0,,159,0.03,2.8701517706576727,-0.13324923419043522
,,,,3.0,,,,0.0,0.0,6.0,6.0,0.0,2.0,2.0,4.0,1.0,,,6.0,6.0,,,,3.0,1.0,,2.0,3.0,0.0,2.0,5.0,6.0,,3.0,4.0,,6.0,6.0,4.0,6.0,,,0.0,5.0,1.0,0.0,1.0,4.0,,,1.0,0.0,5.0,3.0,,,,5.0,4.0,6.0,,5.0,5.0,,3.0,,3.0,6.0,,,4.0,5.0,,,0.0,,2.0,0.0,,,,4.0,,0.0,,,3.0,,,,,160,0.03,3.355155482815057,0.16584762721497148
5.0,,,2.0,,4.0,,0.0,3.0,0.0,,,,0.0,,,2.0,,,4.0,,,6.0,4.0,,,,,,,0.0,3.0,4.0,4.0,2.0,,,5.0,2.0,4.0,2.0,,0.0,5.0,5.0,5.0,,,1.0,3.0,,,1.0,,4.0,5.0,,6.0,,,,5.0,0.0,,,6.0,,5.0,0.0,6.0,1.0,,4.0,,,,,,6.0,6.0,6.0,1.0,,0.0,6.0,5.0,,6.0,0.0,,0.0,1.0,161,0.03,3.484265734265734,0.015168975363564279
0.0,,1.0,,,1.0,,,1.0,,,,5.0,,,4.0,5.0,,2.0,,0.0,0.0,4.0,,5.0,,,2.0,,,2.0,0.0,1.0,,,5.0,1.0,5.0,3.0,1.0,0.0,0.0,5.0,,3.0,,,1.0,4.0,3.0,,,5.0,,5.0,5.0,3.0,,3.0,3.0,,4.0,4.0,,0.0,2.0,3.0,3.0,,3.0,3.0,0.0,4.0,,4.0,5.0,0.0,3.0,,5.0,4.0,5.0,,,4.0,0.0,5.0,3.0,,,3.0,,162,0.03,2.9425675675675675,-0.00891917071057381
7.0,,,0.0,0.0,4.0,5.0,3.0,,,,6.0,7.0,2.0,,7.0,6.0,0.0,,5.0,4.0,3.0,5.0,,7.0,,,,7.0,7.0,,,6.0,,0.0,3.0,6.0,,7.0,4.0,1.0,3.0,,4.0,0.0,0.0,,1.0,,2.0,7.0,1.0,0.0,0.0,0.0,,6.0,,,,,7.0,5.0,4.0,0.0,2.0,,5.0,5.0,,6.0,,7.0,,,,,6.0,4.0,,,,7.0,7.0,,7.0,,7.0,,,,7.0,163,0.03,3.473333333333333,-0.059911235129655516
,,,0.0,,4.0,,,,,,4.0,1.0,,,4.0,1.0,2.0,4.0,5.0,2.0,5.0,3.0,,,,,4.0,,0.0,5.0,,0.0,,,,,,,1.0,0.0,0.0,,1.0,0.0,5.0,4.0,,,,5.0,1.0,5.0,4.0,,0.0,5.0,2.0,5.0,,,,1.0,,,0.0,,5.0,5.0,,2.0,,,5.0,,3.0,5.0,2.0,2.0,0.0,,2.0,0.0,,,,4.0,3.0,,4.0,5.0,5.0,164,0.03,3.3236889692585896,-0.2155027509667232
,,2.0,,0.0,3.0,0.0,4.0,,0.0,,6.0,3.0,,1.0,,4.0,,,3.0,,,,5.0,1.0,,0.0,1.0,3.0,,4.0,,,4.0,,2.0,5.0,0.0,,,,4.0,6.0,2.0,0.0,3.0,6.0,4.0,2.0,,0.0,,3.0,,3.0,5.0,,,,0.0,6.0,5.0,2.0,,,2.0,,5.0,1.0,,3.0,0.0,,,,,6.0,6.0,,1.0,,5.0,6.0,,,4.0,5.0,0.0,,2.0,,,165,0.03,3.5468227424749164,-0.10951913293667694
4.0,,,,,4.0,2.0,6.0,6.0,,,2.0,3.0,,6.0,4.0,6.0,6.0,4.0,0.0,,,2.0,1.0,6.0,0.0,0.0,,,5.0,2.0,6.0,0.0,,5.0,,4.0,,2.0,0.0,0.0,4.0,1.0,6.0,,0.0,,0.0,,,2.0,,,,,,6.0,1.0,3.0,4.0,5.0,5.0,6.0,,,5.0,,4.0,5.0,2.0,6.0,3.0,0.0,0.0,,,,3.0,6.0,6.0,,5.0,,4.0,5.0,,,5.0,,,,,166,0.03,3.217391304347826,0.12373792780398485
,,0.0,,,5.0,,,,4.0,3.0,0.0,6.0,,6.0,3.0,,,,3.0,4.0,,1.0,,,,,,0.0,5.0,,1.0,,1.0,0.0,,,6.0,,1.0,6.0,,5.0,4.0,1.0,5.0,1.0,0.0,5.0,0.0,5.0,,,5.0,2.0,4.0,3.0,2.0,3.0,6.0,6.0,0.0,0.0,5.0,,4.0,4.0,4.0,,4.0,5.0,,,5.0,2.0,0.0,,4.0,,,,,,,,,4.0,,0.0,3.0,,,167,0.03,3.482394366197183,-0.08086434390407575
6.0,,4.0,,,,,6.0,3.0,,5.0,,6.0,,0.0,,5.0,,,2.0,2.0,,,,6.0,,4.0,0.0,2.0,4.0,0.0,0.0,6.0,6.0,,,,,,,,2.0,,1.0,2.0,4.0,5.0,3.0,3.0,,,4.0,,,2.0,6.0,,5.0,0.0,,0.0,,4.0,6.0,,2.0,,,6.0,0.0,5.0,,0.0,0.0,0.0,6.0,4.0,2.0,5.0,4.0,,3.0,,,3.0,,,6.0,,4.0,5.0,5.0,168,0.03,3.5796847635726796,-0.19166315485252292
,,0.0,,5.0,4.0,3.0,3.0,3.0,5.0,,6.0,4.0,,,,,0.0,4.0,,,6.0,,6.0,5.0,0.0,0.0,1.0,,3.0,,5.0,6.0,,4.0,6.0,,2.0,,,6.0,5.0,,3.0,,,,5.0,,,2.0,0.0,,,4.0,6.0,5.0,6.0,5.0,0.0,,4.0,1.0,,,3.0,,6.0,1.0,2.0,,,4.0,,0.0,,,,,0.0,5.0,,6.0,,5.0,6.0,,6.0,,0.0,0.0,,169,0.03,3.288256227758007,0.1164094893998425
0.0,,6.0,7.0,5.0,2.0,7.0,5.0,,4.0,7.0,1.0,3.0,5.0,7.0,1.0,7.0,,0.0,,6.0,,7.0,,2.0,6.0,5.0,,,7.0,,6.0,,,,6.0,,,,5.0,3.0,,,,6.0,6.0,,4.0,4.0,0.0,0.0,,,,5.0,,0.0,6.0,5.0,6.0,7.0,4.0,4.0,5.0,,0.0,,0.0,0.0,,7.0,,,,6.0,,,,,,,,5.0,0.0,2.0,6.0,,5.0,0.0,,,,170,0.03,3.5965811965811967,0.023785043688066308
,0.0,0.0,4.0,2.0,,2.0,,5.0,,2.0,0.0,,4.0,1.0,4.0,3.0,,,4.0,0.0,,5.0,,2.0,,,,5.0,5.0,,4.0,,,1.0,4.0,,,3.0,0.0,3.0,5.0,,0.0,3.0,,4.0,,2.0,,,,5.0,,,,3.0,0.0,5.0,1.0,3.0,3.0,0.0,5.0,,3.0,0.0,1.0,1.0,,,4.0,,5.0,,,3.0,5.0,,3.0,,,2.0,3.0,5.0,,,,,0.0,,,171,0.03,2.9490662139219017,-0.09369979201789021
0.0,2.0,,,,,,,,7.0,,,2.0,5.0,7.0,3.0,0.0,0.0,,5.0,5.0,2.0,4.0,,,5.0,,6.0,,4.0,2.0,6.0,,,4.0,0.0,,,6.0,,7.0,7.0,5.0,,,2.0,,0.0,6.0,,,0.0,6.0,,,7.0,0.0,6.0,,6.0,0.0,6.0,4.0,,,7.0,6.0,1.0,,,,,,5.0,0.0,,,,,5.0,5.0,7.0,4.0,5.0,5.0,,,,0.0,,4.0,,172,0.03,3.4834782608695654,0.25873390732222257
4.0,0.0,,5.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,,,5.0,3.0,2.0,,,,0.0,,4.0,,,2.0,5.0,,,3.0,4.0,3.0,,,4.0,0.0,,5.0,,,3.0,,,5.0,2.0,0.0,,,2.0,,,4.0,3.0,0.0,,,,,,5.0,,,,,,1.0,,,4.0,3.0,,0.0,,0.0,4.0,,,5.0,2.0,5.0,,3.0,,,,,2.0,0.0,4.0,,,,173,0.03,3.1644859813084114,-0.1407199915762498
3.0,5.0,0.0,,3.0,,0.0,2.0,,,0.0,5.0,5.0,5.0,0.0,1.0,1.0,,0.0,2.0,3.0,1.0,,,,,,5.0,5.0,,4.0,,,1.0,,5.0,,,,,,0.0,3.0,,0.0,5.0,,0.0,4.0,4.0,,,4.0,,,3.0,2.0,,,4.0,,3.0,4.0,4.0,5.0,2.0,,4.0,1.0,4.0,,3.0,5.0,,,,,,5.0,0.0,5.0,2.0,5.0,5.0,,5.0,,5.0,2.0,0.0,5.0,3.0,174,0.03,2.9368600682593855,-0.15903987226878044
,,0.0,5.0,5.0,6.0,3.0,3.0,3.0,,,3.0,,3.0,,,6.0,,,6.0,6.0,,6.0,6.0,,0.0,,5.0,,0.0,,,,6.0,4.0,,,2.0,,1.0,2.0,5.0,0.0,6.0,5.0,3.0,5.0,,2.0,0.0,,2.0,1.0,,5.0,0.0,,4.0,,6.0,,6.0,4.0,,,4.0,,5.0,,4.0,,,,6.0,,,0.0,,,,,,3.0,,,,0.0,,,0.0,4.0,0.0,175,0.03,3.1214788732394365,0.24603241062652229
,,0.0,,,5.0,5.0,0.0,4.0,,3.0,,4.0,5.0,4.0,6.0,3.0,5.0,,4.0,,,,0.0,,2.0,2.0,6.0,,0.0,3.0,6.0,6.0,2.0,0.0,,3.0,,4.0,4.0,6.0,,1.0,0.0,6.0,3.0,,4.0,3.0,,,,,,5.0,5.0,,,,0.0,0.0,,,,,,,1.0,3.0,,0.0,,1.0,6.0,,1.0,,0.0,,4.0,4.0,,6.0,1.0,,6.0,,,,6.0,6.0,,176,0.03,3.4825174825174825,0.11477267631292876
,0.0,1.0,,,3.0,2.0,2.0,5.0,5.0,,3.0,,2.0,5.0,1.0,5.0,,,4.0,0.0,2.0,4.0,,4.0,0.0,,0.0,,4.0,,,5.0,,,2.0,,5.0,1.0,2.0,4.0,2.0,,,,0.0,,,,,,2.0,1.0,,,3.0,,,,0.0,4.0,0.0,,4.0,,4.0,,,3.0,,5.0,,,,,,5.0,5.0,,,,,3.0,,3.0,3.0,0.0,4.0,0.0,,5.0,0.0,177,0.03,2.979381443298969,-0.04363871344092622
,4.0,1.0,,4.0,,,3.0,4.0,,1.0,3.0,0.0,,,4.0,3.0,,,3.0,5.0,4.0,2.0,,5.0,5.0,,4.0,,0.0,,1.0,,5.0,5.0,,4.0,,0.0,1.0,4.0,3.0,,3.0,5.0,2.0,4.0,,5.0,4.0,,4.0,1.0,0.0,4.0,,,,3.0,,,0.0,0.0,2.0,,2.0,,,,,4.0,,0.0,,,,,4.0,,1.0,0.0,,4.0,3.0,,0.0,,,0.0,,,4.0,178,0.03,2.926444833625219,0.03527888927126081
,,5.0,,4.0,,5.0,5.0,,5.0,,3.0,,3.0,,2.0,,,0.0,5.0,0.0,0.0,,,,,,4.0,5.0,0.0,,0.0,5.0,1.0,,,,,,0.0,1.0,2.0,,4.0,3.0,,5.0,1.0,3.0,,,,3.0,,3.0,,5.0,,3.0,,5.0,4.0,2.0,,,3.0,,0.0,,,4.0,0.0,0.0,,,4.0,0.0,,5.0,5.0,4.0,,1.0,,1.0,,,,5.0,,,4.0,179,0.03,2.948581560283688,-0.12437793381812166
,6.0,5.0,,,2.0,0.0,3.0,2.0,0.0,,,,7.0,7.0,5.0,0.0,3.0,6.0,6.0,7.0,4.0,,,,,7.0,7.0,6.0,3.0,0.0,6.0,,7.0,5.0,,,,5.0,,7.0,,,,,4.0,,3.0,,,6.0,,,,,,,3.0,0.0,6.0,7.0,7.0,4.0,0.0,,5.0,0.0,4.0,0.0,,7.0,7.0,4.0,,,,7.0,4.0,3.0,,0.0,,5.0,6.0,4.0,,,,0.0,6.0,,,180,0.03,3.4162348877374784,-0.027333919812634357
,,2.0,,4.0,,2.0,2.0,4.0,,,2.0,2.0,0.0,3.0,0.0,1.0,,2.0,4.0,,,0.0,2.0,,,4.0,4.0,,3.0,,,,,,0.0,3.0,,3.0,2.0,0.0,,,,2.0,0.0,3.0,,2.0,,,0.0,3.0,3.0,3.0,4.0,,,,4.0,,0.0,4.0,,0.0,0.0,,,,,3.0,,,,,,3.0,,3.0,2.0,2.0,,1.0,,,3.0,3.0,2.0,3.0,,,,181,0.03,2.653169014084507,-0.23207239700458288
,,5.0,,,3.0,,,6.0,,5.0,,4.0,0.0,5.0,4.0,,,,,,,,,3.0,3.0,,3.0,1.0,,2.0,,,,,,,,3.0,4.0,0.0,0.0,,2.0,4.0,3.0,,0.0,,6.0,3.0,5.0,,,1.0,,6.0,,5.0,5.0,,4.0,4.0,6.0,,1.0,2.0,5.0,,,0.0,,,,,3.0,3.0,0.0,0.0,1.0,2.0,,0.0,5.0,6.0,0.0,6.0,0.0,4.0,,,,182,0.03,3.526605504587156,-0.2837101501118656
,,1.0,,,,,,,5.0,,,,2.0,,,4.0,,,3.0,0.0,,,,,1.0,,,,0.0,4.0,2.0,,,0.0,,,,5.0,0.0,4.0,0.0,2.0,1.0,2.0,3.0,3.0,,3.0,,5.0,2.0,0.0,3.0,0.0,0.0,,,,4.0,4.0,0.0,1.0,4.0,,3.0,,1.0,5.0,,5.0,4.0,4.0,,,,,5.0,3.0,2.0,,5.0,5.0,,4.0,0.0,,4.0,,1.0,,,183,0.03,3.106529209621993,-0.14120701332856456
5.0,5.0,5.0,,,1.0,,0.0,4.0,,5.0,0.0,,,,4.0,3.0,3.0,0.0,2.0,,6.0,6.0,,,,0.0,,,,,,,4.0,0.0,6.0,6.0,,5.0,1.0,,3.0,,,4.0,1.0,4.0,6.0,2.0,0.0,0.0,,6.0,4.0,,,,0.0,2.0,1.0,,4.0,2.0,4.0,,4.0,,5.0,2.0,5.0,,,,,6.0,6.0,0.0,3.0,5.0,4.0,,,4.0,,,6.0,,,5.0,,,0.0,184,0.03,3.3773913043478263,-0.13859551594253766
,4.0,,,,,0.0,4.0,3.0,0.0,4.0,,0.0,,2.0,0.0,4.0,,,4.0,3.0,,2.0,,,0.0,4.0,1.0,,4.0,0.0,,,,,4.0,,,,,3.0,0.0,,4.0,,,2.0,,,4.0,2.0,,,,2.0,,1.0,,,,,,3.0,4.0,,3.0,,4.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0,3.0,,3.0,4.0,,,1.0,,,,3.0,,,1.0,,185,0.03,2.3432282003710574,0.17414414902372582
2.0,,2.0,3.0,6.0,5.0,0.0,,,,5.0,,,1.0,,6.0,0.0,4.0,,4.0,,,6.0,0.0,5.0,,5.0,2.0,,6.0,1.0,,,,3.0,5.0,,,4.0,,5.0,5.0,,6.0,6.0,6.0,6.0,6.0,4.0,0.0,,5.0,3.0,,2.0,4.0,,,6.0,,0.0,3.0,4.0,,3.0,4.0,,5.0,,5.0,0.0,6.0,,3.0,0.0,3.0,4.0,5.0,2.0,3.0,6.0,0.0,5.0,,,,0.0,,,,6.0,0.0,186,0.03,2.908196721311475,0.1491054138499512
,,6.0,,0.0,3.0,3.0,,,,,6.0,0.0,0.0,3.0,4.0,,,,4.0,5.0,5.0,5.0,5.0,,,,,,0.0,4.0,,0.0,6.0,,,,,4.0,4.0,3.0,4.0,,,,,6.0,,2.0,,2.0,,,,5.0,,0.0,,5.0,6.0,,6.0,6.0,4.0,5.0,1.0,,6.0,5.0,1.0,,0.0,,,0.0,4.0,2.0,3.0,0.0,1.0,,1.0,,,2.0,3.0,4.0,3.0,,,0.0,2.0,187,0.03,3.2007042253521125,0.2355215107895433
,,,,1.0,,4.0,2.0,3.0,,2.0,,,4.0,5.0,1.0,3.0,,4.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,,,2.0,4.0,,5.0,5.0,,4.0,2.0,,,0.0,3.0,2.0,5.0,0.0,4.0,3.0,,0.0,,0.0,5.0,4.0,2.0,2.0,,,3.0,2.0,,,5.0,,,2.0,1.0,,4.0,,0.0,,1.0,3.0,,,4.0,,,,,1.0,,,,0.0,5.0,,0.0,4.0,5.0,0.0,,,5.0,188,0.03,2.864176570458404,-0.10234654444318915
,,,,0.0,,1.0,1.0,,5.0,2.0,5.0,,5.0,0.0,5.0,4.0,,4.0,4.0,,3.0,0.0,,,5.0,,0.0,,2.0,,4.0,,,,5.0,5.0,,3.0,,3.0,3.0,5.0,3.0,,5.0,0.0,4.0,0.0,3.0,,,1.0,,,4.0,,,4.0,0.0,,,1.0,3.0,,4.0,,3.0,,,2.0,,0.0,4.0,,3.0,3.0,5.0,4.0,3.0,,0.0,2.0,3.0,3.0,,,0.0,,,,,189,0.03,2.90625,-0.04651788808492497
6.0,,3.0,,2.0,,,6.0,4.0,,6.0,,,4.0,,6.0,,5.0,,2.0,,,4.0,,2.0,,,0.0,6.0,,,,,,6.0,5.0,,6.0,5.0,,4.0,0.0,4.0,6.0,1.0,4.0,,5.0,4.0,,,0.0,3.0,6.0,,3.0,0.0,,1.0,0.0,,6.0,6.0,,,5.0,0.0,3.0,5.0,5.0,,,,2.0,0.0,0.0,,,,5.0,4.0,,4.0,0.0,,,,4.0,0.0,,,6.0,190,0.03,3.1120689655172415,0.19120285829600042
4.0,,0.0,,,,,0.0,,,4.0,4.0,0.0,,,3.0,4.0,,,,3.0,0.0,,,,3.0,,,,0.0,,1.0,,,3.0,1.0,,,2.0,4.0,3.0,1.0,,0.0,4.0,3.0,,0.0,2.0,,1.0,2.0,,,2.0,4.0,,2.0,3.0,0.0,,1.0,2.0,1.0,,4.0,1.0,3.0,4.0,,,,,,,3.0,3.0,0.0,,1.0,,4.0,2.0,4.0,4.0,,0.0,2.0,,,,,191,0.03,2.414383561643836,0.03087315107159271
2.0,,,,0.0,0.0,0.0,0.0,3.0,3.0,,0.0,2.0,5.0,,4.0,6.0,0.0,,,,,,4.0,,6.0,,4.0,6.0,2.0,0.0,3.0,,,,1.0,,,4.0,5.0,,4.0,1.0,6.0,6.0,6.0,,5.0,,,5.0,1.0,0.0,3.0,,6.0,,,,,5.0,,3.0,,0.0,4.0,,,4.0,,0.0,,,,,2.0,4.0,2.0,4.0,5.0,6.0,,1.0,,,,5.0,6.0,5.0,,,,192,0.03,3.3832752613240418,0.1409713807402068
5.0,,,,5.0,,,6.0,5.0,,,,,1.0,,,6.0,,,,6.0,6.0,3.0,,,5.0,6.0,,4.0,,0.0,1.0,,,4.0,6.0,,,,4.0,,5.0,4.0,5.0,,6.0,,4.0,4.0,6.0,0.0,0.0,2.0,0.0,,0.0,,4.0,5.0,4.0,0.0,,3.0,,0.0,,6.0,0.0,3.0,2.0,,0.0,,,,,4.0,0.0,4.0,2.0,4.0,,,2.0,6.0,,,4.0,,,6.0,6.0,193,0.03,3.275925925925926,0.053528445111602076
,,,,5.0,3.0,,,3.0,5.0,0.0,,,0.0,,3.0,,5.0,4.0,1.0,,,4.0,,0.0,,,,0.0,4.0,5.0,,0.0,,1.0,3.0,,,1.0,2.0,4.0,,0.0,2.0,3.0,5.0,,,,,,5.0,0.0,0.0,5.0,,,5.0,4.0,,3.0,1.0,5.0,,1.0,4.0,,,4.0,,,0.0,,,,,4.0,3.0,5.0,4.0,,,,,5.0,0.0,3.0,4.0,,4.0,5.0,,194,0.03,2.7635009310986964,0.046219653012686684
,,4.0,,0.0,5.0,,2.0,,,,,,,4.0,,3.0,5.0,,,,2.0,4.0,3.0,,4.0,2.0,,0.0,,,0.0,,,,4.0,,4.0,5.0,,2.0,0.0,,1.0,3.0,0.0,,2.0,2.0,5.0,0.0,,,,2.0,4.0,,4.0,5.0,0.0,2.0,,3.0,,0.0,1.0,5.0,3.0,,3.0,,0.0,5.0,,,4.0,5.0,,,4.0,0.0,,3.0,4.0,,,3.0,,,,,,195,0.03,2.9750445632798574,-0.01348673836601218
,,4.0,,0.0,,4.0,6.0,4.0,4.0,,,6.0,0.0,,1.0,1.0,4.0,,5.0,3.0,,,,,4.0,,3.0,,5.0,,5.0,,0.0,,,,0.0,,,,2.0,4.0,5.0,6.0,4.0,,4.0,6.0,,6.0,5.0,6.0,,,2.0,4.0,0.0,,3.0,,0.0,4.0,6.0,6.0,3.0,1.0,5.0,2.0,,0.0,6.0,6.0,,,6.0,6.0,5.0,,5.0,,5.0,1.0,1.0,2.0,2.0,0.0,0.0,,,,0.0,196,0.03,3.2146341463414636,0.06588498110652284
0.0,,4.0,,0.0,2.0,4.0,2.0,0.0,,4.0,0.0,,5.0,,,0.0,3.0,,5.0,1.0,0.0,0.0,5.0,,1.0,,,3.0,,4.0,,,,2.0,,,2.0,4.0,1.0,4.0,1.0,,2.0,5.0,2.0,5.0,,3.0,,2.0,3.0,5.0,,0.0,3.0,,4.0,,3.0,1.0,2.0,,4.0,0.0,3.0,,,5.0,3.0,,,5.0,,4.0,,2.0,5.0,,3.0,,,1.0,,,,,,5.0,0.0,3.0,,197,0.03,2.888888888888889,0.08303439487436247
0.0,,4.0,5.0,,1.0,,5.0,0.0,,0.0,2.0,,3.0,,4.0,,,5.0,2.0,5.0,5.0,4.0,,,0.0,,0.0,4.0,5.0,,,,,,4.0,,,,4.0,2.0,5.0,3.0,4.0,,0.0,0.0,1.0,,5.0,3.0,,3.0,,4.0,,,,,,0.0,4.0,5.0,,,,0.0,5.0,,5.0,,,,4.0,,,,,5.0,,0.0,,1.0,,,4.0,,5.0,,,4.0,5.0,198,0.03,2.709737827715356,0.09595796403774023
4.0,,4.0,,3.0,3.0,6.0,6.0,5.0,4.0,6.0,3.0,7.0,4.0,1.0,5.0,3.0,,3.0,7.0,2.0,0.0,3.0,4.0,,0.0,2.0,7.0,,,,4.0,2.0,3.0,5.0,6.0,,5.0,,,,,,,0.0,2.0,0.0,,0.0,6.0,6.0,,7.0,7.0,,1.0,0.0,,,7.0,,,,,,,,5.0,7.0,2.0,,,4.0,0.0,,5.0,5.0,,7.0,0.0,,,5.0,0.0,,,,0.0,,,7.0,,199,0.03,3.5532286212914483,0.10049332987547212
