0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
5.0,0.0,6.0,,7.0,,7.0,5.0,7.0,,,7.0,0.0,0.0,7.0,2.0,4.0,,,,0.0,,,,,0.0,,7.0,3.0,,,5.0,,,,0.0,1.0,,4.0,,3.0,7.0,5.0,,4.0,,,6.0,3.0,5.0,6.0,4.0,,,5.0,5.0,2.0,6.0,1.0,4.0,,,,,,7.0,,,6.0,6.0,,,0.0,,0.0,0.0,,4.0,7.0,,,,6.0,,0.0,4.0,,,,,1.0,,155,0.02,3.699463327370304,0.23179357480864488
,,3.0,,1.0,,5.0,7.0,1.0,,,7.0,6.0,0.0,,8.0,3.0,,,6.0,2.0,,8.0,,,,,7.0,7.0,,,0.0,,,4.0,0.0,6.0,,1.0,0.0,1.0,,6.0,2.0,,4.0,,4.0,3.0,3.0,8.0,2.0,,,,5.0,,5.0,,7.0,,2.0,,,,7.0,,8.0,,,6.0,,8.0,,0.0,,,3.0,,7.0,0.0,,4.0,,0.0,0.0,0.0,,3.0,,,0.0,156,0.02,4.210801393728223,0.2183662104947315
,,2.0,,,,4.0,0.0,,,4.0,5.0,4.0,0.0,,,0.0,,,7.0,6.0,4.0,7.0,4.0,4.0,2.0,5.0,1.0,,3.0,0.0,1.0,2.0,,,7.0,,,,7.0,,5.0,,0.0,2.0,7.0,,,3.0,3.0,6.0,1.0,0.0,3.0,,4.0,0.0,0.0,0.0,,2.0,0.0,,,,5.0,,,,,,,3.0,,4.0,,1.0,,,5.0,,7.0,2.0,,3.0,,,1.0,,,4.0,,157,0.02,4.227739726027397,0.03004484931611316
0.0,,6.0,0.0,,0.0,6.0,,,4.0,,3.0,4.0,,6.0,2.0,2.0,,5.0,2.0,4.0,4.0,,,,,6.0,,,2.0,,6.0,6.0,3.0,,0.0,6.0,4.0,4.0,1.0,,5.0,,0.0,0.0,6.0,,0.0,,,1.0,,,,5.0,,4.0,,,3.0,,2.0,,,1.0,3.0,,0.0,,2.0,,,,,0.0,5.0,,2.0,,2.0,3.0,5.0,6.0,,0.0,,5.0,3.0,,,4.0,,158,0.02,3.532258064516129,-0.0915812686595321
,,,9.0,,2.0,0.0,5.0,0.0,7.0,3.0,7.0,,8.0,,,,,7.0,,7.0,,,0.0,,,6.0,9.0,6.0,8.0,5.0,,,,7.0,,,,,4.0,8.0,0.0,,0.0,4.0,9.0,8.0,0.0,9.0,0.0,3.0,,,,8.0,,,2.0,1.0,2.0,0.0,5.0,7.0,3.0,0.0,4.0,4.0,1.0,,,0.0,6.0,7.0,,,,6.0,,3.0,,7.0,,,,6.0,,,,,,,,159,0.02,4.857397504456328,0.11428758022062362
,,3.0,,5.0,4.0,6.0,3.0,0.0,0.0,4.0,,0.0,5.0,6.0,7.0,,3.0,,5.0,4.0,7.0,,4.0,6.0,,,4.0,,0.0,7.0,,,7.0,,,6.0,,,3.0,6.0,7.0,,0.0,6.0,3.0,0.0,,7.0,4.0,,,0.0,,,7.0,,,5.0,,,,5.0,,2.0,,,7.0,4.0,,,,,,6.0,0.0,4.0,7.0,0.0,,,4.0,6.0,,0.0,2.0,,,,,,,160,0.02,3.5348837209302326,0.27760331795708326
6.0,,1.0,,,,4.0,0.0,,0.0,,5.0,,0.0,2.0,,4.0,5.0,,3.0,3.0,5.0,5.0,2.0,1.0,,1.0,4.0,,5.0,0.0,1.0,,3.0,1.0,5.0,,6.0,,2.0,,,0.0,4.0,6.0,3.0,,,4.0,,5.0,,,,1.0,,,6.0,3.0,,,6.0,0.0,6.0,,5.0,,,0.0,2.0,5.0,,2.0,,,,,2.0,,,,3.0,,0.0,4.0,6.0,,1.0,0.0,,0.0,4.0,161,0.02,3.525252525252525,-0.06566724276798262
0.0,,,,,6.0,9.0,,,,6.0,6.0,6.0,3.0,6.0,8.0,,,,4.0,0.0,0.0,6.0,,,,,9.0,,9.0,,0.0,4.0,,,8.0,,,,5.0,0.0,0.0,9.0,2.0,,4.0,8.0,5.0,2.0,,,1.0,,,1.0,,8.0,,7.0,5.0,,8.0,3.0,4.0,0.0,6.0,,9.0,,,,0.0,,5.0,,7.0,0.0,6.0,5.0,,2.0,,6.0,4.0,8.0,0.0,,,5.0,,,9.0,162,0.02,4.779513888888889,0.05333188620994948
7.0,,,0.0,0.0,4.0,4.0,,5.0,,9.0,,5.0,6.0,6.0,,9.0,0.0,,6.0,8.0,,,,6.0,7.0,,8.0,3.0,,,,8.0,,0.0,7.0,,,,,3.0,6.0,2.0,4.0,0.0,0.0,8.0,9.0,2.0,6.0,,,0.0,0.0,0.0,6.0,9.0,5.0,,,,,4.0,,0.0,9.0,,,9.0,,6.0,,9.0,9.0,,,,,,4.0,,,6.0,,,8.0,1.0,,,8.0,9.0,,163,0.02,4.476021314387212,0.015305228902544163
6.0,,1.0,0.0,,,8.0,7.0,,,,,,3.0,,,3.0,,1.0,4.0,7.0,5.0,3.0,,,4.0,,,4.0,0.0,,7.0,0.0,6.0,,4.0,6.0,8.0,5.0,8.0,0.0,0.0,5.0,3.0,0.0,,1.0,7.0,,,,,3.0,,,0.0,,5.0,,,7.0,1.0,,,5.0,0.0,7.0,6.0,7.0,,,,,,,7.0,8.0,,5.0,0.0,,,0.0,,8.0,6.0,7.0,7.0,,5.0,,,164,0.02,4.8125,-0.24874484982398415
,,1.0,7.0,0.0,2.0,0.0,1.0,8.0,0.0,4.0,3.0,4.0,8.0,,1.0,8.0,,,1.0,4.0,,,,,,0.0,,7.0,4.0,6.0,8.0,,3.0,6.0,7.0,,0.0,1.0,4.0,,,3.0,6.0,0.0,,2.0,,7.0,,0.0,,7.0,8.0,7.0,1.0,,8.0,,0.0,,,6.0,8.0,,7.0,8.0,,5.0,,,0.0,8.0,,,2.0,,,,5.0,,,3.0,,5.0,,5.0,0.0,,,4.0,,165,0.02,4.486970684039088,-0.02138550581426823
,,1.0,,9.0,,9.0,8.0,4.0,,,7.0,4.0,2.0,,7.0,8.0,,,0.0,2.0,2.0,8.0,2.0,7.0,0.0,0.0,,,,8.0,7.0,0.0,,3.0,8.0,8.0,5.0,,0.0,0.0,,,7.0,,0.0,4.0,0.0,4.0,6.0,4.0,,8.0,,1.0,6.0,,,,,,,,,,5.0,7.0,8.0,,7.0,,,0.0,0.0,,,,,,8.0,,,,7.0,9.0,9.0,2.0,5.0,,,,9.0,166,0.02,4.996485061511423,-0.036391345194370754
1.0,6.0,0.0,2.0,,,,7.0,,,,0.0,7.0,4.0,,,,,5.0,,7.0,7.0,5.0,,,,,7.0,0.0,,,,,,0.0,3.0,3.0,,1.0,5.0,,3.0,6.0,,4.0,,6.0,0.0,,0.0,,4.0,,6.0,2.0,,5.0,,,4.0,,0.0,0.0,1.0,,2.0,5.0,,,7.0,6.0,,,,,0.0,7.0,3.0,,7.0,,,,6.0,6.0,,,7.0,0.0,,5.0,,167,0.02,4.097701149425287,-0.04148485595552114
,,5.0,,6.0,,5.0,7.0,5.0,,7.0,5.0,3.0,5.0,0.0,3.0,5.0,,6.0,5.0,6.0,,7.0,1.0,,5.0,4.0,0.0,,,0.0,0.0,7.0,,6.0,6.0,,,,,6.0,6.0,5.0,1.0,3.0,,5.0,,,,,,,,6.0,6.0,4.0,,0.0,,0.0,,4.0,,,,,,3.0,0.0,,,0.0,0.0,0.0,,6.0,4.0,,,,,1.0,,,5.0,6.0,7.0,,,,,168,0.02,3.650735294117647,0.1471831644992324
6.0,,0.0,1.0,7.0,4.0,4.0,4.0,,,7.0,4.0,,7.0,5.0,,,0.0,,,4.0,,,,2.0,0.0,0.0,,,5.0,2.0,,6.0,,5.0,7.0,6.0,,,6.0,,6.0,,,6.0,2.0,4.0,,5.0,,,0.0,7.0,,4.0,6.0,,,7.0,0.0,,6.0,1.0,5.0,,,,3.0,6.0,,1.0,2.0,,7.0,0.0,,7.0,,5.0,0.0,,,,1.0,6.0,2.0,5.0,,,0.0,0.0,6.0,169,0.02,3.675,0.19636219849554032
0.0,8.0,7.0,,5.0,,,,2.0,7.0,8.0,7.0,9.0,,,1.0,,,0.0,4.0,,7.0,6.0,,9.0,4.0,,6.0,,6.0,,8.0,3.0,,9.0,3.0,9.0,,,7.0,3.0,8.0,,6.0,5.0,,,,1.0,0.0,0.0,,,8.0,,5.0,0.0,8.0,,,,,,,,0.0,,0.0,0.0,5.0,4.0,,,,,,,,,,9.0,,4.0,0.0,4.0,,7.0,,0.0,,,,170,0.02,5.308988764044944,-0.16048174583808683
,0.0,0.0,,,,7.0,,,5.0,11.0,0.0,,10.0,10.0,,7.0,9.0,10.0,10.0,0.0,11.0,8.0,11.0,,,,9.0,,,8.0,,,10.0,10.0,6.0,11.0,3.0,2.0,0.0,9.0,,10.0,0.0,,9.0,,2.0,,,10.0,,,,8.0,,8.0,0.0,2.0,11.0,,1.0,0.0,,,5.0,0.0,6.0,,,7.0,,,,,10.0,,11.0,7.0,9.0,,,,,7.0,,10.0,,10.0,0.0,11.0,,171,0.02,5.616341030195382,-0.19584976624564515
0.0,7.0,8.0,,8.0,,9.0,2.0,2.0,8.0,,,,4.0,,4.0,0.0,0.0,,7.0,7.0,,,,4.0,9.0,,9.0,6.0,9.0,8.0,,,,2.0,0.0,4.0,,7.0,7.0,8.0,,,7.0,5.0,,9.0,0.0,6.0,,,0.0,,,5.0,4.0,0.0,9.0,5.0,,0.0,,,,4.0,2.0,,3.0,,3.0,,,,,0.0,,,,8.0,,3.0,,8.0,,,1.0,7.0,8.0,0.0,,,7.0,172,0.02,4.595486111111111,0.21708542610175754
,0.0,8.0,,2.0,,,0.0,0.0,7.0,,,,,,6.0,8.0,,4.0,,0.0,7.0,,,7.0,,,2.0,,,,,,,2.0,0.0,6.0,,6.0,,6.0,8.0,6.0,7.0,6.0,0.0,6.0,1.0,,,,,8.0,0.0,6.0,5.0,,7.0,6.0,6.0,8.0,,6.0,7.0,,2.0,,4.0,,8.0,6.0,0.0,,0.0,,,,4.0,3.0,1.0,,6.0,,,,5.0,,0.0,,6.0,,,173,0.02,4.393829401088929,-0.06984278197886448
,,0.0,,2.0,5.0,0.0,6.0,5.0,6.0,0.0,,,,0.0,2.0,3.0,5.0,0.0,3.0,2.0,,,,5.0,,,,5.0,7.0,,4.0,,3.0,,,,,7.0,6.0,,0.0,,5.0,0.0,7.0,2.0,0.0,6.0,,3.0,,3.0,,3.0,,6.0,,,3.0,,,4.0,,,,,6.0,1.0,,2.0,,7.0,,,,,3.0,6.0,0.0,,,5.0,,6.0,,,,7.0,0.0,,,174,0.02,4.053475935828877,-0.09851052505323231
1.0,5.0,0.0,,,4.0,3.0,5.0,5.0,,,8.0,6.0,4.0,5.0,,,,,2.0,,,7.0,,,0.0,,7.0,7.0,0.0,5.0,,,,,8.0,,,,,5.0,5.0,0.0,,,7.0,4.0,,3.0,0.0,,,,,8.0,0.0,7.0,,8.0,,,,1.0,6.0,,7.0,,2.0,8.0,5.0,,,,,,6.0,0.0,2.0,3.0,1.0,7.0,,7.0,6.0,,1.0,0.0,7.0,5.0,0.0,,0.0,175,0.02,4.38860103626943,0.10878086497440789
,,0.0,5.0,,5.0,,0.0,8.0,1.0,3.0,,,,7.0,1.0,5.0,,8.0,5.0,4.0,5.0,,0.0,,5.0,8.0,1.0,8.0,0.0,4.0,,5.0,,0.0,,,3.0,,,3.0,4.0,4.0,0.0,6.0,4.0,,8.0,5.0,,,,,,5.0,1.0,,,,0.0,0.0,,,5.0,,5.0,,,,6.0,0.0,,3.0,,,,,0.0,,,,5.0,6.0,4.0,,8.0,,4.0,,,,,176,0.02,4.6649029982363315,-0.11209078255873214
,0.0,4.0,,7.0,,5.0,3.0,,6.0,,,5.0,4.0,7.0,,2.0,,,2.0,0.0,8.0,,,4.0,0.0,7.0,0.0,,,,6.0,2.0,8.0,4.0,,6.0,,6.0,,3.0,,,3.0,,0.0,,8.0,,,,,5.0,,,,1.0,,,0.0,,0.0,2.0,,1.0,4.0,,1.0,7.0,6.0,,8.0,,6.0,,,,,,,,,3.0,3.0,2.0,7.0,0.0,,0.0,,,0.0,177,0.02,4.80633147113594,-0.08874852401148513
,,6.0,,,6.0,,8.0,3.0,,6.0,6.0,0.0,,9.0,2.0,8.0,,4.0,3.0,,,,,,9.0,,,4.0,0.0,,3.0,,,5.0,,,,0.0,8.0,7.0,6.0,,7.0,9.0,,4.0,8.0,5.0,,,2.0,5.0,0.0,9.0,6.0,,,5.0,5.0,,0.0,0.0,5.0,,1.0,,8.0,5.0,9.0,5.0,,0.0,,,8.0,8.0,,3.0,6.0,0.0,5.0,9.0,,,0.0,,,0.0,,9.0,,178,0.02,4.633986928104576,0.1637643352897099
2.0,2.0,3.0,,,,5.0,3.0,4.0,1.0,,,3.0,,,5.0,5.0,,0.0,,0.0,0.0,3.0,5.0,,,4.0,,,0.0,,0.0,,2.0,,,,,3.0,0.0,4.0,4.0,,4.0,,5.0,4.0,4.0,5.0,,1.0,,,,1.0,5.0,,3.0,,2.0,,,,,2.0,3.0,,0.0,,,,0.0,0.0,,,,0.0,2.0,1.0,5.0,5.0,,,4.0,4.0,,,3.0,5.0,,,,179,0.02,2.992481203007519,0.1555495887545837
,,9.0,,6.0,5.0,0.0,2.0,,0.0,,,9.0,4.0,,,0.0,,,8.0,,5.0,9.0,8.0,,,5.0,7.0,9.0,,0.0,6.0,,,2.0,6.0,,,,8.0,6.0,6.0,,1.0,,9.0,,4.0,8.0,6.0,4.0,,3.0,5.0,2.0,,,,0.0,2.0,,,4.0,0.0,,1.0,0.0,,0.0,,,,1.0,,,9.0,7.0,,,,0.0,,,,,2.0,9.0,7.0,0.0,,2.0,,180,0.02,5.040816326530612,0.05160486505701356
3.0,,5.0,2.0,2.0,1.0,5.0,,4.0,,,,3.0,0.0,,0.0,1.0,3.0,,6.0,4.0,2.0,0.0,,6.0,,,,,,6.0,,,2.0,,0.0,,,3.0,2.0,0.0,1.0,,,1.0,0.0,,1.0,6.0,,6.0,0.0,,,5.0,,5.0,,,,,0.0,1.0,2.0,0.0,0.0,,3.0,1.0,,,,,,4.0,5.0,,,,2.0,4.0,,,6.0,4.0,,,4.0,3.0,,3.0,,181,0.02,3.869175627240143,-0.17761474218013532
,,,,,,4.0,4.0,1.0,5.0,2.0,,5.0,0.0,1.0,4.0,6.0,,3.0,,1.0,,6.0,5.0,,,1.0,3.0,2.0,,4.0,,,,4.0,,6.0,,5.0,,0.0,0.0,,3.0,2.0,3.0,5.0,0.0,4.0,,1.0,,6.0,,4.0,5.0,4.0,,,,,,5.0,,,2.0,,4.0,1.0,,0.0,,,6.0,,,1.0,0.0,0.0,,,3.0,0.0,3.0,,0.0,4.0,0.0,,,2.0,,182,0.02,3.572635135135135,-0.14628005642916103
,,4.0,1.0,,,6.0,,,,6.0,,6.0,1.0,,,2.0,,4.0,1.0,0.0,5.0,,6.0,,,,4.0,2.0,0.0,,5.0,,,0.0,1.0,,,6.0,0.0,3.0,0.0,,3.0,2.0,5.0,,2.0,3.0,5.0,,,0.0,,0.0,0.0,,5.0,,,,0.0,4.0,1.0,2.0,4.0,5.0,3.0,,,,5.0,5.0,,,,2.0,,6.0,5.0,,,1.0,,,0.0,1.0,6.0,,,,,183,0.02,3.5941278065630398,-0.1532032355381998
,,,,,4.0,,0.0,5.0,1.0,4.0,0.0,2.0,,,3.0,,,0.0,1.0,6.0,,,,5.0,,0.0,5.0,,5.0,,1.0,4.0,,0.0,3.0,5.0,6.0,,,,6.0,5.0,,4.0,1.0,5.0,4.0,,0.0,0.0,,1.0,,6.0,5.0,,0.0,4.0,,,3.0,5.0,,,2.0,,2.0,4.0,,,,2.0,6.0,,,0.0,3.0,,3.0,,,,,,2.0,,6.0,5.0,,4.0,0.0,184,0.02,3.4690721649484537,0.07991090594901434
,,1.0,,,,0.0,,2.0,0.0,,,0.0,4.0,2.0,0.0,1.0,,3.0,2.0,4.0,,2.0,4.0,,0.0,,4.0,,,0.0,,,2.0,4.0,,,5.0,3.0,4.0,3.0,0.0,,5.0,3.0,,1.0,3.0,,5.0,2.0,2.0,5.0,,,,5.0,,,5.0,3.0,,4.0,3.0,,1.0,,,3.0,,2.0,0.0,,0.0,0.0,,,5.0,,,,5.0,5.0,,,,,,,,,,185,0.02,3.097122302158273,0.07854798888244852
5.0,8.0,,,4.0,4.0,0.0,,8.0,,,,,7.0,,,0.0,,,,7.0,8.0,5.0,0.0,8.0,,1.0,,,6.0,,,8.0,7.0,,,,,,3.0,,5.0,4.0,,,7.0,,6.0,7.0,0.0,8.0,,3.0,,8.0,3.0,,5.0,,,0.0,3.0,,7.0,,5.0,,7.0,,6.0,0.0,,5.0,,0.0,1.0,,,2.0,7.0,,0.0,,,,2.0,0.0,8.0,,,4.0,0.0,186,0.02,4.1923076923076925,0.2384799242014082
8.0,5.0,,,0.0,3.0,3.0,,,,,6.0,0.0,0.0,,7.0,8.0,,,,,8.0,8.0,,,5.0,,1.0,,0.0,1.0,3.0,0.0,,,6.0,,,3.0,8.0,5.0,7.0,,6.0,3.0,7.0,8.0,8.0,,8.0,6.0,,,,,,0.0,,5.0,4.0,6.0,5.0,,,,3.0,5.0,7.0,,3.0,8.0,0.0,5.0,,0.0,4.0,,6.0,0.0,1.0,,3.0,5.0,4.0,7.0,,,3.0,,,0.0,,187,0.02,4.080560420315236,0.10500262359764972
6.0,3.0,,,,5.0,6.0,4.0,8.0,8.0,6.0,8.0,8.0,4.0,5.0,6.0,6.0,,,0.0,7.0,,,,,0.0,6.0,2.0,,1.0,,4.0,,,,,,,0.0,3.0,,,0.0,8.0,4.0,7.0,0.0,2.0,0.0,,8.0,,8.0,,6.0,8.0,,8.0,,3.0,,5.0,1.0,1.0,,3.0,,0.0,,8.0,,,,3.0,,8.0,,1.0,,6.0,,,0.0,,4.0,0.0,,,0.0,,,,188,0.02,4.479661016949152,-0.15521936426185498
,,,,0.0,6.0,3.0,,,2.0,6.0,1.0,,,0.0,,3.0,,5.0,4.0,,,0.0,5.0,,6.0,,0.0,,,,4.0,,,5.0,1.0,,6.0,,,,,3.0,,,6.0,0.0,6.0,0.0,4.0,,,1.0,,,1.0,,,6.0,0.0,,,5.0,1.0,,3.0,,4.0,5.0,,6.0,6.0,0.0,3.0,,,1.0,,5.0,3.0,6.0,0.0,6.0,6.0,,5.0,,0.0,,,5.0,,189,0.02,3.610320284697509,-0.14612982337025435
,,1.0,6.0,3.0,5.0,,,,,,,1.0,,5.0,,4.0,5.0,,2.0,4.0,1.0,,,4.0,,,0.0,,,5.0,3.0,,6.0,,,,,,3.0,,0.0,6.0,5.0,3.0,4.0,,5.0,,5.0,3.0,0.0,6.0,,5.0,5.0,0.0,5.0,,0.0,,5.0,2.0,,6.0,2.0,0.0,1.0,4.0,,,,,,0.0,0.0,2.0,,,3.0,,6.0,,0.0,,6.0,,4.0,0.0,,,4.0,190,0.02,3.3790613718411553,-0.059892715484311174
,,0.0,,,,7.0,0.0,,,,,0.0,,,3.0,7.0,,,7.0,2.0,0.0,,,7.0,,4.0,4.0,,0.0,2.0,6.0,8.0,,2.0,,1.0,1.0,4.0,,8.0,,2.0,0.0,,2.0,,0.0,3.0,,1.0,,,1.0,4.0,,5.0,6.0,,0.0,3.0,6.0,,7.0,,2.0,,1.0,,5.0,,,,,,,,0.0,,,4.0,,,4.0,4.0,,0.0,7.0,5.0,3.0,7.0,,191,0.02,4.951401869158879,-0.060775059012811314
,,5.0,,0.0,0.0,0.0,0.0,7.0,4.0,6.0,0.0,,5.0,,,4.0,0.0,,6.0,4.0,,,,,,,2.0,,6.0,0.0,,1.0,5.0,5.0,,,,,5.0,3.0,,,,3.0,7.0,,,7.0,,4.0,6.0,0.0,,,,,7.0,,,,7.0,6.0,,0.0,3.0,,5.0,5.0,,0.0,,2.0,,,2.0,3.0,5.0,6.0,6.0,,,,6.0,,6.0,,3.0,6.0,,5.0,7.0,192,0.02,3.61443661971831,0.02353918465002526
,7.0,,3.0,6.0,8.0,7.0,,8.0,,,,,4.0,,,,9.0,,2.0,,,3.0,7.0,7.0,6.0,,,,,0.0,,,,1.0,7.0,,,,,,6.0,3.0,8.0,,,,5.0,8.0,,0.0,0.0,,0.0,6.0,0.0,,5.0,,4.0,0.0,,,7.0,0.0,2.0,,0.0,,7.0,,0.0,,4.0,,9.0,,0.0,,7.0,,1.0,9.0,7.0,9.0,7.0,6.0,7.0,5.0,,,2.0,193,0.02,4.883239171374765,0.14644207918212387
9.0,,,,6.0,,,,,8.0,0.0,,10.0,0.0,8.0,9.0,8.0,,10.0,10.0,10.0,,10.0,6.0,0.0,,,6.0,0.0,,,,0.0,,,3.0,,5.0,4.0,9.0,5.0,7.0,0.0,,8.0,,8.0,,4.0,6.0,,,0.0,0.0,,7.0,10.0,4.0,,,,,6.0,,3.0,10.0,,,2.0,,8.0,0.0,7.0,5.0,,,,,10.0,,9.0,,3.0,,,0.0,4.0,,,,,,194,0.02,4.581920903954802,0.2303172640870223
4.0,,7.0,,0.0,3.0,5.0,7.0,5.0,,6.0,,,8.0,,,,,,4.0,6.0,7.0,8.0,,9.0,,8.0,,0.0,,,0.0,2.0,,,,,,7.0,3.0,6.0,0.0,,,2.0,0.0,7.0,1.0,1.0,,0.0,5.0,1.0,4.0,,1.0,,,,0.0,,9.0,5.0,9.0,0.0,7.0,,,9.0,6.0,8.0,0.0,,,,9.0,,1.0,9.0,8.0,0.0,,7.0,,,7.0,,,5.0,,,9.0,195,0.02,4.66897746967071,0.06444198331176643
,,5.0,,0.0,5.0,2.0,5.0,,,,3.0,,0.0,,6.0,,,,4.0,2.0,,6.0,,,,,5.0,5.0,5.0,,5.0,,0.0,,4.0,,0.0,3.0,2.0,1.0,6.0,,,6.0,,,,,,4.0,1.0,5.0,,,,6.0,0.0,,5.0,,0.0,5.0,6.0,6.0,6.0,,1.0,,,0.0,,,,,2.0,6.0,,6.0,5.0,,6.0,,,,6.0,0.0,0.0,,,5.0,0.0,196,0.02,3.1728395061728394,0.1586380673939689
0.0,3.0,,,0.0,8.0,7.0,5.0,0.0,,8.0,0.0,8.0,1.0,8.0,,0.0,,7.0,4.0,1.0,0.0,0.0,6.0,,4.0,4.0,,,,,4.0,6.0,8.0,7.0,5.0,,,7.0,,,4.0,5.0,8.0,3.0,,,,5.0,7.0,,,5.0,,0.0,,2.0,6.0,,7.0,5.0,8.0,,,0.0,3.0,,,,,,,3.0,2.0,,,,,7.0,,,,,,,2.0,4.0,7.0,,0.0,,,197,0.02,4.314917127071824,0.08714760826417843
0.0,,5.0,,,,6.0,6.0,0.0,7.0,0.0,5.0,,,,,,,,6.0,3.0,8.0,7.0,,4.0,0.0,,0.0,2.0,6.0,,4.0,5.0,,8.0,,,6.0,,3.0,4.0,8.0,,7.0,4.0,0.0,0.0,,2.0,,,6.0,,,,,,,5.0,4.0,0.0,7.0,1.0,,,7.0,0.0,8.0,4.0,,,,3.0,,6.0,8.0,,,,5.0,0.0,,8.0,,6.0,,,7.0,,,,7.0,198,0.02,4.034662045060658,0.17288479932792913
8.0,,,,,,,1.0,7.0,4.0,7.0,1.0,7.0,,,3.0,9.0,,,2.0,7.0,0.0,6.0,,,0.0,9.0,8.0,4.0,,9.0,,8.0,,6.0,9.0,,,5.0,6.0,6.0,,6.0,6.0,0.0,9.0,0.0,3.0,0.0,3.0,6.0,,,,2.0,,0.0,9.0,,,,,,4.0,,7.0,,,8.0,1.0,,6.0,6.0,0.0,,9.0,9.0,,,0.0,,5.0,9.0,0.0,,9.0,4.0,0.0,4.0,,,,199,0.02,4.669463087248322,0.06506193480353306
