0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
,,3.0,,,,,3.0,3.0,,1.0,4.0,4.0,,,1.0,2.0,,,4.0,3.0,,0.0,2.0,,3.0,0.0,2.0,3.0,0.0,1.0,2.0,,2.0,,0.0,,,2.0,4.0,,1.0,4.0,0.0,0.0,4.0,,,1.0,,3.0,,,3.0,,4.0,0.0,0.0,,,,,0.0,4.0,,4.0,,2.0,,,,1.0,4.0,,,,0.0,,2.0,4.0,,3.0,2.0,4.0,,3.0,4.0,4.0,4.0,,,,100,0.04,2.4803418803418804,-0.11312198903919729
,,1.0,,1.0,2.0,0.0,,,4.0,3.0,,4.0,,,2.0,,4.0,,,5.0,0.0,4.0,5.0,5.0,,,2.0,5.0,,,0.0,0.0,,1.0,,2.0,,,3.0,2.0,3.0,2.0,1.0,,,4.0,,,4.0,0.0,0.0,1.0,0.0,0.0,2.0,,5.0,2.0,4.0,,,5.0,1.0,,,,4.0,4.0,4.0,,,,,5.0,,,,4.0,,,3.0,0.0,,,,4.0,4.0,4.0,0.0,,,101,0.04,3.05956678700361,-0.1001536127301618
,,,,3.0,2.0,,,4.0,2.0,,0.0,,,,0.0,3.0,,4.0,3.0,2.0,0.0,,,,1.0,4.0,3.0,4.0,3.0,4.0,,3.0,,,,,3.0,1.0,4.0,2.0,0.0,4.0,,,4.0,1.0,,0.0,1.0,3.0,,0.0,3.0,0.0,,,1.0,,0.0,4.0,3.0,3.0,,0.0,4.0,,3.0,,,,,,,,,,,3.0,4.0,,4.0,3.0,4.0,4.0,,0.0,2.0,4.0,,,,102,0.04,2.4192982456140353,-0.1262159948737556
,,1.0,0.0,,4.0,4.0,1.0,4.0,2.0,,,3.0,2.0,3.0,3.0,4.0,,,4.0,3.0,3.0,,4.0,4.0,0.0,4.0,3.0,2.0,,,1.0,4.0,,0.0,0.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,,,4.0,4.0,,,,1.0,,,4.0,2.0,,4.0,,0.0,,3.0,2.0,,,1.0,0.0,2.0,3.0,,,,,,,,,,3.0,3.0,0.0,,,0.0,2.0,,2.0,4.0,0.0,,,4.0,103,0.04,2.282051282051282,0.12762995246139885
,,4.0,,5.0,5.0,3.0,,5.0,,3.0,,,3.0,3.0,5.0,4.0,,1.0,2.0,0.0,0.0,,0.0,4.0,,5.0,0.0,2.0,2.0,,5.0,2.0,,3.0,4.0,0.0,,2.0,0.0,1.0,4.0,,5.0,5.0,4.0,,5.0,,5.0,,0.0,4.0,,,,,3.0,2.0,,,,3.0,,,3.0,,5.0,0.0,,,,,,,,0.0,0.0,,4.0,,5.0,2.0,5.0,,,3.0,4.0,,,,,104,0.04,2.6925675675675675,0.12387785376751508
,6.0,1.0,4.0,0.0,0.0,2.0,6.0,6.0,,4.0,4.0,3.0,0.0,6.0,4.0,2.0,,,6.0,5.0,,5.0,,,,4.0,0.0,3.0,,6.0,6.0,,0.0,,6.0,6.0,3.0,,6.0,3.0,4.0,,4.0,2.0,6.0,,4.0,4.0,0.0,5.0,6.0,,0.0,3.0,0.0,,5.0,,6.0,0.0,,,,,3.0,6.0,4.0,,6.0,6.0,5.0,5.0,2.0,,,4.0,4.0,6.0,5.0,,2.0,4.0,,0.0,,,4.0,,,,6.0,105,0.04,2.967845659163987,-0.10071088728269294
0.0,0.0,4.0,,,4.0,,,,5.0,4.0,0.0,3.0,,,2.0,4.0,1.0,,2.0,5.0,4.0,5.0,,,,,4.0,,0.0,3.0,,,,4.0,4.0,,,2.0,4.0,5.0,4.0,,5.0,4.0,3.0,4.0,,3.0,,3.0,5.0,,4.0,3.0,,0.0,5.0,,5.0,,,0.0,,,5.0,,3.0,0.0,3.0,0.0,4.0,,,,,,0.0,2.0,1.0,5.0,3.0,4.0,4.0,,,,2.0,,,2.0,0.0,106,0.04,2.4802065404475044,0.15422896104003578
5.0,0.0,,0.0,0.0,5.0,,3.0,,3.0,,,,2.0,1.0,3.0,5.0,,,2.0,,,4.0,0.0,,,0.0,2.0,,,4.0,,0.0,,,0.0,,,5.0,3.0,5.0,5.0,,,4.0,,4.0,0.0,,,,,,,5.0,,,,4.0,0.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,,4.0,,,5.0,4.0,3.0,5.0,3.0,0.0,,3.0,,,1.0,,5.0,,5.0,4.0,3.0,5.0,,,,107,0.04,2.7985865724381624,0.10287633587857158
,,0.0,,3.0,,1.0,,1.0,4.0,,,0.0,0.0,3.0,3.0,0.0,,,,2.0,1.0,0.0,,,,2.0,1.0,4.0,4.0,,2.0,,,,2.0,0.0,,1.0,4.0,2.0,,,1.0,2.0,2.0,0.0,4.0,,0.0,,,0.0,2.0,4.0,2.0,3.0,,4.0,0.0,4.0,3.0,1.0,,,2.0,4.0,,2.0,3.0,,,,4.0,,,,3.0,3.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,,,3.0,,,2.0,108,0.04,2.449122807017544,-0.20207982195717664
,,4.0,0.0,,,2.0,,3.0,2.0,,,3.0,4.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,,0.0,1.0,,,2.0,,,4.0,,,,,2.0,3.0,,1.0,0.0,,3.0,3.0,0.0,,,,3.0,2.0,4.0,4.0,,,,4.0,,0.0,1.0,,0.0,3.0,4.0,1.0,3.0,,2.0,,4.0,3.0,,0.0,,4.0,,,2.0,,2.0,4.0,0.0,,4.0,3.0,0.0,3.0,,4.0,2.0,2.0,,4.0,,109,0.04,2.3544520547945207,-0.0009441706746396663
,,3.0,,,4.0,0.0,,,,4.0,,4.0,1.0,2.0,3.0,,,,0.0,4.0,2.0,0.0,1.0,,4.0,2.0,,,,2.0,4.0,3.0,0.0,,,4.0,,1.0,1.0,2.0,1.0,,2.0,4.0,,1.0,3.0,3.0,3.0,1.0,,0.0,,,3.0,3.0,,0.0,2.0,,,,,2.0,3.0,,0.0,1.0,1.0,,3.0,1.0,4.0,0.0,4.0,,4.0,4.0,4.0,4.0,,3.0,,,0.0,3.0,2.0,,,0.0,2.0,110,0.04,2.4742096505823628,0.03379582009248873
,,4.0,,3.0,3.0,4.0,5.0,,,2.0,3.0,4.0,5.0,3.0,0.0,5.0,,,4.0,0.0,,1.0,,5.0,1.0,,5.0,,,4.0,,2.0,1.0,,1.0,,,4.0,5.0,2.0,,,3.0,0.0,2.0,3.0,,0.0,1.0,,,0.0,,,0.0,4.0,,4.0,0.0,,,3.0,,2.0,4.0,,0.0,3.0,,0.0,5.0,1.0,5.0,,5.0,,1.0,4.0,4.0,,,5.0,0.0,5.0,2.0,,4.0,,,,5.0,111,0.04,2.88107202680067,-0.05203453248664138
5.0,,2.0,,5.0,1.0,5.0,5.0,3.0,,,,0.0,4.0,5.0,0.0,0.0,,5.0,2.0,4.0,5.0,4.0,,5.0,,,,2.0,3.0,2.0,4.0,5.0,2.0,3.0,,4.0,5.0,0.0,3.0,3.0,1.0,,4.0,5.0,,,0.0,2.0,0.0,5.0,4.0,5.0,,,,4.0,5.0,4.0,1.0,,2.0,4.0,3.0,0.0,3.0,,2.0,3.0,,,,5.0,,0.0,,0.0,,3.0,2.0,,2.0,3.0,,,2.0,,0.0,,,4.0,,112,0.04,2.6523809523809523,-0.20038461464776486
,,1.0,,,,,3.0,4.0,,4.0,,,,3.0,,3.0,,,2.0,4.0,2.0,4.0,,,,,1.0,3.0,,,,,,,0.0,1.0,,,,,4.0,4.0,0.0,2.0,0.0,,,4.0,3.0,,,3.0,,3.0,,0.0,1.0,0.0,3.0,2.0,4.0,0.0,,0.0,2.0,,3.0,1.0,4.0,,3.0,,3.0,,4.0,,4.0,,3.0,,,0.0,4.0,,2.0,1.0,0.0,3.0,2.0,,0.0,113,0.04,2.4385026737967914,-0.008196917477104456
1.0,,3.0,,,3.0,1.0,0.0,0.0,,,,0.0,4.0,,4.0,0.0,,4.0,2.0,2.0,4.0,3.0,4.0,,0.0,4.0,,,4.0,1.0,4.0,4.0,,3.0,,,,,2.0,3.0,,3.0,4.0,4.0,4.0,2.0,0.0,3.0,2.0,,,,,1.0,0.0,,3.0,,,,,3.0,3.0,3.0,3.0,,2.0,,,4.0,0.0,1.0,,,,4.0,,0.0,4.0,4.0,,4.0,3.0,,3.0,4.0,0.0,,,,,114,0.04,2.2265758091993186,-0.03962314517118157
,,,,3.0,4.0,4.0,5.0,,,,,3.0,5.0,,5.0,4.0,,,2.0,2.0,5.0,0.0,,5.0,,0.0,1.0,,4.0,4.0,,,4.0,5.0,5.0,,,4.0,,,4.0,,4.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,,5.0,,,,3.0,5.0,0.0,0.0,,,,4.0,,3.0,,0.0,,,0.0,,,,,1.0,,0.0,3.0,0.0,3.0,3.0,5.0,3.0,2.0,,,3.0,0.0,,2.0,,115,0.04,2.9329896907216493,0.07774847828437119
0.0,,,,5.0,,,0.0,4.0,,,5.0,3.0,5.0,,0.0,4.0,,0.0,2.0,2.0,2.0,,,3.0,2.0,5.0,3.0,4.0,4.0,,4.0,1.0,0.0,5.0,,4.0,0.0,2.0,,,1.0,5.0,,1.0,4.0,3.0,5.0,3.0,4.0,0.0,5.0,3.0,,,3.0,1.0,5.0,1.0,2.0,,,4.0,,,,,,5.0,0.0,5.0,,1.0,,,,4.0,,0.0,5.0,,,5.0,5.0,,,4.0,,0.0,,,,116,0.04,2.695726495726496,0.12874933283395296
,0.0,4.0,,5.0,0.0,,,1.0,3.0,2.0,,3.0,2.0,1.0,3.0,4.0,5.0,,1.0,2.0,,,4.0,5.0,,5.0,3.0,,,2.0,5.0,5.0,1.0,5.0,5.0,,,,2.0,4.0,4.0,,0.0,0.0,,5.0,,,,5.0,0.0,,5.0,,,,5.0,5.0,0.0,0.0,,4.0,3.0,,2.0,,3.0,0.0,,3.0,,4.0,0.0,,0.0,3.0,,3.0,4.0,,3.0,,,,4.0,,,5.0,,4.0,,117,0.04,2.774193548387097,-0.1349236846761491
,,,,,3.0,3.0,,2.0,2.0,1.0,3.0,1.0,0.0,,1.0,0.0,,,0.0,0.0,1.0,,,,,,1.0,,3.0,3.0,2.0,3.0,,1.0,2.0,,,1.0,0.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,,1.0,3.0,,3.0,,,,,,2.0,,,,0.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,,,3.0,,,2.0,0.0,3.0,,1.0,,,2.0,,,,0.0,2.0,,,,,118,0.04,2.1411764705882352,-0.36212088081129024
2.0,5.0,,,4.0,,4.0,0.0,,0.0,2.0,4.0,,,,5.0,5.0,5.0,2.0,3.0,0.0,0.0,5.0,0.0,,5.0,4.0,2.0,5.0,2.0,,4.0,5.0,0.0,4.0,2.0,,,,4.0,4.0,0.0,3.0,,,2.0,5.0,0.0,0.0,,1.0,,,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,,5.0,4.0,,4.0,0.0,,,,2.0,4.0,,,4.0,,,3.0,1.0,,,,,4.0,,,,,,,119,0.04,2.9130434782608696,-0.045393981015138196
5.0,,,0.0,,0.0,,5.0,3.0,,,,0.0,5.0,3.0,2.0,0.0,2.0,5.0,4.0,4.0,2.0,3.0,,,5.0,1.0,,5.0,,1.0,0.0,,,5.0,,,,5.0,5.0,,5.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,,,,,5.0,2.0,3.0,2.0,5.0,1.0,5.0,0.0,,3.0,4.0,,4.0,,4.0,5.0,0.0,3.0,4.0,,,0.0,2.0,,3.0,5.0,3.0,0.0,3.0,,,4.0,0.0,2.0,2.0,,,,5.0,120,0.04,2.625615763546798,0.1433047932248281
,,2.0,,,3.0,3.0,3.0,,3.0,4.0,,2.0,1.0,4.0,0.0,4.0,,0.0,3.0,0.0,2.0,4.0,0.0,,2.0,,2.0,2.0,2.0,4.0,,,3.0,,,,0.0,0.0,3.0,1.0,,3.0,4.0,,,,3.0,0.0,,0.0,,4.0,4.0,2.0,,,,2.0,,,,4.0,,,,,1.0,1.0,,3.0,,,,,,,0.0,2.0,,,,1.0,1.0,3.0,,,,,0.0,,4.0,121,0.04,2.581981981981982,-0.061427476613697414
,3.0,4.0,0.0,0.0,3.0,3.0,,,,,,0.0,3.0,2.0,4.0,4.0,3.0,,,,,0.0,3.0,4.0,,2.0,0.0,4.0,0.0,4.0,,,,,3.0,0.0,2.0,,3.0,2.0,3.0,,,3.0,,,3.0,1.0,0.0,,,4.0,,4.0,1.0,4.0,3.0,,,,,1.0,,,0.0,,2.0,3.0,,,,,,,1.0,,4.0,2.0,3.0,2.0,0.0,,2.0,3.0,3.0,,3.0,,,4.0,,122,0.04,2.4626334519572954,0.09230509655808786
,,3.0,,0.0,,2.0,1.0,,4.0,4.0,,,2.0,,4.0,3.0,,4.0,,,,,4.0,,3.0,,4.0,3.0,0.0,4.0,0.0,2.0,,4.0,,,,3.0,1.0,2.0,,4.0,,1.0,4.0,4.0,1.0,4.0,,,4.0,,0.0,2.0,1.0,,,,4.0,,3.0,0.0,,,3.0,,,2.0,2.0,0.0,0.0,2.0,,,,,0.0,4.0,0.0,2.0,4.0,4.0,,2.0,3.0,,4.0,0.0,,1.0,4.0,123,0.04,2.318815331010453,0.042526972113251876
0.0,,2.0,,2.0,5.0,3.0,1.0,4.0,,3.0,,4.0,,4.0,3.0,1.0,,,1.0,3.0,5.0,5.0,,0.0,,3.0,0.0,,,,,5.0,,,0.0,,4.0,0.0,5.0,3.0,3.0,,1.0,3.0,0.0,5.0,0.0,5.0,0.0,5.0,,0.0,3.0,4.0,5.0,,5.0,,,3.0,,4.0,,5.0,4.0,,,5.0,4.0,,,,,,,,4.0,5.0,,,,2.0,2.0,4.0,1.0,3.0,,0.0,4.0,,,124,0.04,2.6609880749574106,-0.08070823449949222
,3.0,0.0,,5.0,2.0,0.0,1.0,0.0,,,4.0,2.0,,5.0,1.0,4.0,2.0,,0.0,,,2.0,4.0,,1.0,4.0,,,3.0,5.0,3.0,3.0,,4.0,,,,4.0,0.0,,4.0,2.0,,,5.0,1.0,4.0,0.0,0.0,,1.0,,3.0,5.0,0.0,,,5.0,,1.0,5.0,5.0,2.0,,3.0,,,0.0,,4.0,,4.0,,3.0,4.0,5.0,3.0,5.0,3.0,,5.0,1.0,1.0,,,,,0.0,,,,125,0.04,2.982269503546099,-0.015714316304659078
2.0,,4.0,,,0.0,,1.0,,,,2.0,2.0,,,1.0,,,0.0,,0.0,3.0,3.0,,,0.0,,2.0,4.0,,,0.0,1.0,,,,,4.0,4.0,,,1.0,2.0,,,2.0,0.0,3.0,3.0,,4.0,0.0,,1.0,,,0.0,,2.0,2.0,,,0.0,,,3.0,4.0,1.0,2.0,4.0,2.0,,,,,2.0,2.0,3.0,4.0,1.0,,1.0,0.0,1.0,,2.0,,,,,3.0,2.0,126,0.04,2.7232472324723247,-0.06715860461443464
,0.0,0.0,,,3.0,0.0,5.0,2.0,,0.0,,,2.0,3.0,3.0,3.0,,5.0,3.0,3.0,0.0,,,0.0,,,5.0,3.0,,,3.0,4.0,4.0,5.0,,,,,2.0,0.0,1.0,,5.0,5.0,0.0,3.0,0.0,4.0,,4.0,,,,2.0,1.0,5.0,5.0,3.0,,4.0,,,4.0,4.0,1.0,3.0,,5.0,,4.0,5.0,,5.0,4.0,0.0,,,4.0,1.0,5.0,,4.0,5.0,3.0,,,4.0,,,5.0,3.0,127,0.04,2.8096828046744573,-0.20643884886985836
3.0,,5.0,,3.0,4.0,,1.0,5.0,,5.0,4.0,,0.0,3.0,5.0,4.0,4.0,,5.0,4.0,,5.0,,5.0,4.0,0.0,,,0.0,3.0,2.0,0.0,0.0,4.0,0.0,,5.0,3.0,1.0,5.0,5.0,,,,5.0,,3.0,3.0,,,,,,1.0,3.0,,,1.0,,2.0,0.0,5.0,,5.0,2.0,,0.0,3.0,,3.0,,4.0,,4.0,,0.0,5.0,4.0,1.0,2.0,5.0,3.0,2.0,5.0,,,0.0,,,,,128,0.04,2.7554438860971526,0.026138433361565662
,0.0,5.0,0.0,4.0,6.0,5.0,,,,3.0,,3.0,3.0,,5.0,,2.0,1.0,5.0,3.0,0.0,6.0,,,,5.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,,0.0,,3.0,,,0.0,0.0,,4.0,6.0,4.0,4.0,,,5.0,,5.0,,6.0,,4.0,,,,6.0,,5.0,2.0,6.0,6.0,0.0,,,,,5.0,,0.0,6.0,6.0,0.0,6.0,,3.0,4.0,,,,,,4.0,,,0.0,129,0.04,2.889267461669506,0.20404496973077768
5.0,1.0,5.0,0.0,4.0,5.0,0.0,,,,,2.0,4.0,5.0,,,5.0,,,3.0,2.0,5.0,4.0,2.0,,,,,,5.0,2.0,5.0,5.0,0.0,5.0,5.0,,3.0,5.0,,2.0,4.0,,,,2.0,3.0,,1.0,0.0,5.0,,,,0.0,2.0,5.0,,,,,,1.0,0.0,,4.0,,2.0,4.0,,3.0,0.0,5.0,,,3.0,0.0,0.0,0.0,,,2.0,,2.0,,,,,,,,,130,0.04,2.857394366197183,0.16456826084892515
,,0.0,,,3.0,3.0,3.0,3.0,,1.0,,2.0,0.0,4.0,,0.0,0.0,4.0,2.0,2.0,2.0,,2.0,,2.0,,,,3.0,,3.0,4.0,,,3.0,0.0,,4.0,2.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,3.0,3.0,2.0,,3.0,,4.0,,,3.0,3.0,4.0,4.0,3.0,2.0,3.0,,2.0,,1.0,4.0,,1.0,,,3.0,,,3.0,0.0,,2.0,,4.0,4.0,,4.0,4.0,0.0,2.0,,,0.0,,131,0.04,2.242016806722689,-0.07622986531659467
,4.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,,2.0,,2.0,1.0,1.0,0.0,0.0,,4.0,4.0,2.0,,2.0,,,3.0,,0.0,,,4.0,2.0,,2.0,3.0,,,3.0,4.0,3.0,1.0,,,,,4.0,,4.0,2.0,4.0,3.0,,,3.0,4.0,,3.0,0.0,,4.0,,,2.0,4.0,,3.0,,,,,,,4.0,,4.0,0.0,,3.0,,,,2.0,2.0,2.0,,0.0,,1.0,0.0,,0.0,,132,0.04,2.448336252189142,-0.12398468743509805
3.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,,,,,,1.0,4.0,,2.0,,,,3.0,1.0,,4.0,,,3.0,,3.0,,,1.0,,,,4.0,,,0.0,0.0,4.0,3.0,,0.0,1.0,0.0,4.0,2.0,2.0,0.0,4.0,4.0,2.0,,4.0,0.0,3.0,1.0,0.0,0.0,,2.0,1.0,4.0,4.0,4.0,3.0,1.0,,,,,0.0,,0.0,,2.0,,2.0,,,,,4.0,,,,,,,,,133,0.04,2.5848056537102475,-0.19900916462567295
0.0,,,5.0,2.0,4.0,5.0,4.0,2.0,5.0,,3.0,5.0,,,5.0,1.0,1.0,4.0,3.0,0.0,,4.0,,,3.0,,1.0,5.0,,,1.0,1.0,,,4.0,,1.0,4.0,5.0,4.0,,2.0,4.0,4.0,4.0,,,,4.0,,,5.0,0.0,4.0,3.0,0.0,,,,,5.0,4.0,,4.0,4.0,,,5.0,5.0,2.0,,0.0,0.0,,4.0,1.0,0.0,3.0,,,0.0,,3.0,,,0.0,,0.0,,4.0,,134,0.04,2.6120996441281137,0.24464687739801988
,,0.0,4.0,1.0,4.0,0.0,2.0,,,,5.0,5.0,2.0,2.0,2.0,4.0,,,2.0,4.0,5.0,4.0,5.0,,,4.0,4.0,,1.0,5.0,2.0,0.0,,1.0,0.0,2.0,3.0,,0.0,2.0,,4.0,5.0,0.0,5.0,0.0,2.0,,5.0,,5.0,,1.0,0.0,5.0,5.0,,,,,4.0,3.0,2.0,,,5.0,3.0,5.0,,,,4.0,1.0,,,,2.0,,4.0,,,3.0,1.0,0.0,5.0,4.0,4.0,2.0,0.0,5.0,,135,0.04,2.793918918918919,-0.11146982917623278
,,1.0,,1.0,,,4.0,,,1.0,,,2.0,,4.0,0.0,,2.0,0.0,4.0,,4.0,2.0,,,,,1.0,,,,4.0,,2.0,1.0,,,2.0,2.0,2.0,0.0,,3.0,0.0,,,4.0,,,4.0,3.0,2.0,2.0,3.0,4.0,,3.0,,3.0,,0.0,1.0,4.0,,0.0,,3.0,4.0,,3.0,1.0,,3.0,,,,,0.0,4.0,0.0,1.0,,,1.0,,0.0,0.0,3.0,,,,136,0.04,2.712280701754386,-0.060086245557706246
0.0,,4.0,,1.0,3.0,0.0,,,4.0,,,3.0,,,3.0,0.0,3.0,2.0,1.0,1.0,,4.0,,4.0,3.0,,3.0,,,,1.0,0.0,,,4.0,,,,0.0,1.0,4.0,0.0,3.0,3.0,2.0,,,2.0,3.0,,2.0,2.0,,,4.0,,3.0,0.0,2.0,,4.0,,2.0,,,,2.0,,,2.0,,,,,,,,4.0,3.0,,0.0,1.0,,,0.0,0.0,2.0,,,,4.0,137,0.04,2.5340501792114694,0.006620797117864633
4.0,,3.0,2.0,4.0,,2.0,,0.0,,2.0,3.0,,2.0,4.0,,1.0,,4.0,3.0,3.0,,3.0,,4.0,2.0,2.0,,3.0,0.0,0.0,0.0,2.0,,2.0,3.0,4.0,0.0,3.0,,0.0,,0.0,0.0,3.0,,,,2.0,0.0,,,,,3.0,,,,4.0,,,3.0,4.0,2.0,4.0,,,4.0,3.0,3.0,3.0,,,,2.0,,1.0,,,4.0,,0.0,4.0,1.0,,,,4.0,2.0,,,,138,0.04,2.326164874551971,0.06872304023843233
,,1.0,,,,1.0,0.0,1.0,2.0,0.0,1.0,4.0,,2.0,,0.0,,,3.0,5.0,5.0,4.0,0.0,,4.0,,0.0,5.0,,,3.0,,3.0,,,0.0,1.0,4.0,,1.0,5.0,0.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,,0.0,,,5.0,2.0,,3.0,,,5.0,,,0.0,,1.0,,,2.0,3.0,,3.0,0.0,5.0,,5.0,2.0,,3.0,,,2.0,,3.0,,,2.0,4.0,139,0.04,2.913884007029877,-0.05778093630705957
,0.0,5.0,,,3.0,3.0,3.0,,0.0,,,0.0,2.0,2.0,,2.0,,,,2.0,,4.0,,5.0,,4.0,4.0,5.0,5.0,3.0,5.0,,3.0,4.0,3.0,,3.0,,5.0,4.0,1.0,,5.0,,0.0,5.0,,1.0,3.0,1.0,,1.0,,0.0,,,4.0,3.0,2.0,0.0,3.0,3.0,,4.0,1.0,,0.0,4.0,,0.0,4.0,,,,,2.0,4.0,,,,,5.0,,4.0,0.0,,3.0,,0.0,,,140,0.04,2.9060955518945635,0.03959480905894509
,0.0,,,,,,,1.0,3.0,0.0,2.0,,4.0,2.0,0.0,4.0,,,2.0,,4.0,4.0,4.0,2.0,3.0,,3.0,,1.0,3.0,,3.0,,,,4.0,4.0,,0.0,,3.0,,4.0,1.0,0.0,0.0,4.0,3.0,2.0,,0.0,3.0,,,3.0,3.0,4.0,,,,0.0,2.0,,,3.0,,2.0,,,4.0,,,,,,3.0,,4.0,2.0,3.0,,1.0,4.0,,0.0,2.0,,,0.0,,,141,0.04,2.4010327022375213,-0.09165072329253
0.0,,3.0,0.0,,4.0,0.0,0.0,,1.0,4.0,,3.0,,0.0,5.0,0.0,3.0,,3.0,4.0,,0.0,3.0,5.0,5.0,2.0,3.0,0.0,3.0,,,5.0,4.0,1.0,4.0,,2.0,5.0,5.0,4.0,5.0,0.0,,3.0,2.0,2.0,,4.0,3.0,,5.0,,5.0,0.0,,,4.0,4.0,5.0,,5.0,,5.0,,4.0,,4.0,4.0,,5.0,,3.0,,,,4.0,,5.0,3.0,,,5.0,5.0,,5.0,,2.0,5.0,,,,142,0.04,2.543657331136738,-0.05011909917272419
4.0,,3.0,,4.0,0.0,3.0,,0.0,,,,,4.0,4.0,4.0,4.0,2.0,4.0,0.0,2.0,3.0,,4.0,2.0,,,1.0,,,0.0,,,,,3.0,,4.0,,1.0,3.0,0.0,3.0,,,2.0,,,,0.0,,0.0,,,1.0,,0.0,0.0,,3.0,,3.0,3.0,,4.0,2.0,,4.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,3.0,,3.0,,4.0,,,,3.0,0.0,,,,,,143,0.04,2.4422018348623853,-0.005616964905916757
,,4.0,,4.0,,3.0,,4.0,0.0,3.0,,4.0,,2.0,3.0,1.0,0.0,0.0,4.0,3.0,4.0,,,0.0,,1.0,4.0,,4.0,0.0,3.0,,4.0,,,,,1.0,,2.0,4.0,4.0,0.0,,4.0,,,2.0,,4.0,0.0,,,,,4.0,,4.0,0.0,,,,4.0,,2.0,,3.0,2.0,,1.0,3.0,,0.0,,2.0,4.0,2.0,,0.0,,2.0,,,,,,1.0,4.0,,,2.0,144,0.04,2.3327239488117,0.06393534188205774
0.0,,2.0,,0.0,0.0,2.0,3.0,,2.0,4.0,,2.0,,,4.0,1.0,,,4.0,1.0,,4.0,,0.0,4.0,,3.0,,4.0,4.0,,,,4.0,1.0,,,4.0,4.0,,0.0,,2.0,0.0,3.0,1.0,,2.0,4.0,,,4.0,,2.0,,,2.0,4.0,,,,4.0,,,3.0,,3.0,,,,0.0,,,0.0,3.0,,4.0,,4.0,,0.0,4.0,,3.0,,3.0,,,0.0,,,145,0.04,2.388888888888889,0.20865560804581684
,,,0.0,,,,3.0,,4.0,5.0,,5.0,2.0,,2.0,2.0,,0.0,5.0,0.0,2.0,,0.0,4.0,,,4.0,3.0,5.0,5.0,,5.0,,,4.0,,1.0,4.0,,5.0,5.0,,,,0.0,3.0,,4.0,2.0,,,1.0,,3.0,,,,4.0,,0.0,,4.0,2.0,,1.0,,,,4.0,0.0,3.0,4.0,,,,0.0,2.0,0.0,,4.0,,0.0,2.0,5.0,,,,,,,,146,0.04,3.028828828828829,0.12425128630993292
,4.0,4.0,,,3.0,0.0,,1.0,,1.0,1.0,2.0,,2.0,0.0,3.0,4.0,1.0,2.0,3.0,,0.0,,,,,3.0,,,3.0,,3.0,,0.0,1.0,3.0,,0.0,1.0,0.0,1.0,4.0,,,1.0,0.0,0.0,4.0,2.0,4.0,3.0,,,3.0,,,,,,4.0,2.0,,3.0,,2.0,,0.0,,2.0,,0.0,,,,,,,,,,,3.0,1.0,,3.0,4.0,4.0,,,,3.0,147,0.04,2.691768826619965,-0.17650953617105541
0.0,,1.0,,6.0,5.0,1.0,5.0,0.0,4.0,0.0,,,4.0,,6.0,5.0,6.0,,5.0,4.0,,1.0,3.0,,6.0,5.0,,4.0,3.0,0.0,,0.0,,6.0,6.0,,6.0,,6.0,3.0,,2.0,,4.0,,5.0,0.0,6.0,,6.0,,,,6.0,5.0,5.0,5.0,,6.0,6.0,,3.0,,6.0,4.0,4.0,,1.0,,2.0,,1.0,5.0,,6.0,1.0,4.0,3.0,5.0,,,,,5.0,6.0,0.0,0.0,,0.0,6.0,0.0,148,0.04,3.022222222222222,-0.01894516464154539
5.0,,4.0,,,0.0,1.0,5.0,,,,3.0,0.0,0.0,,4.0,3.0,,,5.0,1.0,0.0,1.0,5.0,,2.0,1.0,,5.0,,4.0,,2.0,,,3.0,,4.0,2.0,4.0,3.0,,0.0,5.0,5.0,,,,3.0,5.0,0.0,,,,5.0,4.0,0.0,,,,,,,,,3.0,,5.0,,,,0.0,,2.0,5.0,,3.0,5.0,5.0,5.0,,5.0,3.0,0.0,,0.0,,,,,2.0,,149,0.04,2.8292682926829267,0.1969556550162931
