0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
3.0,3.0,0.0,,,4.0,1.0,3.0,2.0,6.0,4.0,5.0,0.0,0.0,6.0,3,0.0,4.0,3.0,3,3.0,5.0,0.0,5.0,4.0,4.0,,1.0,2.0,3.0,3.0,,6.0,2.0,3.0,4.0,0.0,4.0,1.0,2.0,4.0,4.0,6.0,2.0,1.0,2.0,0.0,1.0,,0.0,4.0,2.0,0.0,6.0,,4.0,5.0,2.0,2.0,0.0,1.0,3.0,4,4.0,,1,2.0,2.0,2.0,,5.0,6.0,2.0,,,5.0,4.0,6.0,5.0,4.0,4.0,3.0,3.0,,4.0,,4.0,4.0,4.0,4.0,5.0,3.0,108,0.05,2.688188976377953,-0.2799228964889228
,5.0,4.0,0.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,5.0,,2.0,4.0,1,3.0,5.0,1.0,0,4.0,3.0,3.0,0.0,5.0,,,1.0,1.0,5.0,3.0,5.0,,5.0,2.0,3.0,,3.0,2.0,0.0,5.0,2.0,5.0,0.0,3.0,2.0,4.0,4.0,1.0,4.0,3.0,4.0,5.0,2.0,,4.0,0.0,4.0,3.0,0.0,2.0,5.0,4,2.0,3.0,2,,3.0,1.0,,0.0,4.0,4.0,3.0,,1.0,5.0,,2.0,0.0,,2.0,1.0,0.0,3.0,3.0,2.0,2.0,,,5.0,4.0,109,0.05,2.4225352112676055,-0.17415539651001075
2.0,2.0,3.0,,3.0,2.0,0.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,1,3.0,,,0,4.0,,0.0,,3.0,2.0,,2.0,1.0,3.0,3.0,3.0,,0.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,3.0,1.0,5.0,1.0,4.0,,3.0,3.0,1.0,2.0,3.0,0.0,4.0,2.0,3.0,2.0,1.0,0.0,,5.0,2.0,1,4.0,3.0,3,5.0,0.0,5.0,5.0,,2.0,,2.0,0.0,,5.0,2.0,3.0,1.0,1.0,,3.0,3.0,2.0,0.0,4.0,4.0,2.0,,0.0,3.0,110,0.05,2.3722397476340693,-0.019613448568743003
4.0,,4.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,1.0,3.0,3.0,2.0,2.0,0,2.0,5.0,3.0,3,0.0,,2.0,3.0,5.0,1.0,4.0,6.0,3.0,5.0,5.0,2.0,,6.0,4.0,4.0,3.0,5.0,1.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,6.0,4.0,0.0,6.0,1.0,,0.0,,2.0,3,1.0,,2,,0.0,4.0,6.0,0.0,5.0,2.0,,,6.0,4.0,3.0,2.0,3.0,,3.0,2.0,0.0,3.0,2.0,2.0,,4.0,,,2.0,111,0.05,2.6341463414634148,-0.3502109774185116
3.0,5.0,3.0,5.0,2.0,2.0,1.0,2.0,,,4.0,6.0,0.0,3.0,6.0,0,0.0,6.0,2.0,1,2.0,3.0,4.0,3.0,,,2.0,3.0,4.0,6.0,5.0,3.0,,,3.0,3.0,2.0,,0.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,0.0,4.0,0.0,3.0,6.0,2.0,,3.0,5.0,1.0,4.0,3.0,4.0,5.0,2.0,3,4.0,0.0,1,,2.0,4.0,,6.0,5.0,,3.0,0.0,4.0,0.0,2.0,5.0,3.0,,2.0,4.0,3.0,5.0,5.0,2.0,0.0,4.0,,2.0,,112,0.05,2.5605095541401273,-0.20817537801772942
6.0,6.0,2.0,5.0,4.0,4.0,3.0,5.0,5.0,6.0,3.0,7.0,4.0,3.0,6.0,5,6.0,,4.0,3,5.0,7.0,7.0,,3.0,4.0,6.0,1.0,3.0,1.0,5.0,,,6.0,4.0,0.0,3.0,6.0,2.0,2.0,,4.0,6.0,0.0,3.0,0.0,6.0,1.0,4.0,3.0,4.0,,3.0,7.0,3.0,7.0,0.0,6.0,0.0,3.0,7.0,6.0,0,5.0,0.0,1,7.0,5.0,1.0,,2.0,,,,,,5.0,3.0,2.0,1.0,6.0,4.0,0.0,5.0,2.0,6.0,1.0,0.0,4.0,5.0,3.0,0.0,113,0.05,2.9860031104199067,-0.3248605386417334
2.0,,4.0,,3.0,1.0,2.0,0.0,0.0,4.0,,5.0,0.0,1.0,2.0,1,0.0,4.0,6.0,3,4.0,3.0,5.0,,6.0,0.0,3.0,3.0,,4.0,4.0,1.0,6.0,2.0,6.0,2.0,,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,0.0,2.0,5.0,3.0,,,,,0.0,2.0,4.0,3.0,6.0,4.0,5.0,3,,4.0,3,4.0,1.0,2.0,6.0,1.0,0.0,3.0,5.0,4.0,,1.0,2.0,0.0,4.0,,2.0,3.0,1.0,3.0,5.0,5.0,0.0,6.0,6.0,2.0,5.0,114,0.05,2.5930047694753577,-0.3050089608624752
,4.0,4.0,,4.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2,3.0,,,2,6.0,2.0,0.0,,,5.0,0.0,3.0,3.0,4.0,5.0,1.0,4.0,,3.0,3.0,,4.0,5.0,4.0,3.0,1.0,4.0,7.0,0.0,6.0,6.0,3.0,3.0,5.0,5.0,6.0,3.0,,2.0,5.0,7.0,1.0,0.0,0.0,3.0,3.0,3,7.0,,2,,0.0,2.0,5.0,0.0,1.0,5.0,,4.0,7.0,3.0,0.0,2.0,0.0,,5.0,1.0,4.0,2.0,4.0,4.0,6.0,0.0,,3.0,5.0,115,0.05,2.9238095238095236,-0.2410578898430737
0.0,6.0,4.0,,4.0,3.0,6.0,0.0,2.0,3.0,5.0,3.0,,5.0,,0,3.0,,0.0,4,2.0,5.0,4.0,4.0,2.0,4.0,6.0,5.0,5.0,3.0,,,4.0,0.0,,,3.0,0.0,3.0,4.0,3.0,1.0,4.0,6.0,4.0,3.0,6.0,1.0,3.0,5.0,0.0,5.0,6.0,6.0,4.0,2.0,,2.0,1.0,2.0,3.0,2.0,1,3.0,,4,6.0,4.0,3.0,0.0,6.0,5.0,5.0,,6.0,5.0,3.0,3.0,0.0,5.0,4.0,6.0,4.0,5.0,5.0,6.0,6.0,2.0,0.0,6.0,5.0,5.0,116,0.05,2.5488,-0.2293406981004902
3.0,0.0,3.0,,4.0,0.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,5.0,2.0,1,3.0,5.0,4.0,2,2.0,3.0,3.0,6.0,5.0,3.0,6.0,2.0,3.0,,2.0,3.0,,,3.0,3.0,,4.0,5.0,2.0,4.0,3.0,4.0,0.0,0.0,2.0,5.0,3.0,4.0,,3.0,0.0,4.0,,4.0,,4.0,,1.0,0.0,0.0,1.0,4,2.0,4.0,1,5.0,3.0,0.0,,,3.0,,0.0,2.0,0.0,5.0,3.0,3.0,2.0,,6.0,4.0,5.0,4.0,1.0,,4.0,1.0,4.0,1.0,4.0,117,0.05,2.5961844197138313,-0.14471157011019542
3.0,,2.0,5.0,3.0,3.0,2.0,,,5.0,3.0,1.0,3.0,0.0,4.0,2,0.0,,4.0,0,0.0,6.0,4.0,4.0,2.0,5.0,3.0,5.0,1.0,3.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,6.0,3.0,2.0,4.0,3.0,2.0,6.0,2.0,2.0,2.0,4.0,,0.0,3,3.0,0.0,0,5.0,1.0,1.0,,,,4.0,4.0,,,0.0,1.0,2.0,4.0,,3.0,5.0,,4.0,6.0,0.0,4.0,6.0,,4.0,,118,0.05,2.7476635514018692,-0.30254100253806915
5.0,5.0,6.0,5.0,4.0,3.0,3.0,0.0,2.0,0.0,5.0,,1.0,,2.0,1,4.0,,2.0,3,0.0,0.0,2.0,0.0,4.0,3.0,6.0,1.0,3.0,4.0,3.0,4.0,1.0,0.0,4.0,6.0,2.0,4.0,4.0,1.0,2.0,0.0,4.0,3.0,2.0,5.0,2.0,0.0,0.0,5.0,4.0,5.0,,6.0,3.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,1,3.0,,3,6.0,3.0,0.0,4.0,4.0,,3.0,4.0,,5.0,1.0,3.0,3.0,2.0,2.0,,1.0,5.0,4.0,,4.0,2.0,3.0,3.0,,,119,0.05,2.5974235104669887,-0.3171294352131929
2.0,,,0.0,5.0,0.0,3.0,3.0,5.0,4.0,5.0,1.0,0.0,3.0,3.0,2,0.0,6.0,4.0,2,1.0,2.0,6.0,1.0,3.0,3.0,6.0,5.0,3.0,4.0,3.0,0.0,1.0,5.0,4.0,3.0,3.0,6.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,6.0,3.0,3.0,6.0,4.0,5.0,,2.0,6.0,4.0,6.0,1.0,,0.0,2.0,1,6.0,6.0,3,,6.0,,0.0,,,2.0,2.0,0.0,4.0,3.0,6.0,6.0,4.0,0.0,,5.0,3.0,5.0,0.0,3.0,6.0,,,3.0,,120,0.05,2.746031746031746,-0.03914052985617932
,6.0,1.0,6.0,5.0,3.0,4.0,3.0,7.0,3.0,7.0,3.0,5.0,4.0,3.0,0,5.0,6.0,0.0,2,0.0,3.0,3.0,0.0,6.0,5.0,2.0,3.0,2.0,2.0,3.0,5.0,,7.0,3.0,4.0,4.0,0.0,0.0,6.0,6.0,6.0,4.0,2.0,1.0,4.0,5.0,3.0,0.0,5.0,0.0,,7.0,,3.0,4.0,7.0,,5.0,7.0,6.0,7.0,5,,6.0,3,6.0,,4.0,3.0,4.0,,1.0,4.0,7.0,6.0,4.0,0.0,5.0,3.0,,5.0,3.0,5.0,4.0,3.0,3.0,5.0,1.0,0.0,,,121,0.05,2.930756843800322,-0.2921119176016932
,,5.0,0.0,0.0,5.0,1.0,1.0,6.0,4.0,2.0,2.0,0.0,4.0,3.0,5,2.0,3.0,5.0,1,3.0,5.0,0.0,4.0,4.0,5.0,7.0,0.0,7.0,0.0,2.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,5.0,2.0,3.0,5.0,7.0,2.0,3.0,5.0,4.0,3.0,5.0,0.0,3.0,6.0,4.0,5.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,1,4.0,,0,2.0,5.0,4.0,6.0,1.0,7.0,4.0,6.0,,6.0,3.0,4.0,,3.0,7.0,0.0,2.0,7.0,1.0,7.0,,6.0,,,,6.0,122,0.05,2.9158878504672896,-0.2527212961190789
,,4.0,,0.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1,3.0,4.0,1.0,1,2.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,3.0,0.0,5.0,0.0,4.0,,1.0,3.0,2.0,5.0,1.0,2.0,2.0,3.0,3.0,6.0,3.0,1.0,4.0,4.0,6.0,3.0,,,5.0,0.0,4.0,1.0,2.0,,4.0,3.0,3.0,2.0,0,4.0,6.0,2,5.0,3.0,2.0,2.0,0.0,0.0,5.0,,6.0,6.0,3.0,0.0,3.0,0.0,,2.0,3.0,4.0,3.0,5.0,4.0,1.0,0.0,5.0,4.0,,123,0.05,2.427168576104746,-0.22247909748551584
0.0,1.0,3.0,5.0,6.0,2.0,6.0,4.0,4.0,7.0,2.0,3.0,,2.0,,4,6.0,,6.0,1,2.0,2.0,4.0,4.0,0.0,,5.0,0.0,1.0,,4.0,7.0,,2.0,4.0,0.0,7.0,6.0,0.0,4.0,4.0,6.0,2.0,5.0,2.0,0.0,,0.0,5.0,0.0,3.0,5.0,0.0,4.0,3.0,5.0,3.0,3.0,5.0,1.0,4.0,5.0,5,6.0,7.0,3,5.0,3.0,6.0,7.0,3.0,,7.0,4.0,,,3.0,1.0,3.0,6.0,1.0,,1.0,,,4.0,5.0,5.0,0.0,5.0,7.0,,124,0.05,2.94392523364486,-0.11873094891640441
3.0,6.0,0.0,,2.0,1.0,0.0,2.0,0.0,7.0,3.0,2.0,5.0,1.0,3.0,6,4.0,,5.0,0,4.0,3.0,2.0,2.0,6.0,1.0,7.0,4.0,2.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,,,3.0,0.0,1.0,1.0,,2.0,4.0,4.0,6.0,5.0,0.0,0.0,,4.0,3.0,1.0,3.0,0.0,5.0,2.0,7.0,5.0,3.0,6.0,5,3.0,,1,,5.0,0.0,3.0,5.0,,3.0,1.0,,4.0,,2.0,2.0,4.0,5.0,3.0,3.0,,,3.0,5.0,5.0,0.0,,5.0,1.0,125,0.05,2.943820224719101,-0.15864829056617533
3.0,5.0,3.0,5.0,1.0,0.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,7.0,2,5.0,,0.0,4,0.0,5.0,3.0,5.0,7.0,0.0,4.0,6.0,4.0,3.0,6.0,0.0,4.0,4.0,3.0,5.0,3.0,5.0,2.0,3.0,1.0,6.0,4.0,2.0,3.0,1.0,0.0,2.0,4.0,3.0,,0.0,1.0,,4.0,5.0,0.0,,6.0,7.0,,5.0,0,3.0,6.0,6,,6.0,7.0,5.0,3.0,,6.0,,7.0,5.0,6.0,5.0,3.0,4.0,,4.0,0.0,2.0,,3.0,6.0,7.0,3.0,7.0,5.0,,126,0.05,2.7445482866043616,-0.12413949297251367
5.0,0.0,0.0,,4.0,3.0,0.0,1.0,3.0,4.0,0.0,5.0,4.0,6.0,6.0,4,5.0,5.0,4.0,2,3.0,0.0,2.0,3.0,0.0,3.0,4.0,5.0,4.0,,1.0,4.0,5.0,2.0,4.0,,6.0,,3.0,2.0,0.0,6.0,4.0,1.0,3.0,0.0,,0.0,4.0,5.0,1.0,3.0,,,5.0,5.0,,4.0,5.0,1.0,6.0,3.0,4,,,3,1.0,1.0,5.0,3.0,3.0,4.0,3.0,6.0,1.0,0.0,2.0,1.0,5.0,3.0,,4.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,127,0.05,2.5974643423137875,-0.045074207623083895
4.0,,3.0,,,7.0,,3.0,2.0,2.0,5.0,2.0,6.0,0.0,4.0,2,2.0,3.0,4.0,4,3.0,5.0,3.0,3.0,3.0,6.0,0.0,5.0,4.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,6.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,6.0,8.0,4.0,3.0,3.0,8.0,4.0,,1.0,5.0,7.0,1.0,3.0,3.0,1.0,0.0,2,,,1,8.0,0.0,1.0,4.0,5.0,4.0,2.0,4.0,,6.0,0.0,5.0,3.0,5.0,2.0,6.0,7.0,1.0,8.0,7.0,5.0,0.0,,,6.0,,128,0.05,3.107086614173228,-0.20791469577929397
4.0,0.0,1.0,0.0,,5.0,5.0,4.0,2.0,2.0,3.0,,4.0,3.0,3.0,1,2.0,,4.0,4,4.0,0.0,3.0,5.0,,5.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,6.0,,4.0,0.0,3.0,4.0,6.0,,0.0,0.0,5.0,6.0,5.0,3.0,5.0,6.0,4.0,,,,3.0,3.0,2.0,5.0,5.0,5.0,6.0,5,4.0,,3,6.0,2.0,0.0,4.0,1.0,4.0,,4.0,,0.0,6.0,4.0,0.0,4.0,6.0,1.0,1.0,6.0,,4.0,,2.0,4.0,2.0,2.0,0.0,129,0.05,2.7203125,-0.03318375166966611
,,1.0,0.0,5.0,3.0,0.0,2.0,,3.0,,,1.0,3.0,4.0,4,4.0,3.0,6.0,2,3.0,3.0,6.0,4.0,2.0,4.0,7.0,2.0,5.0,4.0,2.0,6.0,5.0,0.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,2.0,5.0,1.0,4.0,4.0,3.0,0.0,5.0,6.0,5.0,3.0,0.0,3.0,,,1.0,5.0,4.0,2.0,4,0.0,6.0,2,7.0,5.0,1.0,7.0,2.0,0.0,4.0,6.0,,7.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,6.0,6.0,,130,0.05,2.7755102040816326,-0.23673087594909958
7.0,,0.0,,4.0,6.0,5.0,4.0,3.0,4.0,4.0,6.0,4.0,0.0,5.0,7,0.0,0.0,3.0,3,3.0,3.0,,1.0,6.0,6.0,5.0,3.0,2.0,6.0,7.0,3.0,6.0,4.0,4.0,3.0,0.0,2.0,4.0,3.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,2.0,2.0,6.0,3.0,4.0,4.0,6.0,1.0,5.0,4.0,3.0,7.0,5.0,5,4.0,5.0,5,7.0,7.0,4.0,4.0,1.0,7.0,,6.0,,,7.0,0.0,5.0,1.0,7.0,,3.0,7.0,,6.0,0.0,6.0,3.0,5.0,0.0,,131,0.05,2.787974683544304,-0.12294827003458172
6.0,,0.0,,4.0,3.0,4.0,4.0,0.0,5.0,3.0,4.0,3.0,1.0,2.0,0,0.0,2.0,4.0,1,3.0,5.0,4.0,2.0,2.0,4.0,4.0,0.0,5.0,6.0,5.0,4.0,3.0,4.0,3.0,,,1.0,6.0,5.0,2.0,4.0,2.0,3.0,1.0,3.0,5.0,4.0,3.0,2.0,4.0,,4.0,6.0,6.0,6.0,4.0,0.0,4.0,2.0,3.0,3.0,4,5.0,,2,5.0,3.0,1.0,,1.0,,6.0,1.0,2.0,0.0,6.0,5.0,,4.0,1.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,,0.0,6.0,132,0.05,2.518282988871224,-0.09917189181372485
7.0,6.0,4.0,,5.0,4.0,4.0,3.0,3.0,1.0,6.0,4.0,2.0,3.0,5.0,2,4.0,4.0,3.0,2,1.0,1.0,5.0,5.0,5.0,3.0,,1.0,2.0,7.0,1.0,4.0,,,,4.0,3.0,,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,6.0,4.0,5.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,1,,,2,3.0,7.0,2.0,3.0,7.0,3.0,0.0,1.0,0.0,2.0,5.0,6.0,3.0,5.0,7.0,,3.0,5.0,7.0,5.0,7.0,4.0,,7.0,6.0,5.0,133,0.05,3.0,-0.2926253515388421
0.0,,,,4.0,4.0,3.0,1.0,4.0,8.0,7.0,,5.0,3.0,5.0,6,2.0,,2.0,4,0.0,6.0,4.0,2.0,7.0,5.0,4.0,1.0,2.0,,1.0,2.0,5.0,1.0,6.0,7.0,5.0,6.0,3.0,4.0,7.0,4.0,5.0,3.0,6.0,4.0,6.0,8.0,2.0,7.0,3.0,5.0,,0.0,6.0,3.0,0.0,6.0,3.0,6.0,,7.0,5,8.0,6.0,3,5.0,4.0,5.0,8.0,8.0,,0.0,0.0,4.0,1.0,8.0,0.0,8.0,2.0,,0.0,5.0,2.0,4.0,1.0,0.0,6.0,0.0,,4.0,8.0,134,0.05,3.3654434250764527,0.018635722302571902
4.0,,0.0,5.0,2.0,5.0,0.0,2.0,2.0,4.0,5.0,2.0,,2.0,1.0,3,3.0,5.0,4.0,4,2.0,2.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,0.0,1.0,4.0,0.0,4.0,3.0,2.0,0.0,5.0,1.0,5.0,3.0,0.0,4.0,0.0,3.0,2.0,5.0,4.0,,4.0,3.0,0.0,4.0,3.0,,5.0,2.0,4.0,3.0,3,4.0,3.0,4,,3.0,3.0,4.0,,4.0,3.0,3.0,,5.0,2.0,4.0,3.0,2.0,,3.0,3.0,1.0,0.0,4.0,1.0,4.0,,0.0,5.0,4.0,135,0.05,2.2208,-0.17184011982972974
4.0,1.0,3.0,,2.0,3.0,5.0,4.0,2.0,3.0,,6.0,1.0,6.0,2.0,5,0.0,4.0,,0,3.0,5.0,4.0,4.0,2.0,3.0,5.0,3.0,5.0,2.0,,4.0,2.0,6.0,2.0,1.0,4.0,,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,3.0,4.0,2.0,2.0,,3.0,,3.0,5.0,4.0,1.0,5.0,3.0,5.0,0.0,1,2.0,,0,3.0,3.0,4.0,6.0,3.0,4.0,5.0,,,6.0,5.0,3.0,0.0,1.0,0.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0,1.0,,,6.0,136,0.05,2.710610932475884,-0.28377764025262897
0.0,4.0,4.0,,3.0,2.0,0.0,2.0,,,4.0,2.0,2.0,4.0,2.0,4,0.0,,4.0,2,4.0,5.0,1.0,1.0,4.0,4.0,4.0,5.0,,1.0,2.0,3.0,0.0,1.0,,5.0,,3.0,2.0,0.0,5.0,4.0,0.0,4.0,1.0,3.0,1.0,,1.0,5.0,5.0,5.0,6.0,5.0,1.0,4.0,6.0,4.0,0.0,3.0,6.0,3.0,1,4.0,5.0,2,,2.0,3.0,,2.0,,3.0,2.0,,6.0,5.0,3.0,4.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,6.0,4.0,4.0,5.0,5.0,137,0.05,2.6808846761453395,-0.24477327491831738
4.0,,2.0,,4.0,2.0,5.0,4.0,0.0,1.0,,3.0,4.0,5.0,5.0,3,3.0,6.0,4.0,1,1.0,3.0,4.0,2.0,3.0,6.0,3.0,1.0,,0.0,0.0,0.0,3.0,4.0,3.0,3.0,,0.0,4.0,3.0,0.0,4.0,0.0,0.0,3.0,4.0,6.0,5.0,2.0,0.0,5.0,3.0,2.0,,2.0,3.0,5.0,3.0,5.0,2.0,6.0,4.0,5,5.0,3.0,2,4.0,6.0,4.0,5.0,6.0,6.0,1.0,,6.0,,,5.0,6.0,5.0,4.0,0.0,6.0,2.0,6.0,3.0,4.0,5.0,,6.0,6.0,6.0,138,0.05,2.670278637770898,-0.2707320310015206
5.0,3.0,1.0,,2.0,4.0,2.0,0.0,3.0,,0.0,4.0,1.0,4.0,5.0,1,0.0,4.0,3.0,2,2.0,3.0,2.0,0.0,4.0,2.0,5.0,0.0,1.0,5.0,3.0,2.0,1.0,6.0,3.0,5.0,0.0,5.0,1.0,5.0,6.0,,0.0,3.0,4.0,2.0,,3.0,2.0,3.0,,6.0,3.0,5.0,3.0,0.0,4.0,1.0,4.0,5.0,3.0,5.0,4,,2.0,1,6.0,0.0,5.0,,5.0,4.0,2.0,6.0,6.0,6.0,0.0,,6.0,3.0,5.0,4.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,,5.0,,139,0.05,2.764612954186414,-0.26045577574971074
1.0,0.0,4.0,,3.0,4.0,1.0,5.0,4.0,0.0,5.0,,0.0,2.0,6.0,1,4.0,4.0,4.0,2,3.0,1.0,,5.0,5.0,5.0,,4.0,5.0,4.0,,6.0,2.0,5.0,5.0,4.0,,4.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,0.0,2.0,6.0,4.0,,5.0,6.0,6.0,4.0,0.0,5.0,2.0,5.0,1.0,1.0,0.0,5.0,1,,4.0,4,4.0,0.0,3.0,6.0,0.0,,,6.0,,,3.0,5.0,3.0,5.0,4.0,3.0,5.0,6.0,6.0,0.0,3.0,2.0,4.0,0.0,5.0,,140,0.05,2.6352201257861636,-0.12668620732321717
3.0,0.0,4.0,6.0,6.0,1.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,1.0,,0,2.0,5.0,,2,5.0,3.0,5.0,4.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,2.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,,6.0,3.0,3.0,2.0,,4.0,5.0,0.0,1,5.0,,1,,1.0,5.0,4.0,5.0,5.0,3.0,1.0,,5.0,,3.0,3.0,3.0,,,4.0,2.0,6.0,0.0,2.0,,4.0,0.0,5.0,,141,0.05,2.6952380952380954,-0.31852208780588176
0.0,1.0,3.0,0.0,2.0,5.0,0.0,0.0,2.0,3.0,6.0,1.0,2.0,3.0,0.0,2,0.0,5.0,2.0,1,,3.0,0.0,1.0,6.0,2.0,3.0,,0.0,2.0,5.0,1.0,6.0,,1.0,1.0,,6.0,6.0,3.0,4.0,4.0,0.0,6.0,2.0,,2.0,4.0,1.0,4.0,3.0,5.0,2.0,6.0,0.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,1,6.0,,4,2.0,2.0,3.0,1.0,,,1.0,4.0,,6.0,5.0,4.0,6.0,3.0,4.0,,3.0,5.0,1.0,3.0,3.0,4.0,3.0,,,,142,0.05,2.688,-0.13138388903508066
6.0,,4.0,,4.0,0.0,6.0,3.0,0.0,6.0,2.0,4.0,4.0,3.0,3.0,4,3.0,6.0,4.0,0,1.0,,5.0,1.0,1.0,5.0,,3.0,4.0,2.0,0.0,,5.0,,4.0,3.0,5.0,7.0,2.0,3.0,1.0,0.0,3.0,,1.0,6.0,3.0,5.0,3.0,0.0,5.0,0.0,2.0,6.0,2.0,,0.0,0.0,2.0,4.0,,5.0,5,7.0,,4,,2.0,1.0,,2.0,2.0,,5.0,7.0,5.0,1.0,5.0,4.0,3.0,1.0,7.0,1.0,5.0,3.0,4.0,0.0,3.0,5.0,5.0,2.0,5.0,143,0.05,2.9889415481832544,-0.2861235702558509
,,2.0,,7.0,2.0,5.0,4.0,3.0,0.0,6.0,,5.0,4.0,2.0,5,2.0,0.0,0.0,3,5.0,7.0,7.0,7.0,0.0,4.0,5.0,5.0,3.0,1.0,0.0,5.0,6.0,3.0,3.0,2.0,4.0,6.0,5.0,3.0,,5.0,4.0,0.0,6.0,5.0,4.0,6.0,2.0,6.0,4.0,0.0,,1.0,4.0,7.0,6.0,,7.0,0.0,,1.0,5,3.0,4.0,5,,2.0,,3.0,,2.0,,0.0,,4.0,3.0,4.0,3.0,0.0,7.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,7.0,5.0,4.0,144,0.05,3.0546021840873636,-0.025947727719848233
0.0,,2.0,,0.0,0.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,5,3.0,3.0,5.0,2,6.0,4.0,3.0,3.0,0.0,4.0,7.0,2.0,2.0,7.0,3.0,,1.0,,3.0,1.0,7.0,5.0,3.0,2.0,5.0,0.0,4.0,5.0,0.0,1.0,3.0,7.0,5.0,4.0,2.0,2.0,,4.0,4.0,3.0,5.0,4.0,4.0,,5.0,1.0,5,7.0,,4,,3.0,1.0,2.0,4.0,0.0,4.0,3.0,0.0,5.0,2.0,5.0,7.0,6.0,,0.0,1.0,5.0,6.0,3.0,5.0,5.0,,0.0,2.0,6.0,145,0.05,2.822706065318818,-0.04592502238432348
5.0,3.0,3.0,0.0,5.0,1.0,4.0,3.0,6.0,7.0,5.0,,1.0,2.0,1.0,4,1.0,,0.0,4,0.0,6.0,5.0,0.0,4.0,5.0,,4.0,5.0,6.0,2.0,3.0,7.0,2.0,,,6.0,4.0,4.0,7.0,2.0,5.0,2.0,2.0,4.0,0.0,6.0,6.0,2.0,5.0,3.0,7.0,4.0,,6.0,4.0,5.0,5.0,5.0,4.0,0.0,6.0,5,4.0,5.0,2,4.0,4.0,3.0,7.0,0.0,,3.0,5.0,,5.0,0.0,3.0,0.0,5.0,,4.0,0.0,7.0,4.0,,7.0,2.0,7.0,,3.0,7.0,146,0.05,2.8875,-0.26261181879765527
